name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,1627,136,1388.0,103.0,3,0.0,36329.0,
Aomori,青森県,33,1,31.0,1.0,0,0.0,1731.0,
Iwate,岩手県,9,6,3.0,0.0,0,0.0,2218.0,
Miyagi,宮城県,184,10,173.0,1.0,1,0.0,7146.0,
Akita,秋田県,43,16,26.0,0.0,0,1.0,1554.0,
Yamagata,山形県,76,0,76.0,1.0,0,1.0,3005.0,
Fukushima,福島県,106,16,90.0,0.0,1,0.0,11990.0,
Ibaraki,茨城県,456,83,363.0,10.0,2,0.0,9383.0,
Tochigi,栃木県,277,43,221.0,1.0,2,12.0,18653.0,
Gunma,群馬県,307,101,178.0,19.0,0,9.0,10523.0,
Saitama,埼玉県,3256,549,2625.0,82.0,10,0.0,89463.0,
Chiba,千葉県,2495,506,1931.0,58.0,8,0.0,45444.0,
Tokyo,東京都,17875,3519,14015.0,341.0,27,0.0,260990.0,
Kanagawa,神奈川県,3904,633,3166.0,105.0,21,0.0,91480.0,
Niigata,新潟県,130,8,121.0,0.0,0,1.0,8383.0,
Toyama,富山県,308,45,242.0,22.0,3,1.0,6694.0,
Ishikawa,石川県,475,134,312.0,29.0,2,0.0,4097.0,
Fukui,福井県,155,6,141.0,8.0,1,0.0,5899.0,
Yamanashi,山梨県,140,22,117.0,1.0,0,0.0,8681.0,
Nagano,長野県,149,31,119.0,,0,1.0,10909.0,
Gifu,岐阜県,516,69,439.0,8.0,2,0.0,15311.0,
Shizuoka,静岡県,418,76,341.0,1.0,2,0.0,19352.0,
Aichi,愛知県,3744,1447,2248.0,44.0,13,5.0,39879.0,
Mie,三重県,284,103,180.0,1.0,2,0.0,7642.0,
Shiga,滋賀県,346,106,236.0,4.0,4,0.0,7216.0,
Kyoto,京都府,1119,200,898.0,21.0,3,0.0,24839.0,
Osaka,大阪府,6916,1621,5179.0,111.0,70,5.0,105926.0,
Hyogo,兵庫県,1900,295,1557.0,48.0,14,0.0,36336.0,
Nara,奈良県,403,102,298.0,3.0,3,0.0,11572.0,
Wakayama,和歌山県,198,22,170.0,4.0,1,2.0,7395.0,
Tottori,鳥取県,21,11,10.0,0.0,0,0.0,4316.0,
Shimane,島根県,132,103,29.0,0.0,0,0.0,4211.0,
Okayama,岡山県,126,20,90.0,,-,16.0,3836.0,
Hiroshima,広島県,437,72,362.0,3.0,1,0.0,16148.0,
Yamaguchi,山口県,83,18,65.0,0.0,0,0.0,5050.0,
Tokushima,徳島県,91,48,38.0,1.0,0,4.0,3936.0,
Kagawa,香川県,65,8,56.0,1.0,0,0.0,6505.0,
Ehime,愛媛県,110,10,94.0,6.0,0,0.0,3431.0,
Kochi,高知県,103,19,80.0,3.0,0,1.0,2609.0,
Fukuoka,福岡県,3633,1055,2537.0,41.0,21,0.0,35054.0,
Saga,佐賀県,198,67,133.0,0.0,0,2.0,3983.0,
Nagasaki,長崎県,185,38,36.0,3.0,-,108.0,10783.0,
Kumamoto,熊本県,412,98,247.0,6.0,5,61.0,9237.0,
Oita,大分県,113,32,80.0,1.0,0,0.0,9222.0,
Miyazaki,宮崎県,267,76,191.0,1.0,0,1.0,6956.0,
Kagoshima,鹿児島県,328,63,249.0,7.0,2,9.0,13337.0,
Okinawa,沖縄県,1656,1123,523.0,14.0,19,0.0,18502.0,
Zenkoku,全国,55809,12767,41704.0,1114.0,,,,
