name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,22174,877,20466.0,794.0,22.0,37.0,487612.0,JP-01
Aomori,青森県,1273,166,1087.0,20.0,0.0,0.0,29134.0,JP-02
Iwate,岩手県,774,67,676.0,31.0,1.0,0.0,51627.0,JP-03
Miyagi,宮城県,7487,1005,6403.0,45.0,22.0,34.0,108929.0,JP-04
Akita,秋田県,356,49,298.0,9.0,0.0,0.0,9023.0,JP-05
Yamagata,山形県,1307,247,1036.0,24.0,3.0,0.0,41495.0,JP-06
Fukushima,福島県,2927,288,2521.0,118.0,12.0,0.0,168846.0,JP-07
Ibaraki,茨城県,7322,381,6812.0,129.0,8.0,0.0,28311.0,JP-08
Tochigi,栃木県,5027,200,4757.0,70.0,3.0,0.0,187259.0,JP-09
Gunma,群馬県,5424,274,5048.0,102.0,6.0,0.0,126060.0,JP-10
Saitama,埼玉県,35079,1624,32729.0,726.0,31.0,0.0,701727.0,JP-11
Chiba,千葉県,31307,1036,29671.0,600.0,12.0,0.0,513169.0,JP-12
Tokyo,東京都,128781,4526,122419.0,1836.0,43.0,0.0,1890182.0,JP-13
Kanagawa,神奈川県,50412,1364,48248.0,800.0,25.0,0.0,752210.0,JP-14
Niigata,新潟県,1882,302,1562.0,18.0,2.0,0.0,94664.0,JP-15
Toyama,富山県,1100,119,952.0,29.0,2.0,0.0,45854.0,JP-16
Ishikawa,石川県,2148,176,1904.0,66.0,9.0,2.0,65350.0,JP-17
Fukui,福井県,703,81,593.0,29.0,2.0,0.0,41086.0,JP-18
Yamanashi,山梨県,1057,53,985.0,19.0,1.0,0.0,33554.0,JP-19
Nagano,長野県,3351,349,2970.0,49.0,1.0,17.0,131957.0,JP-20
Gifu,岐阜県,5295,242,4924.0,129.0,4.0,0.0,173048.0,JP-21
Shizuoka,静岡県,6090,254,5715.0,121.0,4.0,0.0,270275.0,JP-22
Aichi,愛知県,29533,1783,27142.0,608.0,10.0,0.0,508020.0,JP-23
Mie,三重県,3125,284,2858.0,74.0,11.0,91.0,86936.0,JP-24
Shiga,滋賀県,3135,283,2793.0,59.0,4.0,0.0,96218.0,JP-25
Kyoto,京都府,10616,754,9710.0,176.0,9.0,24.0,192691.0,JP-26
Osaka,大阪府,65591,11672,52092.0,1254.0,274.0,573.0,1216797.0,JP-27
Hyogo,兵庫県,24286,3472,20196.0,618.0,80.0,0.0,334096.0,JP-28
Nara,奈良県,4907,763,4083.0,61.0,15.0,0.0,109994.0,JP-29
Wakayama,和歌山県,1699,272,1381.0,19.0,37.0,27.0,29721.0,JP-30
Tottori,鳥取県,326,84,231.0,2.0,0.0,9.0,55521.0,JP-31
Shimane,島根県,296,9,287.0,0.0,0.0,0.0,18895.0,JP-32
Okayama,岡山県,3100,246,2742.0,35.0,4.0,77.0,84188.0,JP-33
Hiroshima,広島県,5350,115,5120.0,107.0,0.0,8.0,199024.0,JP-34
Yamaguchi,山口県,1503,70,1390.0,43.0,0.0,0.0,74020.0,JP-35
Tokushima,徳島県,821,211,568.0,25.0,6.0,17.0,36414.0,JP-36
Kagawa,香川県,1039,126,897.0,19.0,2.0,3.0,56861.0,JP-37
Ehime,愛媛県,1864,327,1510.0,27.0,8.0,0.0,49381.0,JP-38
Kochi,高知県,953,10,924.0,19.0,1.0,0.0,7559.0,JP-39
Fukuoka,福岡県,19857,721,18793.0,343.0,10.0,0.0,546370.0,JP-40
Saga,佐賀県,1309,64,1250.0,13.0,0.0,18.0,34491.0,JP-41
Nagasaki,長崎県,1725,85,1601.0,39.0,0.0,0.0,84223.0,JP-42
Kumamoto,熊本県,3591,67,3450.0,74.0,3.0,0.0,59318.0,JP-43
Oita,大分県,1367,41,1304.0,22.0,1.0,0.0,100515.0,JP-44
Miyazaki,宮崎県,2043,71,1943.0,22.0,0.0,7.0,27504.0,JP-45
Kagoshima,鹿児島県,1946,74,1869.0,28.0,1.0,25.0,77595.0,JP-46
Okinawa,沖縄県,11240,1209,9907.0,130.0,13.0,6.0,177513.0,JP-47
Zenkoku,全国,522498,36493,475817.0,9581.0,,,,
