name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,43403,1159,40830.0,1424.0,7.0,10.0,840183.0,JP-01
Aomori,青森県,2628,59,2538.0,31.0,0.0,0.0,55274.0,JP-02
Iwate,岩手県,1933,101,1785.0,47.0,0.0,0.0,92458.0,JP-03
Miyagi,宮城県,9711,190,9416.0,91.0,2.0,14.0,169842.0,JP-04
Akita,秋田県,997,29,948.0,20.0,1.0,0.0,17203.0,JP-05
Yamagata,山形県,2098,22,2029.0,47.0,0.0,0.0,70409.0,JP-06
Fukushima,福島県,5419,266,4991.0,162.0,11.0,0.0,305219.0,JP-07
Ibaraki,茨城県,11707,582,10958.0,167.0,5.0,0.0,34605.0,JP-08
Tochigi,栃木県,7790,418,7288.0,84.0,9.0,0.0,322493.0,JP-09
Gunma,群馬県,8377,225,7997.0,155.0,2.0,0.0,210837.0,JP-10
Saitama,埼玉県,53321,4570,47905.0,846.0,39.0,0.0,1062741.0,JP-11
Chiba,千葉県,46480,2892,42857.0,731.0,23.0,0.0,765825.0,JP-12
Tokyo,東京都,203568,14372,186917.0,2279.0,82.0,0.0,2756386.0,JP-13
Kanagawa,神奈川県,78137,4597,72558.0,982.0,57.0,0.0,1140554.0,JP-14
Niigata,新潟県,3814,248,3512.0,54.0,3.0,0.0,190499.0,JP-15
Toyama,富山県,2178,101,2039.0,38.0,3.0,0.0,80604.0,JP-16
Ishikawa,石川県,4692,494,4072.0,116.0,1.0,10.0,133960.0,JP-17
Fukui,福井県,1503,90,1377.0,36.0,0.0,0.0,77472.0,JP-18
Yamanashi,山梨県,2279,90,2168.0,21.0,0.0,0.0,69775.0,JP-19
Nagano,長野県,5173,84,5068.0,94.0,0.0,73.0,223067.0,JP-20
Gifu,岐阜県,9674,118,9368.0,188.0,2.0,0.0,290643.0,JP-21
Shizuoka,静岡県,10355,639,9561.0,155.0,2.0,0.0,444768.0,JP-22
Aichi,愛知県,52808,999,50804.0,1005.0,11.0,0.0,907731.0,JP-23
Mie,三重県,5615,184,5458.0,114.0,4.0,141.0,156553.0,JP-24
Shiga,滋賀県,5836,155,5588.0,93.0,1.0,0.0,166815.0,JP-25
Kyoto,京都府,17627,499,16783.0,249.0,8.0,96.0,305489.0,JP-26
Osaka,大阪府,110483,3894,102973.0,2719.0,155.0,897.0,2410967.0,JP-27
Hyogo,兵庫県,42600,921,40364.0,1315.0,20.0,0.0,546551.0,JP-28
Nara,奈良県,8823,258,8432.0,133.0,5.0,0.0,183938.0,JP-29
Wakayama,和歌山県,2829,78,2640.0,49.0,2.0,62.0,43747.0,JP-30
Tottori,鳥取県,672,121,508.0,2.0,1.0,41.0,95348.0,JP-31
Shimane,島根県,683,111,570.0,2.0,0.0,0.0,33691.0,JP-32
Okayama,岡山県,7926,104,7518.0,127.0,1.0,177.0,178588.0,JP-33
Hiroshima,広島県,11877,173,11485.0,179.0,3.0,40.0,586633.0,JP-34
Yamaguchi,山口県,3227,45,3102.0,80.0,0.0,0.0,128696.0,JP-35
Tokushima,徳島県,1748,55,1631.0,63.0,0.0,1.0,70972.0,JP-36
Kagawa,香川県,2171,46,2097.0,32.0,0.0,4.0,92293.0,JP-37
Ehime,愛媛県,2861,76,2708.0,77.0,3.0,0.0,103056.0,JP-38
Kochi,高知県,2009,56,1924.0,29.0,4.0,0.0,62127.0,JP-39
Fukuoka,福岡県,37617,1149,35703.0,532.0,9.0,233.0,901081.0,JP-40
Saga,佐賀県,2655,54,2601.0,24.0,0.0,24.0,62231.0,JP-41
Nagasaki,長崎県,3360,105,3187.0,69.0,0.0,1.0,134231.0,JP-42
Kumamoto,熊本県,6705,166,6418.0,121.0,0.0,0.0,83912.0,JP-43
Oita,大分県,3582,65,3453.0,64.0,0.0,0.0,182770.0,JP-44
Miyazaki,宮崎県,3180,62,3080.0,27.0,0.0,11.0,45489.0,JP-45
Kagoshima,鹿児島県,3878,100,3760.0,39.0,2.0,21.0,116620.0,JP-46
Okinawa,沖縄県,23201,1445,21497.0,233.0,44.0,26.0,276698.0,JP-47
Zenkoku,全国,879210,42267,820466.0,15145.0,,,,
