name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,61402,163,59760.0,1474.0,0.0,5.0,1269067.0,JP-01
Aomori,青森県,5901,0,5863.0,38.0,0.0,0.0,104395.0,JP-02
Iwate,岩手県,3488,1,3434.0,53.0,0.0,0.0,136010.0,JP-03
Miyagi,宮城県,16288,2,16168.0,118.0,0.0,0.0,264222.0,JP-04
Akita,秋田県,1934,0,1907.0,27.0,0.0,0.0,27659.0,JP-05
Yamagata,山形県,3606,0,3550.0,56.0,0.0,0.0,115585.0,JP-06
Fukushima,福島県,9514,19,9319.0,176.0,0.0,0.0,471102.0,JP-07
Ibaraki,茨城県,24483,13,24250.0,220.0,1.0,0.0,40590.0,JP-08
Tochigi,栃木県,15568,53,15398.0,117.0,0.0,0.0,527463.0,JP-09
Gunma,群馬県,17296,139,16981.0,176.0,1.0,0.0,354406.0,JP-10
Saitama,埼玉県,116043,90,114894.0,1059.0,1.0,0.0,1647482.0,JP-11
Chiba,千葉県,100642,49,99561.0,1028.0,1.0,4.0,1237691.0,JP-12
Tokyo,東京都,382834,379,379281.0,3174.0,2.0,0.0,4169357.0,JP-13
Kanagawa,神奈川県,169749,225,168205.0,1319.0,2.0,0.0,1833873.0,JP-14
Niigata,新潟県,8199,43,8094.0,62.0,0.0,0.0,328081.0,JP-15
Toyama,富山県,4869,1,4816.0,52.0,0.0,0.0,132107.0,JP-16
Ishikawa,石川県,8029,58,7818.0,131.0,0.0,22.0,214054.0,JP-17
Fukui,福井県,3115,0,3077.0,38.0,0.0,0.0,126554.0,JP-18
Yamanashi,山梨県,5161,2,5130.0,29.0,0.0,0.0,135182.0,JP-19
Nagano,長野県,8933,24,8867.0,97.0,0.0,55.0,367144.0,JP-20
Gifu,岐阜県,19276,3,19054.0,219.0,0.0,0.0,471936.0,JP-21
Shizuoka,静岡県,26883,12,26663.0,209.0,0.0,1.0,725383.0,JP-22
Aichi,愛知県,106728,37,105530.0,1161.0,0.0,0.0,1513222.0,JP-23
Mie,三重県,14819,1,14982.0,163.0,0.0,327.0,271132.0,JP-24
Shiga,滋賀県,12472,23,12345.0,104.0,0.0,0.0,295938.0,JP-25
Kyoto,京都府,36102,74,35729.0,292.0,7.0,7.0,471893.0,JP-26
Osaka,大阪府,203548,192,200292.0,3064.0,19.0,0.0,4243606.0,JP-27
Hyogo,兵庫県,78837,95,77344.0,1398.0,2.0,0.0,863400.0,JP-28
Nara,奈良県,15943,6,15788.0,149.0,0.0,0.0,282528.0,JP-29
Wakayama,和歌山県,5303,0,5136.0,62.0,0.0,105.0,68412.0,JP-30
Tottori,鳥取県,1669,0,1639.0,5.0,0.0,25.0,168920.0,JP-31
Shimane,島根県,1733,0,1728.0,5.0,0.0,0.0,64047.0,JP-32
Okayama,岡山県,15555,4,15413.0,136.0,1.0,2.0,310392.0,JP-33
Hiroshima,広島県,22187,11,21974.0,202.0,0.0,0.0,983935.0,JP-34
Yamaguchi,山口県,5810,16,5701.0,93.0,0.0,0.0,213348.0,JP-35
Tokushima,徳島県,3291,1,3225.0,66.0,0.0,1.0,116653.0,JP-36
Kagawa,香川県,4705,0,4666.0,38.0,0.0,1.0,145368.0,JP-37
Ehime,愛媛県,5412,0,5330.0,82.0,0.0,0.0,173623.0,JP-38
Kochi,高知県,4167,0,4134.0,33.0,0.0,0.0,105447.0,JP-39
Fukuoka,福岡県,74767,79,74060.0,626.0,3.0,2.0,1432582.0,JP-40
Saga,佐賀県,5869,3,5891.0,30.0,0.0,55.0,120582.0,JP-41
Nagasaki,長崎県,6123,5,6046.0,73.0,0.0,1.0,203537.0,JP-42
Kumamoto,熊本県,14396,1,14259.0,136.0,0.0,0.0,124874.0,JP-43
Oita,大分県,8187,0,8103.0,84.0,0.0,0.0,305943.0,JP-44
Miyazaki,宮崎県,6153,0,6096.0,41.0,0.0,16.0,73152.0,JP-45
Kagoshima,鹿児島県,9120,13,9041.0,66.0,0.0,0.0,176662.0,JP-46
Okinawa,沖縄県,50512,138,49979.0,398.0,6.0,3.0,437184.0,JP-47
Zenkoku,全国,1726621,1975,1706521.0,18379.0,,,,
