name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,59138,1990,55772.0,1461.0,26.0,85.0,1049175.0,JP-01
Aomori,青森県,5142,666,4443.0,33.0,6.0,0.0,77964.0,JP-02
Iwate,岩手県,3389,240,3099.0,50.0,1.0,0.0,113931.0,JP-03
Miyagi,宮城県,15704,827,14756.0,108.0,18.0,13.0,219348.0,JP-04
Akita,秋田県,1774,119,1629.0,26.0,1.0,0.0,23819.0,JP-05
Yamagata,山形県,3414,207,3154.0,53.0,3.0,0.0,89232.0,JP-06
Fukushima,福島県,9238,346,8719.0,173.0,5.0,0.0,383702.0,JP-07
Ibaraki,茨城県,22955,1267,21485.0,203.0,23.0,0.0,38447.0,JP-08
Tochigi,栃木県,14502,883,13514.0,105.0,15.0,0.0,422784.0,JP-09
Gunma,群馬県,16098,792,15140.0,166.0,23.0,0.0,270795.0,JP-10
Saitama,埼玉県,110595,9469,100184.0,942.0,131.0,0.0,1363647.0,JP-11
Chiba,千葉県,95969,8403,86622.0,944.0,81.0,0.0,993610.0,JP-12
Tokyo,東京都,366283,16353,347264.0,2666.0,230.0,0.0,3430542.0,JP-13
Kanagawa,神奈川県,162139,8253,152701.0,1185.0,181.0,0.0,1491456.0,JP-14
Niigata,新潟県,7389,557,6774.0,58.0,8.0,0.0,260641.0,JP-15
Toyama,富山県,4680,335,4300.0,45.0,10.0,0.0,105989.0,JP-16
Ishikawa,石川県,7609,274,7191.0,123.0,3.0,21.0,178684.0,JP-17
Fukui,福井県,2853,195,2622.0,36.0,1.0,0.0,106549.0,JP-18
Yamanashi,山梨県,4833,362,4448.0,26.0,2.0,3.0,101838.0,JP-19
Nagano,長野県,8380,331,7987.0,95.0,3.0,33.0,286922.0,JP-20
Gifu,岐阜県,17862,1429,16368.0,207.0,16.0,142.0,375214.0,JP-21
Shizuoka,静岡県,25510,2581,22736.0,193.0,22.0,0.0,566097.0,JP-22
Aichi,愛知県,98838,18360,79405.0,1073.0,92.0,0.0,1162193.0,JP-23
Mie,三重県,14126,1900,12384.0,149.0,23.0,307.0,202459.0,JP-24
Shiga,滋賀県,11754,987,10670.0,97.0,7.0,0.0,220080.0,JP-25
Kyoto,京都府,34106,2656,30997.0,257.0,89.0,196.0,394001.0,JP-26
Osaka,大阪府,190495,18497,167133.0,2871.0,613.0,1994.0,3156627.0,JP-27
Hyogo,兵庫県,73270,5579,66328.0,1364.0,73.0,1.0,688938.0,JP-28
Nara,奈良県,14996,1042,13812.0,142.0,20.0,0.0,231002.0,JP-29
Wakayama,和歌山県,5046,249,4637.0,58.0,17.0,102.0,61728.0,JP-30
Tottori,鳥取県,1590,140,1423.0,5.0,0.0,22.0,135752.0,JP-31
Shimane,島根県,1520,118,1400.0,2.0,1.0,0.0,48532.0,JP-32
Okayama,岡山県,14730,1161,13164.0,133.0,17.0,272.0,241401.0,JP-33
Hiroshima,広島県,20644,839,19018.0,189.0,15.0,598.0,812411.0,JP-34
Yamaguchi,山口県,5414,348,4979.0,87.0,3.0,0.0,166210.0,JP-35
Tokushima,徳島県,3101,293,2744.0,64.0,4.0,0.0,94670.0,JP-36
Kagawa,香川県,4572,214,4323.0,34.0,5.0,1.0,121117.0,JP-37
Ehime,愛媛県,4939,232,4626.0,81.0,5.0,0.0,139142.0,JP-38
Kochi,高知県,3978,313,3634.0,31.0,6.0,0.0,85990.0,JP-39
Fukuoka,福岡県,71785,7028,63882.0,586.0,33.0,289.0,1166465.0,JP-40
Saga,佐賀県,5593,267,5352.0,29.0,1.0,55.0,93865.0,JP-41
Nagasaki,長崎県,5769,411,5291.0,70.0,1.0,3.0,167038.0,JP-42
Kumamoto,熊本県,13789,1084,12574.0,131.0,17.0,0.0,115926.0,JP-43
Oita,大分県,7755,445,7236.0,74.0,3.0,0.0,241692.0,JP-44
Miyazaki,宮崎県,5911,420,5389.0,34.0,10.0,68.0,68482.0,JP-45
Kagoshima,鹿児島県,8842,553,8253.0,58.0,7.0,22.0,159609.0,JP-46
Okinawa,沖縄県,47324,4759,41899.0,273.0,104.0,393.0,365493.0,JP-47
Zenkoku,全国,1635343,123774,1491461.0,16790.0,,,,
