name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,55877,5144,49302.0,1440.0,16.0,9.0,981764.0,JP-01
Aomori,青森県,4154,879,3242.0,33.0,1.0,0.0,67921.0,JP-02
Iwate,岩手県,2893,310,2535.0,48.0,1.0,0.0,106143.0,JP-03
Miyagi,宮城県,14377,2379,11789.0,100.0,33.0,109.0,203378.0,JP-04
Akita,秋田県,1583,304,1257.0,22.0,2.0,0.0,20728.0,JP-05
Yamagata,山形県,3094,419,2627.0,48.0,5.0,0.0,83111.0,JP-06
Fukushima,福島県,8534,1044,7325.0,165.0,14.0,0.0,360850.0,JP-07
Ibaraki,茨城県,20022,2458,17380.0,184.0,26.0,0.0,37322.0,JP-08
Tochigi,栃木県,12897,2059,10736.0,102.0,16.0,0.0,388869.0,JP-09
Gunma,群馬県,14505,2810,11536.0,159.0,21.0,0.0,252033.0,JP-10
Saitama,埼玉県,97491,26033,63080.0,887.0,165.0,7491.0,1279730.0,JP-11
Chiba,千葉県,81717,13187,67703.0,827.0,111.0,0.0,921242.0,JP-12
Tokyo,東京都,335669,40698,292519.0,2452.0,297.0,0.0,3237557.0,JP-13
Kanagawa,神奈川県,142145,18430,122622.0,1093.0,243.0,0.0,1380361.0,JP-14
Niigata,新潟県,6567,1191,5322.0,54.0,7.0,0.0,236146.0,JP-15
Toyama,富山県,4247,1233,2974.0,40.0,13.0,0.0,98298.0,JP-16
Ishikawa,石川県,7128,662,6326.0,123.0,8.0,17.0,163697.0,JP-17
Fukui,福井県,2484,323,2125.0,36.0,1.0,0.0,95463.0,JP-18
Yamanashi,山梨県,4175,697,3458.0,23.0,3.0,3.0,92433.0,JP-19
Nagano,長野県,7718,920,6637.0,94.0,5.0,67.0,264256.0,JP-20
Gifu,岐阜県,14975,2763,11867.0,198.0,7.0,147.0,343597.0,JP-21
Shizuoka,静岡県,20435,6056,14213.0,166.0,32.0,0.0,524758.0,JP-22
Aichi,愛知県,77174,16665,59475.0,1034.0,48.0,0.0,1041478.0,JP-23
Mie,三重県,11622,4430,7293.0,124.0,20.0,225.0,181186.0,JP-24
Shiga,滋賀県,10171,2654,7422.0,95.0,12.0,0.0,202369.0,JP-25
Kyoto,京都府,28939,6959,21288.0,252.0,98.0,440.0,360937.0,JP-26
Osaka,大阪府,162384,26647,131089.0,2782.0,518.0,1866.0,2888989.0,JP-27
Hyogo,兵庫県,62027,7700,52994.0,1336.0,67.0,3.0,639087.0,JP-28
Nara,奈良県,12819,1691,10991.0,137.0,15.0,0.0,213833.0,JP-29
Wakayama,和歌山県,4419,539,3728.0,53.0,29.0,99.0,55288.0,JP-30
Tottori,鳥取県,1356,256,1080.0,3.0,1.0,17.0,123747.0,JP-31
Shimane,島根県,1254,214,1038.0,2.0,1.0,0.0,42979.0,JP-32
Okayama,岡山県,12905,1861,10253.0,127.0,13.0,664.0,216620.0,JP-33
Hiroshima,広島県,17564,1510,14511.0,180.0,17.0,1363.0,715556.0,JP-34
Yamaguchi,山口県,4786,772,3929.0,85.0,2.0,0.0,147535.0,JP-35
Tokushima,徳島県,2549,471,2016.0,63.0,2.0,1.0,85294.0,JP-36
Kagawa,香川県,4078,828,3216.0,34.0,7.0,0.0,112247.0,JP-37
Ehime,愛媛県,4511,652,3780.0,79.0,3.0,0.0,127521.0,JP-38
Kochi,高知県,3276,724,2521.0,31.0,5.0,0.0,75329.0,JP-39
Fukuoka,福岡県,62798,11413,49872.0,561.0,35.0,952.0,1082079.0,JP-40
Saga,佐賀県,4947,876,3425.0,27.0,2.0,619.0,84058.0,JP-41
Nagasaki,長崎県,5119,726,4325.0,69.0,1.0,1.0,156671.0,JP-42
Kumamoto,熊本県,12013,2280,9608.0,125.0,15.0,0.0,103575.0,JP-43
Oita,大分県,6640,1607,4966.0,67.0,2.0,0.0,222686.0,JP-44
Miyazaki,宮崎県,5129,1267,3866.0,30.0,6.0,34.0,59059.0,JP-45
Kagoshima,鹿児島県,7850,2081,5612.0,44.0,5.0,113.0,147179.0,JP-46
Okinawa,沖縄県,41334,6537,34398.0,255.0,119.0,144.0,337572.0,JP-47
Zenkoku,全国,1430351,231359,1169271.0,15889.0,,,,
