name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,15943,1720,13695.0,540.0,10.0,12.0,282589.0,JP-01
Aomori,青森県,644,94,542.0,8.0,2.0,0.0,12007.0,JP-02
Iwate,岩手県,471,67,379.0,25.0,1.0,0.0,17000.0,JP-03
Miyagi,宮城県,2967,594,2353.0,20.0,7.0,0.0,44081.0,JP-04
Akita,秋田県,216,51,164.0,1.0,0.0,0.0,5776.0,JP-05
Yamagata,山形県,443,34,396.0,13.0,3.0,0.0,11708.0,JP-06
Fukushima,福島県,1469,355,1081.0,33.0,7.0,0.0,71316.0,JP-07
Ibaraki,茨城県,3875,919,2911.0,45.0,12.0,0.0,21272.0,JP-08
Tochigi,栃木県,3246,1376,1870.0,19.0,21.0,19.0,89126.0,JP-09
Gunma,群馬県,3327,596,2634.0,60.0,11.0,37.0,64692.0,JP-10
Saitama,埼玉県,21113,6477,14361.0,275.0,79.0,0.0,385031.0,JP-11
Chiba,千葉県,17681,6139,11368.0,174.0,41.0,0.0,270107.0,JP-12
Tokyo,東京都,86674,20777,65169.0,728.0,143.0,0.0,1181020.0,JP-13
Kanagawa,神奈川県,34142,6441,27345.0,356.0,111.0,0.0,412964.0,JP-14
Niigata,新潟県,767,155,612.0,5.0,1.0,5.0,33115.0,JP-15
Toyama,富山県,802,148,627.0,27.0,3.0,0.0,27248.0,JP-16
Ishikawa,石川県,1337,184,1120.0,54.0,8.0,21.0,35927.0,JP-17
Fukui,福井県,456,69,373.0,13.0,4.0,1.0,23124.0,JP-18
Yamanashi,山梨県,847,156,680.0,11.0,5.0,0.0,14741.0,JP-19
Nagano,長野県,2014,460,1536.0,21.0,3.0,3.0,65212.0,JP-20
Gifu,岐阜県,3553,640,2858.0,55.0,19.0,0.0,87355.0,JP-21
Shizuoka,静岡県,3912,916,2931.0,65.0,5.0,0.0,121391.0,JP-22
Aichi,愛知県,21269,3546,17400.0,323.0,58.0,0.0,267095.0,JP-23
Mie,三重県,1800,347,1430.0,23.0,7.0,0.0,35367.0,JP-24
Shiga,滋賀県,1771,397,1355.0,19.0,16.0,0.0,47875.0,JP-25
Kyoto,京都府,6463,1429,5013.0,78.0,18.0,57.0,111064.0,JP-26
Osaka,大阪府,38526,6472,31302.0,752.0,187.0,0.0,550329.0,JP-27
Hyogo,兵庫県,13809,2048,11454.0,307.0,75.0,0.0,172297.0,JP-28
Nara,奈良県,2649,416,2202.0,31.0,14.0,0.0,59609.0,JP-29
Wakayama,和歌山県,885,126,737.0,11.0,11.0,11.0,19270.0,JP-30
Tottori,鳥取県,177,45,126.0,2.0,2.0,4.0,29861.0,JP-31
Shimane,島根県,235,16,219.0,0.0,0.0,0.0,10827.0,JP-32
Okayama,岡山県,2102,479,1434.0,16.0,17.0,173.0,35898.0,JP-33
Hiroshima,広島県,4396,527,3708.0,70.0,14.0,91.0,107047.0,JP-34
Yamaguchi,山口県,921,273,740.0,5.0,2.0,97.0,35818.0,JP-35
Tokushima,徳島県,297,76,211.0,10.0,0.0,0.0,17920.0,JP-36
Kagawa,香川県,538,193,340.0,5.0,2.0,0.0,32266.0,JP-37
Ehime,愛媛県,827,240,573.0,14.0,3.0,0.0,19124.0,JP-38
Kochi,高知県,779,52,714.0,13.0,4.0,0.0,6404.0,JP-39
Fukuoka,福岡県,13420,3811,9470.0,139.0,29.0,0.0,319027.0,JP-40
Saga,佐賀県,793,231,573.0,4.0,2.0,15.0,19242.0,JP-41
Nagasaki,長崎県,1246,270,843.0,16.0,6.0,117.0,49331.0,JP-42
Kumamoto,熊本県,2939,281,2034.0,38.0,18.0,586.0,46061.0,JP-43
Oita,大分県,933,142,780.0,11.0,5.0,0.0,53982.0,JP-44
Miyazaki,宮崎県,1570,433,1130.0,11.0,7.0,4.0,19717.0,JP-45
Kagoshima,鹿児島県,1371,222,1125.0,15.0,1.0,9.0,48894.0,JP-46
Okinawa,沖縄県,6467,689,5697.0,86.0,7.0,5.0,102189.0,JP-47
Zenkoku,全国,332082,71129,255615.0,4547.0,,,,
