name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,41332,1118,38977.0,1399.0,30.0,162.0,778133.0,JP-01
Aomori,青森県,2500,50,2419.0,31.0,0.0,0.0,50658.0,JP-02
Iwate,岩手県,1679,49,1584.0,46.0,2.0,0.0,84552.0,JP-03
Miyagi,宮城県,9126,61,8970.0,90.0,3.0,5.0,156789.0,JP-04
Akita,秋田県,875,99,756.0,20.0,1.0,0.0,15407.0,JP-05
Yamagata,山形県,2020,12,1961.0,47.0,2.0,0.0,65771.0,JP-06
Fukushima,福島県,4882,117,4604.0,161.0,3.0,0.0,280067.0,JP-07
Ibaraki,茨城県,10544,263,10117.0,164.0,4.0,0.0,33327.0,JP-08
Tochigi,栃木県,7025,238,6706.0,81.0,10.0,0.0,285654.0,JP-09
Gunma,群馬県,8036,48,7836.0,152.0,6.0,0.0,193902.0,JP-10
Saitama,埼玉県,46437,1081,44525.0,831.0,15.0,0.0,967815.0,JP-11
Chiba,千葉県,40303,1036,38561.0,706.0,17.0,0.0,688097.0,JP-12
Tokyo,東京都,173934,4434,167266.0,2234.0,47.0,0.0,2518672.0,JP-13
Kanagawa,神奈川県,67391,1712,64731.0,948.0,38.0,0.0,1038921.0,JP-14
Niigata,新潟県,3401,37,3312.0,52.0,2.0,0.0,171383.0,JP-15
Toyama,富山県,2041,41,1962.0,38.0,1.0,0.0,73750.0,JP-16
Ishikawa,石川県,3931,27,3786.0,115.0,0.0,3.0,122486.0,JP-17
Fukui,福井県,1288,163,1091.0,34.0,0.0,0.0,69094.0,JP-18
Yamanashi,山梨県,2097,120,1957.0,21.0,1.0,1.0,54750.0,JP-19
Nagano,長野県,5036,66,4954.0,91.0,1.0,75.0,206945.0,JP-20
Gifu,岐阜県,9442,101,9154.0,187.0,3.0,0.0,270196.0,JP-21
Shizuoka,静岡県,9312,287,8875.0,150.0,6.0,0.0,404302.0,JP-22
Aichi,愛知県,50971,911,49099.0,961.0,26.0,0.0,828894.0,JP-23
Mie,三重県,5257,82,5202.0,112.0,4.0,139.0,142045.0,JP-24
Shiga,滋賀県,5555,88,5377.0,90.0,6.0,0.0,151668.0,JP-25
Kyoto,京都府,16601,135,16197.0,242.0,11.0,27.0,282817.0,JP-26
Osaka,大阪府,103383,1246,98670.0,2671.0,146.0,796.0,2150465.0,JP-27
Hyogo,兵庫県,40892,241,39363.0,1307.0,16.0,19.0,506773.0,JP-28
Nara,奈良県,8338,201,8006.0,131.0,2.0,0.0,169112.0,JP-29
Wakayama,和歌山県,2683,21,2555.0,49.0,2.0,58.0,41829.0,JP-30
Tottori,鳥取県,480,6,456.0,2.0,0.0,16.0,83171.0,JP-31
Shimane,島根県,553,3,549.0,1.0,1.0,0.0,29812.0,JP-32
Okayama,岡山県,7588,72,7385.0,126.0,8.0,5.0,162012.0,JP-33
Hiroshima,広島県,11494,136,11170.0,175.0,13.0,13.0,548898.0,JP-34
Yamaguchi,山口県,3141,58,3006.0,77.0,2.0,0.0,122050.0,JP-35
Tokushima,徳島県,1656,5,1588.0,63.0,0.0,0.0,64889.0,JP-36
Kagawa,香川県,2097,20,2051.0,31.0,0.0,5.0,85790.0,JP-37
Ehime,愛媛県,2754,8,2671.0,75.0,3.0,0.0,95454.0,JP-38
Kochi,高知県,1824,103,1696.0,25.0,8.0,0.0,11449.0,JP-39
Fukuoka,福岡県,35525,399,34563.0,520.0,13.0,43.0,830905.0,JP-40
Saga,佐賀県,2555,14,2553.0,24.0,0.0,36.0,56801.0,JP-41
Nagasaki,長崎県,3185,82,3035.0,69.0,0.0,1.0,124663.0,JP-42
Kumamoto,熊本県,6484,62,6306.0,116.0,5.0,0.0,81956.0,JP-43
Oita,大分県,3491,25,3403.0,63.0,0.0,0.0,168435.0,JP-44
Miyazaki,宮崎県,3090,15,3025.0,27.0,0.0,23.0,44225.0,JP-45
Kagoshima,鹿児島県,3674,50,3621.0,38.0,1.0,35.0,111084.0,JP-46
Okinawa,沖縄県,20783,1129,19477.0,183.0,58.0,6.0,249853.0,JP-47
Zenkoku,全国,796686,16272,765128.0,14776.0,,,,
