name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,18130,1206,16348.0,625.0,9.0,49.0,338724.0,JP-01
Aomori,青森県,744,44,687.0,13.0,1.0,0.0,15573.0,JP-02
Iwate,岩手県,514,21,464.0,29.0,1.0,0.0,21264.0,JP-03
Miyagi,宮城県,3477,145,3309.0,23.0,7.0,0.0,49419.0,JP-04
Akita,秋田県,269,35,230.0,4.0,0.0,0.0,6876.0,JP-05
Yamagata,山形県,526,51,462.0,13.0,1.0,0.0,16088.0,JP-06
Fukushima,福島県,1781,135,1588.0,58.0,11.0,0.0,92681.0,JP-07
Ibaraki,茨城県,5173,515,4578.0,80.0,16.0,0.0,24059.0,JP-08
Tochigi,栃木県,3884,278,3550.0,56.0,12.0,0.0,114354.0,JP-09
Gunma,群馬県,4128,369,3683.0,76.0,13.0,0.0,79999.0,JP-10
Saitama,埼玉県,26832,3392,23025.0,415.0,58.0,0.0,485244.0,JP-11
Chiba,千葉県,23891,4206,19383.0,302.0,42.0,0.0,347026.0,JP-12
Tokyo,東京都,104121,6499,96587.0,1035.0,104.0,0.0,1385519.0,JP-13
Kanagawa,神奈川県,42402,1849,40006.0,547.0,66.0,0.0,526690.0,JP-14
Niigata,新潟県,955,79,864.0,12.0,3.0,0.0,38315.0,JP-15
Toyama,富山県,881,23,831.0,27.0,2.0,0.0,32546.0,JP-16
Ishikawa,石川県,1570,150,1383.0,60.0,1.0,23.0,43532.0,JP-17
Fukui,福井県,522,38,461.0,23.0,4.0,0.0,27997.0,JP-18
Yamanashi,山梨県,913,21,877.0,15.0,3.0,0.0,14741.0,JP-19
Nagano,長野県,2338,93,2236.0,39.0,2.0,30.0,88511.0,JP-20
Gifu,岐阜県,4459,347,4030.0,82.0,13.0,0.0,112236.0,JP-21
Shizuoka,静岡県,4753,275,4392.0,86.0,2.0,0.0,157701.0,JP-22
Aichi,愛知県,24695,1680,22565.0,450.0,48.0,0.0,340660.0,JP-23
Mie,三重県,2336,274,2027.0,35.0,14.0,0.0,52085.0,JP-24
Shiga,滋賀県,2251,221,1997.0,33.0,6.0,0.0,62205.0,JP-25
Kyoto,京都府,8750,926,7760.0,134.0,5.0,70.0,139714.0,JP-26
Osaka,大阪府,45195,3298,40888.0,1009.0,153.0,0.0,690318.0,JP-27
Hyogo,兵庫県,17132,1204,15484.0,444.0,58.0,0.0,216367.0,JP-28
Nara,奈良県,3208,240,2926.0,42.0,8.0,0.0,73364.0,JP-29
Wakayama,和歌山県,1111,66,1008.0,15.0,8.0,22.0,22722.0,JP-30
Tottori,鳥取県,207,19,183.0,2.0,1.0,3.0,36319.0,JP-31
Shimane,島根県,276,20,256.0,0.0,0.0,0.0,13515.0,JP-32
Okayama,岡山県,2409,143,2199.0,24.0,5.0,43.0,55878.0,JP-33
Hiroshima,広島県,4890,184,4599.0,95.0,8.0,12.0,120841.0,JP-34
Yamaguchi,山口県,1308,183,1097.0,28.0,0.0,0.0,49814.0,JP-35
Tokushima,徳島県,395,30,350.0,15.0,2.0,0.0,22979.0,JP-36
Kagawa,香川県,702,98,587.0,17.0,1.0,0.0,40184.0,JP-37
Ehime,愛媛県,1017,74,921.0,22.0,2.0,0.0,27709.0,JP-38
Kochi,高知県,863,16,830.0,17.0,1.0,0.0,6968.0,JP-39
Fukuoka,福岡県,16835,1769,14852.0,214.0,38.0,0.0,391222.0,JP-40
Saga,佐賀県,981,64,929.0,6.0,2.0,18.0,25206.0,JP-41
Nagasaki,長崎県,1563,187,1343.0,35.0,3.0,2.0,60530.0,JP-42
Kumamoto,熊本県,3385,136,3146.0,66.0,14.0,37.0,55073.0,JP-43
Oita,大分県,1233,131,1084.0,18.0,1.0,0.0,69123.0,JP-44
Miyazaki,宮崎県,1883,116,1760.0,20.0,3.0,13.0,24223.0,JP-45
Kagoshima,鹿児島県,1665,97,1562.0,19.0,3.0,13.0,59189.0,JP-46
Okinawa,沖縄県,7882,589,7204.0,94.0,4.0,5.0,132962.0,JP-47
Zenkoku,全国,404435,31536,366531.0,6474.0,,,,
