name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,17840,1250,15981.0,612.0,11.0,3.0,330654.0,JP-01
Aomori,青森県,736,60,663.0,13.0,1.0,0.0,13540.0,JP-02
Iwate,岩手県,509,24,456.0,29.0,1.0,0.0,20679.0,JP-03
Miyagi,宮城県,3440,189,3229.0,22.0,8.0,0.0,48777.0,JP-04
Akita,秋田県,267,43,221.0,3.0,0.0,0.0,6741.0,JP-05
Yamagata,山形県,516,61,442.0,13.0,2.0,0.0,15497.0,JP-06
Fukushima,福島県,1759,191,1516.0,52.0,12.0,0.0,89071.0,JP-07
Ibaraki,茨城県,4978,583,4324.0,71.0,15.0,0.0,23626.0,JP-08
Tochigi,栃木県,3830,348,3433.0,49.0,17.0,0.0,109271.0,JP-09
Gunma,群馬県,4022,399,3551.0,72.0,14.0,0.0,78273.0,JP-10
Saitama,埼玉県,26091,3711,21994.0,386.0,67.0,0.0,471071.0,JP-11
Chiba,千葉県,23150,4536,18334.0,280.0,45.0,0.0,338727.0,JP-12
Tokyo,東京都,102200,9116,92110.0,974.0,115.0,0.0,1356692.0,JP-13
Kanagawa,神奈川県,41628,2491,38624.0,513.0,97.0,0.0,513676.0,JP-14
Niigata,新潟県,941,106,823.0,12.0,2.0,0.0,37633.0,JP-15
Toyama,富山県,876,31,818.0,27.0,2.0,0.0,32089.0,JP-16
Ishikawa,石川県,1494,89,1358.0,58.0,3.0,11.0,42124.0,JP-17
Fukui,福井県,519,54,445.0,20.0,4.0,0.0,27716.0,JP-18
Yamanashi,山梨県,907,27,865.0,15.0,3.0,0.0,14741.0,JP-19
Nagano,長野県,2319,125,2185.0,39.0,1.0,30.0,85788.0,JP-20
Gifu,岐阜県,4347,389,3885.0,73.0,11.0,0.0,108699.0,JP-21
Shizuoka,静岡県,4672,411,4179.0,82.0,2.0,0.0,152937.0,JP-22
Aichi,愛知県,24316,2140,21756.0,420.0,62.0,0.0,330276.0,JP-23
Mie,三重県,2285,328,1924.0,33.0,12.0,0.0,46585.0,JP-24
Shiga,滋賀県,2200,251,1916.0,33.0,6.0,0.0,60561.0,JP-25
Kyoto,京都府,8609,1046,7513.0,125.0,15.0,75.0,136005.0,JP-26
Osaka,大阪府,44562,3786,39811.0,965.0,166.0,0.0,670804.0,JP-27
Hyogo,兵庫県,16782,1511,14841.0,430.0,65.0,0.0,209193.0,JP-28
Nara,奈良県,3148,280,2827.0,41.0,4.0,0.0,71540.0,JP-29
Wakayama,和歌山県,1091,82,973.0,15.0,9.0,21.0,22310.0,JP-30
Tottori,鳥取県,204,21,178.0,2.0,1.0,3.0,35796.0,JP-31
Shimane,島根県,273,22,251.0,0.0,0.0,0.0,12166.0,JP-32
Okayama,岡山県,2375,252,2013.0,20.0,10.0,90.0,51686.0,JP-33
Hiroshima,広島県,4856,269,4475.0,94.0,8.0,18.0,120841.0,JP-34
Yamaguchi,山口県,1279,251,998.0,24.0,0.0,6.0,49814.0,JP-35
Tokushima,徳島県,392,40,337.0,15.0,3.0,0.0,22592.0,JP-36
Kagawa,香川県,678,160,502.0,16.0,1.0,0.0,38795.0,JP-37
Ehime,愛媛県,1000,82,897.0,21.0,2.0,0.0,25725.0,JP-38
Kochi,高知県,852,28,810.0,14.0,4.0,0.0,6949.0,JP-39
Fukuoka,福岡県,16434,1924,14310.0,200.0,40.0,0.0,381862.0,JP-40
Saga,佐賀県,970,79,903.0,6.0,1.0,18.0,24461.0,JP-41
Nagasaki,長崎県,1540,219,1292.0,32.0,3.0,3.0,58931.0,JP-42
Kumamoto,熊本県,3368,175,3052.0,63.0,18.0,78.0,54519.0,JP-43
Oita,大分県,1206,154,1034.0,18.0,2.0,0.0,66669.0,JP-44
Miyazaki,宮崎県,1873,167,1699.0,20.0,4.0,13.0,23910.0,JP-45
Kagoshima,鹿児島県,1640,155,1485.0,19.0,2.0,19.0,57727.0,JP-46
Okinawa,沖縄県,7749,676,6986.0,92.0,6.0,5.0,129649.0,JP-47
Zenkoku,全国,396723,38332,352219.0,6133.0,,,,
