name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,1348,88,1158.0,102.0,5,0.0,25289.0,
Aomori,青森県,30,4,25.0,1.0,0,0.0,1287.0,
Iwate,岩手県,0,0,0.0,0.0,0,0.0,1260.0,
Miyagi,宮城県,132,27,104.0,1.0,0,0.0,5132.0,
Akita,秋田県,16,0,16.0,0.0,0,0.0,1041.0,
Yamagata,山形県,75,3,72.0,1.0,0,1.0,2822.0,
Fukushima,福島県,84,2,82.0,0.0,0,0.0,8535.0,
Ibaraki,茨城県,226,22,194.0,10.0,3,0.0,6311.0,
Tochigi,栃木県,133,46,90.0,0.0,0,3.0,10936.0,
Gunma,群馬県,167,12,136.0,19.0,1,0.0,6932.0,
Saitama,埼玉県,1783,422,1292.0,69.0,7,0.0,51993.0,
Chiba,千葉県,1318,258,1014.0,46.0,2,0.0,23893.0,
Tokyo,東京都,9579,1940,7312.0,327.0,13,0.0,143292.0,
Kanagawa,神奈川県,2009,297,1614.0,98.0,9,0.0,15655.0,
Niigata,新潟県,90,5,84.0,0.0,0,1.0,5716.0,
Toyama,富山県,231,3,206.0,22.0,0,0.0,4791.0,
Ishikawa,石川県,303,6,270.0,27.0,1,0.0,3017.0,
Fukui,福井県,126,4,114.0,8.0,0,0.0,4005.0,
Yamanashi,山梨県,78,2,75.0,1.0,0,0.0,6569.0,
Nagano,長野県,84,7,77.0,,0,0.0,5206.0,
Gifu,岐阜県,180,19,154.0,7.0,0,0.0,7153.0,
Shizuoka,静岡県,109,20,88.0,1.0,0,0.0,9608.0,
Aichi,愛知県,640,111,489.0,34.0,0,6.0,16041.0,
Mie,三重県,57,9,46.0,1.0,0,1.0,3307.0,
Shiga,滋賀県,111,7,103.0,1.0,1,0.0,3310.0,
Kyoto,京都府,539,118,403.0,18.0,0,0.0,14205.0,
Osaka,大阪府,2469,452,1931.0,86.0,5,0.0,54929.0,
Hyogo,兵庫県,834,86,703.0,45.0,0,0.0,19089.0,
Nara,奈良県,156,49,105.0,2.0,0,0.0,5045.0,
Wakayama,和歌山県,93,17,73.0,3.0,1,0.0,5067.0,
Tottori,鳥取県,5,2,3.0,0.0,0,0.0,2232.0,
Shimane,島根県,25,1,24.0,0.0,0,0.0,1997.0,
Okayama,岡山県,43,10,30.0,,-,3.0,2369.0,
Hiroshima,広島県,209,32,175.0,3.0,0,1.0,9284.0,
Yamaguchi,山口県,42,5,37.0,0.0,0,0.0,3260.0,
Tokushima,徳島県,10,5,4.0,1.0,0,0.0,1430.0,
Kagawa,香川県,44,16,28.0,0.0,0,0.0,3836.0,
Ehime,愛媛県,83,1,77.0,5.0,0,0.0,2731.0,
Kochi,高知県,76,2,71.0,3.0,0,0.0,2136.0,
Fukuoka,福岡県,1028,131,864.0,33.0,4,0.0,19350.0,
Saga,佐賀県,48,1,47.0,0.0,0,0.0,1789.0,
Nagasaki,長崎県,40,23,16.0,1.0,-,0.0,4789.0,
Kumamoto,熊本県,50,1,46.0,3.0,0,0.0,4554.0,
Oita,大分県,60,0,59.0,1.0,0,0.0,5729.0,
Miyazaki,宮崎県,20,2,18.0,0.0,0,0.0,1823.0,
Kagoshima,鹿児島県,170,69,101.0,0.0,0,0.0,8314.0,
Okinawa,沖縄県,153,8,142.0,7.0,0,0.0,3655.0,
Zenkoku,全国,25106,4345,19772.0,987.0,,,,
