name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,1884,61,1717.0,106.0,2,0.0,50149.0,
Aomori,青森県,35,2,32.0,1.0,0,0.0,2227.0,
Iwate,岩手県,23,1,22.0,0.0,0,0.0,3745.0,
Miyagi,宮城県,313,74,237.0,2.0,0,0.0,8995.0,
Akita,秋田県,51,1,50.0,0.0,0,0.0,1868.0,
Yamagata,山形県,78,2,76.0,1.0,1,1.0,5006.0,
Fukushima,福島県,214,45,169.0,0.0,1,0.0,17489.0,
Ibaraki,茨城県,616,50,550.0,16.0,5,0.0,11796.0,
Tochigi,栃木県,368,47,304.0,1.0,2,16.0,25993.0,
Gunma,群馬県,567,89,445.0,19.0,1,14.0,17931.0,
Saitama,埼玉県,4320,304,3919.0,97.0,7,0.0,127974.0,
Chiba,千葉県,3446,300,3079.0,67.0,7,0.0,68574.0,
Tokyo,東京都,23274,2285,20603.0,386.0,21,0.0,392220.0,
Kanagawa,神奈川県,6012,597,5285.0,130.0,32,0.0,132257.0,
Niigata,新潟県,151,10,141.0,0.0,1,0.0,14070.0,
Toyama,富山県,408,13,370.0,25.0,0,0.0,11173.0,
Ishikawa,石川県,736,72,621.0,43.0,0,0.0,11006.0,
Fukui,福井県,244,24,210.0,8.0,4,2.0,9284.0,
Yamanashi,山梨県,179,9,165.0,5.0,2,0.0,10135.0,
Nagano,長野県,297,17,285.0,1.0,0,6.0,17391.0,
Gifu,岐阜県,596,38,548.0,10.0,1,0.0,20367.0,
Shizuoka,静岡県,506,17,488.0,1.0,1,0.0,30514.0,
Aichi,愛知県,4920,392,4452.0,76.0,19,0.0,64208.0,
Mie,三重県,463,84,374.0,5.0,1,0.0,11312.0,
Shiga,滋賀県,472,33,432.0,7.0,0,0.0,10726.0,
Kyoto,京都府,1628,82,1521.0,25.0,1,0.0,36834.0,
Osaka,大阪府,9725,830,8700.0,186.0,35,9.0,161832.0,
Hyogo,兵庫県,2478,124,2299.0,55.0,9,0.0,50254.0,
Nara,奈良県,550,21,520.0,9.0,1,0.0,18672.0,
Wakayama,和歌山県,236,4,225.0,4.0,0,3.0,8934.0,
Tottori,鳥取県,34,12,22.0,0.0,0,0.0,4781.0,
Shimane,島根県,137,0,137.0,0.0,0,0.0,5236.0,
Okayama,岡山県,147,1,145.0,,-,1.0,7511.0,
Hiroshima,広島県,472,13,456.0,3.0,0,0.0,19041.0,
Yamaguchi,山口県,194,25,168.0,1.0,1,0.0,8359.0,
Tokushima,徳島県,147,39,97.0,8.0,1,3.0,6662.0,
Kagawa,香川県,92,12,78.0,2.0,0,0.0,9636.0,
Ehime,愛媛県,114,1,107.0,6.0,0,0.0,3945.0,
Kochi,高知県,137,7,126.0,4.0,0,0.0,3319.0,
Fukuoka,福岡県,4948,355,4513.0,80.0,13,0.0,44991.0,
Saga,佐賀県,244,4,240.0,0.0,0,0.0,5567.0,
Nagasaki,長崎県,236,8,225.0,3.0,0,0.0,16671.0,
Kumamoto,熊本県,570,36,523.0,8.0,0,3.0,13039.0,
Oita,大分県,158,8,148.0,2.0,0,0.0,14821.0,
Miyazaki,宮崎県,343,8,335.0,1.0,0,1.0,8383.0,
Kagoshima,鹿児島県,373,7,372.0,11.0,1,17.0,17314.0,
Okinawa,沖縄県,2297,182,2074.0,45.0,8,4.0,33812.0,
Zenkoku,全国,75433,6346,67605.0,1460.0,,,,
