name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,2410,207,2096.0,107.0,1.0,0.0,66373.0,
Aomori,青森県,41,4,36.0,1.0,0.0,0.0,2720.0,
Iwate,岩手県,25,2,23.0,0.0,0.0,0.0,4715.0,
Miyagi,宮城県,499,45,452.0,2.0,1.0,0.0,11735.0,
Akita,秋田県,59,1,58.0,0.0,0.0,0.0,2349.0,
Yamagata,山形県,81,3,77.0,1.0,0.0,0.0,5319.0,
Fukushima,福島県,324,69,250.0,5.0,3.0,0.0,23712.0,
Ibaraki,茨城県,715,39,658.0,18.0,4.0,0.0,13091.0,
Tochigi,栃木県,452,15,431.0,1.0,0.0,5.0,33701.0,
Gunma,群馬県,763,37,707.0,19.0,4.0,0.0,25758.0,
Saitama,埼玉県,5177,401,4674.0,102.0,9.0,0.0,160093.0,
Chiba,千葉県,4377,317,3986.0,74.0,12.0,0.0,107131.0,
Tokyo,東京都,28136,1865,25846.0,425.0,25.0,0.0,520982.0,
Kanagawa,神奈川県,7679,515,7011.0,153.0,17.0,0.0,174913.0,
Niigata,新潟県,179,6,173.0,0.0,0.0,0.0,16561.0,
Toyama,富山県,422,2,394.0,26.0,0.0,0.0,13702.0,
Ishikawa,石川県,786,21,718.0,47.0,0.0,0.0,14881.0,
Fukui,福井県,249,4,234.0,11.0,0.0,0.0,10299.0,
Yamanashi,山梨県,199,3,190.0,6.0,1.0,0.0,11097.0,
Nagano,長野県,320,4,315.0,3.0,0.0,2.0,20539.0,
Gifu,岐阜県,638,10,618.0,10.0,1.0,0.0,24608.0,
Shizuoka,静岡県,568,10,556.0,2.0,0.0,0.0,38416.0,
Aichi,愛知県,5581,232,5258.0,91.0,10.0,0.0,86751.0,
Mie,三重県,542,23,512.0,7.0,0.0,0.0,14421.0,
Shiga,滋賀県,519,15,496.0,8.0,0.0,0.0,13160.0,
Kyoto,京都府,1892,112,1753.0,27.0,1.0,0.0,47233.0,
Osaka,大阪府,11310,447,10623.0,224.0,21.0,16.0,206198.0,
Hyogo,兵庫県,2927,130,2738.0,59.0,13.0,0.0,61917.0,
Nara,奈良県,605,27,569.0,9.0,1.0,0.0,22780.0,
Wakayama,和歌山県,252,10,235.0,4.0,1.0,3.0,9838.0,
Tottori,鳥取県,36,1,35.0,0.0,0.0,0.0,5541.0,
Shimane,島根県,140,0,140.0,0.0,0.0,0.0,5962.0,
Okayama,岡山県,168,8,152.0,1.0,3.0,7.0,8654.0,
Hiroshima,広島県,642,45,594.0,3.0,1.0,0.0,24784.0,
Yamaguchi,山口県,209,8,199.0,2.0,1.0,0.0,10742.0,
Tokushima,徳島県,149,0,140.0,9.0,0.0,0.0,7122.0,
Kagawa,香川県,96,3,91.0,2.0,0.0,0.0,11948.0,
Ehime,愛媛県,115,1,108.0,6.0,0.0,0.0,4204.0,
Kochi,高知県,139,1,134.0,4.0,0.0,0.0,3554.0,
Fukuoka,福岡県,5112,70,4943.0,99.0,7.0,0.0,147207.0,
Saga,佐賀県,249,3,248.0,0.0,0.0,2.0,6335.0,
Nagasaki,長崎県,241,3,233.0,3.0,0.0,2.0,20360.0,
Kumamoto,熊本県,720,70,615.0,8.0,1.0,27.0,18020.0,
Oita,大分県,158,1,155.0,2.0,0.0,0.0,18654.0,
Miyazaki,宮崎県,344,0,344.0,1.0,0.0,1.0,8692.0,
Kagoshima,鹿児島県,456,24,432.0,12.0,0.0,12.0,21051.0,
Okinawa,沖縄県,2787,240,2500.0,51.0,8.0,4.0,45430.0,
Zenkoku,全国,89488,5054,82750.0,1645.0,,,,
