name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,41397,866,39211.0,1401.0,25.0,81.0,783140.0,JP-01
Aomori,青森県,2511,57,2423.0,31.0,0.0,0.0,51120.0,JP-02
Iwate,岩手県,1681,47,1588.0,46.0,2.0,0.0,86220.0,JP-03
Miyagi,宮城県,9163,77,8981.0,90.0,3.0,15.0,157898.0,JP-04
Akita,秋田県,897,101,776.0,20.0,1.0,0.0,15564.0,JP-05
Yamagata,山形県,2022,10,1965.0,47.0,1.0,0.0,65986.0,JP-06
Fukushima,福島県,4927,139,4627.0,161.0,3.0,0.0,282317.0,JP-07
Ibaraki,茨城県,10593,261,10167.0,165.0,5.0,0.0,33467.0,JP-08
Tochigi,栃木県,7081,246,6754.0,81.0,10.0,0.0,304471.0,JP-09
Gunma,群馬県,8042,45,7845.0,152.0,6.0,0.0,194942.0,JP-10
Saitama,埼玉県,46704,1185,44687.0,832.0,18.0,0.0,974098.0,JP-11
Chiba,千葉県,40591,1131,38752.0,708.0,16.0,0.0,694859.0,JP-12
Tokyo,東京都,175267,4741,168288.0,2238.0,54.0,0.0,2536206.0,JP-13
Kanagawa,神奈川県,67832,1809,65072.0,951.0,38.0,0.0,1047212.0,JP-14
Niigata,新潟県,3408,32,3324.0,52.0,2.0,0.0,172888.0,JP-15
Toyama,富山県,2042,29,1975.0,38.0,1.0,0.0,74335.0,JP-16
Ishikawa,石川県,3941,26,3796.0,115.0,0.0,4.0,123477.0,JP-17
Fukui,福井県,1315,161,1119.0,35.0,0.0,0.0,69505.0,JP-18
Yamanashi,山梨県,2106,82,2004.0,21.0,1.0,1.0,58721.0,JP-19
Nagano,長野県,5037,54,4967.0,91.0,0.0,75.0,208048.0,JP-20
Gifu,岐阜県,9454,91,9176.0,187.0,3.0,0.0,271965.0,JP-21
Shizuoka,静岡県,9366,276,8939.0,151.0,6.0,0.0,407868.0,JP-22
Aichi,愛知県,51073,805,49304.0,964.0,23.0,0.0,835239.0,JP-23
Mie,三重県,5268,78,5217.0,112.0,4.0,139.0,145510.0,JP-24
Shiga,滋賀県,5563,73,5400.0,90.0,4.0,0.0,152713.0,JP-25
Kyoto,京都府,16624,139,16226.0,245.0,7.0,14.0,284841.0,JP-26
Osaka,大阪府,103614,1266,98873.0,2680.0,143.0,795.0,2168829.0,JP-27
Hyogo,兵庫県,40951,241,39402.0,1308.0,16.0,0.0,509882.0,JP-28
Nara,奈良県,8362,194,8037.0,131.0,4.0,0.0,170318.0,JP-29
Wakayama,和歌山県,2690,24,2559.0,49.0,3.0,58.0,42023.0,JP-30
Tottori,鳥取県,484,16,457.0,2.0,0.0,9.0,83738.0,JP-31
Shimane,島根県,553,3,549.0,1.0,1.0,0.0,31436.0,JP-32
Okayama,岡山県,7595,25,7439.0,126.0,4.0,5.0,165308.0,JP-33
Hiroshima,広島県,11512,109,11208.0,175.0,12.0,20.0,553751.0,JP-34
Yamaguchi,山口県,3152,58,3017.0,77.0,2.0,0.0,122050.0,JP-35
Tokushima,徳島県,1656,3,1590.0,63.0,0.0,0.0,65234.0,JP-36
Kagawa,香川県,2098,18,2054.0,31.0,0.0,5.0,86425.0,JP-37
Ehime,愛媛県,2755,7,2673.0,75.0,3.0,0.0,97146.0,JP-38
Kochi,高知県,1841,97,1718.0,26.0,9.0,0.0,11519.0,JP-39
Fukuoka,福岡県,35575,368,34663.0,521.0,14.0,23.0,835907.0,JP-40
Saga,佐賀県,2563,16,2555.0,24.0,0.0,32.0,57270.0,JP-41
Nagasaki,長崎県,3205,91,3046.0,69.0,0.0,1.0,125616.0,JP-42
Kumamoto,熊本県,6486,60,6308.0,118.0,3.0,0.0,82252.0,JP-43
Oita,大分県,3492,17,3412.0,63.0,0.0,0.0,169875.0,JP-44
Miyazaki,宮崎県,3099,20,3028.0,27.0,0.0,24.0,44507.0,JP-45
Kagoshima,鹿児島県,3689,47,3631.0,38.0,2.0,27.0,111524.0,JP-46
Okinawa,沖縄県,20907,951,19771.0,191.0,52.0,6.0,252608.0,JP-47
Zenkoku,全国,800184,16192,768573.0,14819.0,,,,
