name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,39309,6431,31935.0,1179.0,42.0,236.0,706189.0,JP-01
Aomori,青森県,2415,177,2208.0,30.0,4.0,0.0,46034.0,JP-02
Iwate,岩手県,1490,101,1343.0,46.0,0.0,0.0,77111.0,JP-03
Miyagi,宮城県,8964,204,8663.0,83.0,7.0,14.0,146981.0,JP-04
Akita,秋田県,760,30,714.0,16.0,1.0,0.0,13808.0,JP-05
Yamagata,山形県,1990,105,1840.0,45.0,3.0,0.0,60292.0,JP-06
Fukushima,福島県,4632,165,4315.0,152.0,8.0,0.0,250222.0,JP-07
Ibaraki,茨城県,9891,350,9389.0,152.0,9.0,0.0,32792.0,JP-08
Tochigi,栃木県,6475,274,6123.0,78.0,8.0,0.0,267236.0,JP-09
Gunma,群馬県,7912,259,7511.0,142.0,16.0,0.0,177391.0,JP-10
Saitama,埼玉県,44366,1416,42151.0,799.0,45.0,0.0,896772.0,JP-11
Chiba,千葉県,37675,987,35999.0,689.0,20.0,0.0,625648.0,JP-12
Tokyo,東京都,163329,4440,156786.0,2103.0,62.0,0.0,2326889.0,JP-13
Kanagawa,神奈川県,62566,1957,59701.0,908.0,70.0,0.0,945347.0,JP-14
Niigata,新潟県,3289,234,3015.0,40.0,5.0,0.0,148908.0,JP-15
Toyama,富山県,1916,186,1694.0,36.0,8.0,0.0,65994.0,JP-16
Ishikawa,石川県,3824,270,3443.0,108.0,8.0,3.0,100254.0,JP-17
Fukui,福井県,1053,28,991.0,34.0,0.0,0.0,60120.0,JP-18
Yamanashi,山梨県,1576,88,1469.0,19.0,1.0,0.0,44960.0,JP-19
Nagano,長野県,4864,202,4646.0,85.0,5.0,69.0,183346.0,JP-20
Gifu,岐阜県,9086,626,8292.0,168.0,23.0,0.0,246442.0,JP-21
Shizuoka,静岡県,8587,539,7910.0,138.0,7.0,0.0,361571.0,JP-22
Aichi,愛知県,48377,4146,43399.0,832.0,81.0,0.0,731903.0,JP-23
Mie,三重県,5034,314,4746.0,107.0,10.0,133.0,129213.0,JP-24
Shiga,滋賀県,5281,432,4767.0,82.0,14.0,0.0,134029.0,JP-25
Kyoto,京都府,16056,627,15161.0,219.0,24.0,49.0,260065.0,JP-26
Osaka,大阪府,100720,7219,90166.0,2412.0,283.0,923.0,1881156.0,JP-27
Hyogo,兵庫県,40064,1190,37663.0,1214.0,77.0,3.0,468138.0,JP-28
Nara,奈良県,8000,251,7644.0,118.0,8.0,13.0,154880.0,JP-29
Wakayama,和歌山県,2635,51,2484.0,45.0,15.0,55.0,40706.0,JP-30
Tottori,鳥取県,466,22,435.0,2.0,0.0,7.0,74547.0,JP-31
Shimane,島根県,545,47,498.0,0.0,3.0,0.0,27832.0,JP-32
Okayama,岡山県,7464,578,6712.0,110.0,18.0,64.0,148791.0,JP-33
Hiroshima,広島県,10932,640,9732.0,144.0,22.0,416.0,508069.0,JP-34
Yamaguchi,山口県,2991,264,2662.0,65.0,6.0,0.0,108624.0,JP-35
Tokushima,徳島県,1636,22,1551.0,63.0,1.0,0.0,59762.0,JP-36
Kagawa,香川県,2033,91,1921.0,26.0,6.0,5.0,79279.0,JP-37
Ehime,愛媛県,2726,46,2606.0,74.0,4.0,0.0,89403.0,JP-38
Kochi,高知県,1572,195,1356.0,21.0,10.0,0.0,10201.0,JP-39
Fukuoka,福岡県,34564,2918,31086.0,478.0,76.0,82.0,766009.0,JP-40
Saga,佐賀県,2528,99,2437.0,21.0,3.0,29.0,51488.0,JP-41
Nagasaki,長崎県,2979,155,2756.0,68.0,5.0,0.0,114285.0,JP-42
Kumamoto,熊本県,6328,385,5839.0,104.0,19.0,0.0,79507.0,JP-43
Oita,大分県,3432,212,3165.0,55.0,4.0,0.0,150913.0,JP-44
Miyazaki,宮崎県,3046,73,2937.0,26.0,2.0,10.0,43344.0,JP-45
Kagoshima,鹿児島県,3482,249,3186.0,30.0,3.0,17.0,103647.0,JP-46
Okinawa,沖縄県,18316,2756,15413.0,153.0,85.0,6.0,224918.0,JP-47
Zenkoku,全国,757176,42051,700460.0,13519.0,,,,
