name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,22381,964,20567.0,801.0,24.0,49.0,492852.0,JP-01
Aomori,青森県,1305,175,1100.0,20.0,0.0,10.0,29291.0,JP-02
Iwate,岩手県,779,50,698.0,31.0,1.0,0.0,52283.0,JP-03
Miyagi,宮城県,7580,970,6545.0,46.0,21.0,19.0,110208.0,JP-04
Akita,秋田県,367,53,305.0,9.0,0.0,0.0,9023.0,JP-05
Yamagata,山形県,1331,250,1054.0,27.0,4.0,0.0,41557.0,JP-06
Fukushima,福島県,2985,263,2604.0,118.0,12.0,0.0,170846.0,JP-07
Ibaraki,茨城県,7432,415,6888.0,129.0,8.0,0.0,28311.0,JP-08
Tochigi,栃木県,5068,191,4807.0,70.0,2.0,0.0,189656.0,JP-09
Gunma,群馬県,5481,288,5091.0,102.0,7.0,0.0,126060.0,JP-10
Saitama,埼玉県,35452,1747,32977.0,728.0,35.0,0.0,706528.0,JP-11
Chiba,千葉県,31608,1162,29846.0,600.0,12.0,0.0,514815.0,JP-12
Tokyo,東京都,130083,4845,123391.0,1847.0,45.0,0.0,1897539.0,JP-13
Kanagawa,神奈川県,50879,1527,48552.0,800.0,28.0,0.0,752210.0,JP-14
Niigata,新潟県,1939,329,1592.0,18.0,3.0,0.0,95520.0,JP-15
Toyama,富山県,1144,141,974.0,29.0,2.0,0.0,45854.0,JP-16
Ishikawa,石川県,2182,193,1921.0,66.0,11.0,2.0,65861.0,JP-17
Fukui,福井県,729,98,600.0,31.0,2.0,0.0,41663.0,JP-18
Yamanashi,山梨県,1057,53,985.0,19.0,1.0,0.0,33554.0,JP-19
Nagano,長野県,3505,398,3070.0,52.0,2.0,15.0,132835.0,JP-20
Gifu,岐阜県,5350,267,4954.0,129.0,4.0,0.0,174401.0,JP-21
Shizuoka,静岡県,6147,285,5741.0,121.0,3.0,0.0,270275.0,JP-22
Aichi,愛知県,29987,2014,27361.0,612.0,11.0,0.0,508020.0,JP-23
Mie,三重県,3174,311,2881.0,74.0,12.0,92.0,86936.0,JP-24
Shiga,滋賀県,3204,312,2832.0,60.0,2.0,0.0,97227.0,JP-25
Kyoto,京都府,10616,754,9710.0,176.0,9.0,24.0,192691.0,JP-26
Osaka,大阪府,67972,13239,52853.0,1269.0,286.0,611.0,1246716.0,JP-27
Hyogo,兵庫県,25334,3974,20736.0,624.0,80.0,0.0,339305.0,JP-28
Nara,奈良県,5079,854,4164.0,61.0,21.0,0.0,109994.0,JP-29
Wakayama,和歌山県,1778,312,1419.0,19.0,41.0,28.0,30171.0,JP-30
Tottori,鳥取県,334,84,235.0,2.0,0.0,13.0,56541.0,JP-31
Shimane,島根県,297,9,288.0,0.0,0.0,0.0,18895.0,JP-32
Okayama,岡山県,3214,246,2742.0,35.0,4.0,191.0,84188.0,JP-33
Hiroshima,広島県,5406,134,5150.0,107.0,0.0,15.0,201024.0,JP-34
Yamaguchi,山口県,1553,114,1396.0,43.0,0.0,0.0,74020.0,JP-35
Tokushima,徳島県,903,281,596.0,26.0,6.0,0.0,37102.0,JP-36
Kagawa,香川県,1061,127,918.0,19.0,3.0,3.0,57406.0,JP-37
Ehime,愛媛県,1955,353,1575.0,27.0,8.0,0.0,51897.0,JP-38
Kochi,高知県,963,19,925.0,19.0,1.0,0.0,7581.0,JP-39
Fukuoka,福岡県,20132,903,18885.0,344.0,10.0,0.0,550923.0,JP-40
Saga,佐賀県,1337,88,1256.0,13.0,0.0,20.0,34744.0,JP-41
Nagasaki,長崎県,1769,126,1604.0,39.0,0.0,0.0,85369.0,JP-42
Kumamoto,熊本県,3591,67,3450.0,74.0,3.0,0.0,59656.0,JP-43
Oita,大分県,1378,43,1313.0,22.0,1.0,0.0,101253.0,JP-44
Miyazaki,宮崎県,2043,68,1943.0,22.0,0.0,10.0,27504.0,JP-45
Kagoshima,鹿児島県,1964,67,1886.0,28.0,1.0,17.0,77595.0,JP-46
Okinawa,沖縄県,11489,1262,10103.0,130.0,12.0,6.0,178411.0,JP-47
Zenkoku,全国,531317,40425,480483.0,9638.0,,,,
