name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,18751,716,17395.0,656.0,10.0,16.0,366254.0,JP-01
Aomori,青森県,812,60,733.0,19.0,1.0,0.0,17021.0,JP-02
Iwate,岩手県,553,31,492.0,30.0,1.0,0.0,23832.0,JP-03
Miyagi,宮城県,3550,95,3431.0,24.0,4.0,0.0,65694.0,JP-04
Akita,秋田県,269,8,255.0,6.0,0.0,0.0,6949.0,JP-05
Yamagata,山形県,537,17,505.0,15.0,0.0,0.0,17064.0,JP-06
Fukushima,福島県,1872,99,1707.0,66.0,5.0,0.0,104513.0,JP-07
Ibaraki,茨城県,5536,343,5091.0,102.0,12.0,0.0,24712.0,JP-08
Tochigi,栃木県,4028,182,3782.0,64.0,8.0,0.0,120419.0,JP-09
Gunma,群馬県,4354,194,4085.0,83.0,6.0,8.0,88125.0,JP-10
Saitama,埼玉県,28571,1847,26212.0,512.0,39.0,0.0,528488.0,JP-11
Chiba,千葉県,25414,2006,23019.0,389.0,24.0,0.0,385446.0,JP-12
Tokyo,東京都,109462,4244,103970.0,1248.0,82.0,0.0,1479717.0,JP-13
Kanagawa,神奈川県,43985,1243,42101.0,641.0,39.0,0.0,565643.0,JP-14
Niigata,新潟県,1030,81,935.0,14.0,1.0,0.0,42000.0,JP-15
Toyama,富山県,897,21,849.0,27.0,3.0,0.0,34876.0,JP-16
Ishikawa,石川県,1779,227,1542.0,61.0,3.0,51.0,48052.0,JP-17
Fukui,福井県,542,16,501.0,25.0,0.0,0.0,30796.0,JP-18
Yamanashi,山梨県,934,20,899.0,16.0,2.0,1.0,24827.0,JP-19
Nagano,長野県,2358,24,2325.0,41.0,0.0,32.0,94428.0,JP-20
Gifu,岐阜県,4655,195,4360.0,100.0,9.0,0.0,127809.0,JP-21
Shizuoka,静岡県,4985,232,4661.0,92.0,1.0,0.0,176824.0,JP-22
Aichi,愛知県,25491,959,24031.0,501.0,29.0,0.0,371954.0,JP-23
Mie,三重県,2465,172,2245.0,48.0,10.0,0.0,60178.0,JP-24
Shiga,滋賀県,2376,132,2201.0,43.0,6.0,0.0,66964.0,JP-25
Kyoto,京都府,8975,437,8408.0,149.0,2.0,19.0,149842.0,JP-26
Osaka,大阪府,46521,1401,43612.0,1088.0,105.0,420.0,753529.0,JP-27
Hyogo,兵庫県,17737,650,16584.0,503.0,49.0,0.0,236742.0,JP-28
Nara,奈良県,3331,137,3149.0,45.0,4.0,0.0,78866.0,JP-29
Wakayama,和歌山県,1159,32,1086.0,17.0,2.0,24.0,24168.0,JP-30
Tottori,鳥取県,208,3,200.0,2.0,0.0,3.0,38962.0,JP-31
Shimane,島根県,281,4,277.0,0.0,0.0,0.0,14340.0,JP-32
Okayama,岡山県,2463,89,2340.0,29.0,3.0,5.0,63400.0,JP-33
Hiroshima,広島県,4993,94,4790.0,99.0,7.0,10.0,149155.0,JP-34
Yamaguchi,山口県,1367,99,1233.0,35.0,1.0,0.0,55951.0,JP-35
Tokushima,徳島県,447,44,387.0,16.0,1.0,0.0,25402.0,JP-36
Kagawa,香川県,737,36,683.0,18.0,1.0,0.0,43244.0,JP-37
Ehime,愛媛県,1047,37,987.0,23.0,1.0,0.0,31172.0,JP-38
Kochi,高知県,884,9,858.0,17.0,1.0,0.0,7091.0,JP-39
Fukuoka,福岡県,17716,999,16457.0,260.0,26.0,0.0,426801.0,JP-40
Saga,佐賀県,1004,18,1000.0,7.0,0.0,21.0,26589.0,JP-41
Nagasaki,長崎県,1590,42,1508.0,36.0,1.0,4.0,65199.0,JP-42
Kumamoto,熊本県,3432,69,3296.0,72.0,7.0,5.0,56413.0,JP-43
Oita,大分県,1283,60,1203.0,20.0,0.0,0.0,76333.0,JP-44
Miyazaki,宮崎県,1943,43,1865.0,21.0,0.0,14.0,24614.0,JP-45
Kagoshima,鹿児島県,1744,78,1665.0,24.0,4.0,23.0,65178.0,JP-46
Okinawa,沖縄県,8076,296,7674.0,111.0,1.0,5.0,141091.0,JP-47
Zenkoku,全国,422144,17841,396589.0,7415.0,,,,
