name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,27090,2933,22928.0,901.0,24.0,328.0,563175.0,JP-01
Aomori,青森県,1813,304,1483.0,26.0,5.0,0.0,35847.0,JP-02
Iwate,岩手県,1104,198,870.0,36.0,1.0,0.0,61476.0,JP-03
Miyagi,宮城県,8353,425,7846.0,74.0,11.0,8.0,124673.0,JP-04
Akita,秋田県,601,132,460.0,9.0,0.0,0.0,11745.0,JP-05
Yamagata,山形県,1608,122,1450.0,36.0,6.0,0.0,50457.0,JP-06
Fukushima,福島県,3928,612,3187.0,129.0,21.0,0.0,197723.0,JP-07
Ibaraki,茨城県,8607,449,8023.0,135.0,15.0,0.0,31023.0,JP-08
Tochigi,栃木県,5628,283,5272.0,73.0,4.0,0.0,222943.0,JP-09
Gunma,群馬県,6768,711,5950.0,107.0,16.0,0.0,146386.0,JP-10
Saitama,埼玉県,40011,2499,36761.0,751.0,46.0,0.0,790652.0,JP-11
Chiba,千葉県,34574,1386,32546.0,642.0,17.0,0.0,562276.0,JP-12
Tokyo,東京都,147167,7177,138070.0,1920.0,78.0,0.0,2094353.0,JP-13
Kanagawa,神奈川県,55976,2105,53034.0,837.0,48.0,0.0,838313.0,JP-14
Niigata,新潟県,2591,352,2214.0,25.0,1.0,0.0,117734.0,JP-15
Toyama,富山県,1420,141,1248.0,31.0,7.0,0.0,54039.0,JP-16
Ishikawa,石川県,2916,532,2294.0,88.0,14.0,2.0,74543.0,JP-17
Fukui,福井県,960,101,826.0,33.0,1.0,0.0,51959.0,JP-18
Yamanashi,山梨県,1314,117,1179.0,19.0,3.0,1.0,36365.0,JP-19
Nagano,長野県,4129,309,3805.0,72.0,6.0,57.0,155089.0,JP-20
Gifu,岐阜県,6778,843,5797.0,138.0,10.0,0.0,199162.0,JP-21
Shizuoka,静岡県,6873,413,6333.0,127.0,6.0,0.0,307663.0,JP-22
Aichi,愛知県,36706,4192,31861.0,653.0,47.0,0.0,596578.0,JP-23
Mie,三重県,4171,576,3610.0,91.0,16.0,106.0,104528.0,JP-24
Shiga,滋賀県,4202,584,3551.0,67.0,13.0,0.0,110722.0,JP-25
Kyoto,京都府,13717,1614,11956.0,193.0,30.0,46.0,226809.0,JP-26
Osaka,大阪府,90213,21498,66111.0,1730.0,407.0,874.0,1552182.0,JP-27
Hyogo,兵庫県,35282,5018,29486.0,778.0,98.0,0.0,404076.0,JP-28
Nara,奈良県,6994,927,5979.0,88.0,25.0,0.0,133423.0,JP-29
Wakayama,和歌山県,2370,230,2068.0,34.0,44.0,38.0,35947.0,JP-30
Tottori,鳥取県,401,35,353.0,2.0,0.0,11.0,64952.0,JP-31
Shimane,島根県,379,29,350.0,0.0,1.0,0.0,21314.0,JP-32
Okayama,岡山県,5124,863,3492.0,49.0,20.0,720.0,108427.0,JP-33
Hiroshima,広島県,6932,668,5897.0,111.0,11.0,256.0,297855.0,JP-34
Yamaguchi,山口県,2121,338,1734.0,49.0,5.0,0.0,82172.0,JP-35
Tokushima,徳島県,1493,237,1205.0,51.0,11.0,0.0,47560.0,JP-36
Kagawa,香川県,1593,365,1211.0,23.0,4.0,6.0,65670.0,JP-37
Ehime,愛媛県,2533,271,2205.0,57.0,8.0,0.0,68915.0,JP-38
Kochi,高知県,1123,68,1035.0,20.0,3.0,0.0,8565.0,JP-39
Fukuoka,福岡県,27205,4319,22080.0,372.0,48.0,434.0,641547.0,JP-40
Saga,佐賀県,1996,339,1588.0,14.0,3.0,55.0,42005.0,JP-41
Nagasaki,長崎県,2529,515,1972.0,45.0,7.0,3.0,97712.0,JP-42
Kumamoto,熊本県,4730,641,4006.0,83.0,16.0,0.0,68889.0,JP-43
Oita,大分県,2466,679,1759.0,28.0,3.0,0.0,119805.0,JP-44
Miyazaki,宮崎県,2604,405,2168.0,23.0,4.0,8.0,34301.0,JP-45
Kagoshima,鹿児島県,2597,417,2141.0,28.0,2.0,11.0,81722.0,JP-46
Okinawa,沖縄県,13131,1089,11909.0,139.0,10.0,6.0,197765.0,JP-47
Zenkoku,全国,642821,68061,561303.0,10937.0,,,,
