name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60359,258,58658.0,1469.0,2.0,26.0,1110519.0,JP-01
Aomori,青森県,5746,134,5574.0,38.0,4.0,0.0,88555.0,JP-02
Iwate,岩手県,3485,7,3426.0,52.0,0.0,0.0,121681.0,JP-03
Miyagi,宮城県,16235,74,16040.0,117.0,2.0,4.0,240278.0,JP-04
Akita,秋田県,1891,32,1833.0,26.0,1.0,0.0,26583.0,JP-05
Yamagata,山形県,3510,15,3439.0,56.0,0.0,0.0,97999.0,JP-06
Fukushima,福島県,9463,34,9255.0,174.0,4.0,0.0,409364.0,JP-07
Ibaraki,茨城県,24264,167,23881.0,216.0,9.0,0.0,40174.0,JP-08
Tochigi,栃木県,15344,152,15076.0,116.0,3.0,0.0,482415.0,JP-09
Gunma,群馬県,16628,100,16355.0,173.0,5.0,0.0,295469.0,JP-10
Saitama,埼玉県,115151,909,113230.0,1012.0,33.0,0.0,1451619.0,JP-11
Chiba,千葉県,99938,587,98301.0,1005.0,31.0,45.0,1066191.0,JP-12
Tokyo,東京都,376496,1869,371633.0,2994.0,70.0,0.0,3652570.0,JP-13
Kanagawa,神奈川県,168189,843,166070.0,1276.0,45.0,0.0,1599330.0,JP-14
Niigata,新潟県,7931,144,7726.0,61.0,3.0,0.0,285905.0,JP-15
Toyama,富山県,4816,30,4735.0,51.0,1.0,0.0,114408.0,JP-16
Ishikawa,石川県,7911,86,7679.0,124.0,1.0,22.0,194545.0,JP-17
Fukui,福井県,3073,30,3006.0,37.0,0.0,0.0,116510.0,JP-18
Yamanashi,山梨県,5134,35,5070.0,29.0,0.0,0.0,111974.0,JP-19
Nagano,長野県,8783,71,8671.0,96.0,1.0,55.0,316092.0,JP-20
Gifu,岐阜県,18880,227,18626.0,216.0,3.0,189.0,407121.0,JP-21
Shizuoka,静岡県,26671,61,26401.0,209.0,3.0,0.0,617555.0,JP-22
Aichi,愛知県,105703,1003,103557.0,1143.0,18.0,0.0,1304445.0,JP-23
Mie,三重県,14679,131,14706.0,163.0,2.0,321.0,262689.0,JP-24
Shiga,滋賀県,12315,134,12079.0,102.0,1.0,0.0,254510.0,JP-25
Kyoto,京都府,35653,496,34848.0,283.0,14.0,26.0,420703.0,JP-26
Osaka,大阪府,200760,2217,193816.0,2990.0,180.0,1737.0,3457765.0,JP-27
Hyogo,兵庫県,77733,726,75618.0,1389.0,25.0,0.0,745411.0,JP-28
Nara,奈良県,15726,125,15452.0,149.0,4.0,0.0,248814.0,JP-29
Wakayama,和歌山県,5274,46,5063.0,61.0,6.0,104.0,65263.0,JP-30
Tottori,鳥取県,1645,16,1601.0,5.0,0.0,23.0,145921.0,JP-31
Shimane,島根県,1632,34,1594.0,4.0,0.0,0.0,55076.0,JP-32
Okayama,岡山県,15162,105,14843.0,136.0,3.0,78.0,262448.0,JP-33
Hiroshima,広島県,21765,219,21347.0,199.0,4.0,0.0,889244.0,JP-34
Yamaguchi,山口県,5619,62,5467.0,90.0,0.0,0.0,186064.0,JP-35
Tokushima,徳島県,3274,33,3176.0,65.0,0.0,0.0,103623.0,JP-36
Kagawa,香川県,4692,20,4634.0,38.0,1.0,0.0,128367.0,JP-37
Ehime,愛媛県,5226,101,5044.0,81.0,2.0,0.0,148626.0,JP-38
Kochi,高知県,4116,23,4062.0,31.0,3.0,0.0,97223.0,JP-39
Fukuoka,福岡県,74115,630,72856.0,615.0,19.0,14.0,1248001.0,JP-40
Saga,佐賀県,5784,57,5742.0,29.0,1.0,44.0,103145.0,JP-41
Nagasaki,長崎県,6022,63,5888.0,72.0,0.0,1.0,178799.0,JP-42
Kumamoto,熊本県,14322,97,14090.0,135.0,4.0,0.0,122738.0,JP-43
Oita,大分県,8146,80,7982.0,84.0,1.0,0.0,263080.0,JP-44
Miyazaki,宮崎県,6142,22,6063.0,41.0,0.0,16.0,72732.0,JP-45
Kagoshima,鹿児島県,9069,27,9039.0,65.0,0.0,62.0,167498.0,JP-46
Okinawa,沖縄県,49821,477,48932.0,332.0,17.0,80.0,394290.0,JP-47
Zenkoku,全国,1704293,12809,1672184.0,17849.0,,,,
