name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,161447,26397,132802.0,1709.0,9.0,539.0,1621742.0,JP-01
Aomori,青森県,19158,3401,15703.0,54.0,0.0,0.0,155009.0,JP-02
Iwate,岩手県,9059,2569,6432.0,58.0,1.0,0.0,175117.0,JP-03
Miyagi,宮城県,37486,6693,29822.0,130.0,9.0,841.0,376940.0,JP-04
Akita,秋田県,8614,1931,6652.0,31.0,2.0,0.0,42136.0,JP-05
Yamagata,山形県,10760,2070,8626.0,64.0,0.0,0.0,148382.0,JP-06
Fukushima,福島県,22721,3040,19497.0,184.0,6.0,0.0,589786.0,JP-07
Ibaraki,茨城県,66845,8627,57947.0,271.0,18.0,0.0,43898.0,JP-08
Tochigi,栃木県,42289,7132,34987.0,170.0,9.0,0.0,614249.0,JP-09
Gunma,群馬県,48728,7294,41193.0,241.0,9.0,0.0,472495.0,JP-10
Saitama,埼玉県,291233,38279,251807.0,1147.0,57.0,0.0,2144490.0,JP-11
Chiba,千葉県,250667,49869,195875.0,1263.0,28.0,3660.0,1589617.0,JP-12
Tokyo,東京都,941379,172184,765668.0,3527.0,80.0,0.0,5313580.0,JP-13
Kanagawa,神奈川県,420530,53272,365661.0,1597.0,97.0,0.0,2180686.0,JP-14
Niigata,新潟県,27413,4006,23341.0,66.0,3.0,0.0,450491.0,JP-15
Toyama,富山県,15587,5416,10112.0,59.0,3.0,0.0,177039.0,JP-16
Ishikawa,石川県,22460,3593,18685.0,159.0,2.0,23.0,280271.0,JP-17
Fukui,福井県,11147,1601,9507.0,39.0,3.0,0.0,203899.0,JP-18
Yamanashi,山梨県,15182,2329,12827.0,39.0,4.0,13.0,186746.0,JP-19
Nagano,長野県,29325,4526,24273.0,140.0,2.0,386.0,495792.0,JP-20
Gifu,岐阜県,49763,7256,41527.0,260.0,9.0,720.0,634196.0,JP-21
Shizuoka,静岡県,81635,12755,66075.0,305.0,6.0,2500.0,937631.0,JP-22
Aichi,愛知県,291722,39861,250366.0,1495.0,50.0,0.0,1972979.0,JP-23
Mie,三重県,38190,5801,33262.0,228.0,3.0,1101.0,354936.0,JP-24
Shiga,滋賀県,44542,8737,35674.0,131.0,0.0,0.0,412159.0,JP-25
Kyoto,京都府,116540,21603,92120.0,391.0,82.0,2426.0,640248.0,JP-26
Osaka,大阪府,611261,123606,483892.0,3739.0,787.0,24.0,5497000.0,JP-27
Hyogo,兵庫県,239990,42158,196111.0,1730.0,49.0,9.0,1201539.0,JP-28
Nara,奈良県,51147,14679,36225.0,243.0,26.0,0.0,387266.0,JP-29
Wakayama,和歌山県,21230,2573,18411.0,97.0,9.0,149.0,113974.0,JP-30
Tottori,鳥取県,5804,1014,4707.0,8.0,0.0,75.0,248180.0,JP-31
Shimane,島根県,5957,664,5285.0,8.0,0.0,0.0,103516.0,JP-32
Okayama,岡山県,45752,5836,34676.0,183.0,14.0,5057.0,413636.0,JP-33
Hiroshima,広島県,70087,11513,58210.0,364.0,11.0,0.0,1355636.0,JP-34
Yamaguchi,山口県,19828,2460,17248.0,120.0,4.0,0.0,377372.0,JP-35
Tokushima,徳島県,9549,2013,7476.0,73.0,0.0,13.0,151900.0,JP-36
Kagawa,香川県,16764,3466,13232.0,66.0,3.0,0.0,192693.0,JP-37
Ehime,愛媛県,15773,2015,13647.0,111.0,1.0,0.0,248026.0,JP-38
Kochi,高知県,11159,2015,9073.0,71.0,10.0,0.0,170993.0,JP-39
Fukuoka,福岡県,218369,39915,171786.0,869.0,19.0,5799.0,1955242.0,JP-40
Saga,佐賀県,21529,3299,16608.0,60.0,3.0,1562.0,182332.0,JP-41
Nagasaki,長崎県,23550,4086,20211.0,103.0,3.0,850.0,271579.0,JP-42
Kumamoto,熊本県,45968,8022,37741.0,205.0,14.0,0.0,190409.0,JP-43
Oita,大分県,22155,2443,19618.0,94.0,0.0,0.0,413391.0,JP-44
Miyazaki,宮崎県,17510,2067,15411.0,82.0,0.0,50.0,123575.0,JP-45
Kagoshima,鹿児島県,29028,3688,24697.0,114.0,5.0,529.0,255144.0,JP-46
Okinawa,沖縄県,96676,5377,90862.0,423.0,24.0,14.0,579672.0,JP-47
Zenkoku,全国,4673508,783151,3845568.0,22521.0,,,,
