name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,21595,898,19879.0,772.0,21.0,46.0,468201.0,JP-01
Aomori,青森県,1144,174,950.0,20.0,0.0,0.0,27267.0,JP-02
Iwate,岩手県,737,120,587.0,30.0,1.0,0.0,49234.0,JP-03
Miyagi,宮城県,6983,1254,5619.0,41.0,12.0,69.0,100645.0,JP-04
Akita,秋田県,320,39,275.0,6.0,2.0,0.0,8015.0,JP-05
Yamagata,山形県,1153,244,892.0,17.0,4.0,0.0,38748.0,JP-06
Fukushima,福島県,2774,333,2324.0,117.0,12.0,0.0,160479.0,JP-07
Ibaraki,茨城県,7031,329,6574.0,128.0,3.0,0.0,27489.0,JP-08
Tochigi,栃木県,4891,256,4565.0,70.0,3.0,0.0,180016.0,JP-09
Gunma,群馬県,5208,223,4884.0,101.0,4.0,0.0,119057.0,JP-10
Saitama,埼玉県,34051,1617,31720.0,714.0,33.0,0.0,677268.0,JP-11
Chiba,千葉県,30554,1053,28917.0,584.0,12.0,0.0,494992.0,JP-12
Tokyo,東京都,124987,3976,119213.0,1798.0,43.0,0.0,1833236.0,JP-13
Kanagawa,神奈川県,49236,1128,47315.0,793.0,21.0,0.0,728454.0,JP-14
Niigata,新潟県,1681,259,1404.0,18.0,2.0,0.0,89734.0,JP-15
Toyama,富山県,1017,88,900.0,29.0,1.0,0.0,43755.0,JP-16
Ishikawa,石川県,2014,111,1835.0,66.0,1.0,2.0,62691.0,JP-17
Fukui,福井県,647,76,544.0,27.0,1.0,0.0,38391.0,JP-18
Yamanashi,山梨県,1012,44,949.0,19.0,1.0,0.0,32134.0,JP-19
Nagano,長野県,3117,302,2783.0,42.0,0.0,10.0,125398.0,JP-20
Gifu,岐阜県,5098,173,4796.0,129.0,3.0,0.0,166629.0,JP-21
Shizuoka,静岡県,5918,227,5571.0,120.0,0.0,0.0,259667.0,JP-22
Aichi,愛知県,28312,1185,26530.0,597.0,8.0,0.0,486888.0,JP-23
Mie,三重県,2941,229,2724.0,72.0,6.0,84.0,82920.0,JP-24
Shiga,滋賀県,2938,205,2674.0,59.0,2.0,0.0,92249.0,JP-25
Kyoto,京都府,10020,579,9292.0,173.0,4.0,24.0,185255.0,JP-26
Osaka,大阪府,58414,7408,49302.0,1204.0,174.0,500.0,1128434.0,JP-27
Hyogo,兵庫県,21846,2375,18872.0,599.0,85.0,0.0,315413.0,JP-28
Nara,奈良県,4371,690,3625.0,56.0,9.0,0.0,103792.0,JP-29
Wakayama,和歌山県,1498,229,1225.0,18.0,16.0,26.0,28210.0,JP-30
Tottori,鳥取県,291,72,207.0,2.0,0.0,10.0,51828.0,JP-31
Shimane,島根県,291,6,285.0,0.0,0.0,0.0,18477.0,JP-32
Okayama,岡山県,2869,166,2603.0,35.0,3.0,65.0,84188.0,JP-33
Hiroshima,広島県,5238,96,5031.0,106.0,1.0,5.0,189483.0,JP-34
Yamaguchi,山口県,1455,43,1369.0,43.0,0.0,0.0,71202.0,JP-35
Tokushima,徳島県,656,152,482.0,22.0,3.0,0.0,34075.0,JP-36
Kagawa,香川県,967,174,777.0,19.0,0.0,3.0,54574.0,JP-37
Ehime,愛媛県,1654,486,1144.0,24.0,7.0,0.0,45324.0,JP-38
Kochi,高知県,946,32,895.0,19.0,1.0,0.0,7531.0,JP-39
Fukuoka,福岡県,19300,416,18550.0,334.0,5.0,0.0,527882.0,JP-40
Saga,佐賀県,1253,68,1191.0,13.0,0.0,19.0,33430.0,JP-41
Nagasaki,長崎県,1650,21,1590.0,39.0,0.0,0.0,80644.0,JP-42
Kumamoto,熊本県,3531,30,3427.0,74.0,2.0,0.0,58659.0,JP-43
Oita,大分県,1337,33,1282.0,22.0,1.0,0.0,96839.0,JP-44
Miyazaki,宮崎県,1971,10,1930.0,22.0,0.0,9.0,24949.0,JP-45
Kagoshima,鹿児島県,1905,82,1815.0,28.0,0.0,20.0,75797.0,JP-46
Okinawa,沖縄県,10334,1033,9178.0,129.0,4.0,6.0,171378.0,JP-47
Zenkoku,全国,497156,28744,458496.0,9350.0,,,,
