name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,43890,1241,41049.0,1424.0,5.0,176.0,848613.0,JP-01
Aomori,青森県,2661,80,2550.0,31.0,0.0,0.0,55851.0,JP-02
Iwate,岩手県,1962,110,1805.0,47.0,0.0,0.0,93135.0,JP-03
Miyagi,宮城県,9791,210,9471.0,91.0,3.0,19.0,170706.0,JP-04
Akita,秋田県,1006,31,955.0,20.0,1.0,0.0,17228.0,JP-05
Yamagata,山形県,2119,38,2034.0,47.0,0.0,0.0,70825.0,JP-06
Fukushima,福島県,5585,393,5030.0,162.0,9.0,0.0,308852.0,JP-07
Ibaraki,茨城県,12067,863,11037.0,167.0,6.0,0.0,34700.0,JP-08
Tochigi,栃木県,8034,604,7346.0,84.0,9.0,0.0,325541.0,JP-09
Gunma,群馬県,8550,350,8045.0,155.0,3.0,0.0,212702.0,JP-10
Saitama,埼玉県,55055,6002,48205.0,848.0,52.0,0.0,1074648.0,JP-11
Chiba,千葉県,47633,3414,43487.0,732.0,27.0,0.0,773338.0,JP-12
Tokyo,東京都,210610,18910,189412.0,2288.0,81.0,0.0,2788710.0,JP-13
Kanagawa,神奈川県,80351,5575,73793.0,983.0,70.0,0.0,1154824.0,JP-14
Niigata,新潟県,3917,319,3544.0,54.0,2.0,0.0,194001.0,JP-15
Toyama,富山県,2223,130,2055.0,38.0,2.0,0.0,81494.0,JP-16
Ishikawa,石川県,4905,655,4125.0,117.0,3.0,8.0,135483.0,JP-17
Fukui,福井県,1547,129,1382.0,36.0,0.0,0.0,78184.0,JP-18
Yamanashi,山梨県,2325,123,2181.0,21.0,0.0,0.0,69775.0,JP-19
Nagano,長野県,5218,119,5077.0,94.0,0.0,72.0,224636.0,JP-20
Gifu,岐阜県,9728,148,9392.0,188.0,2.0,0.0,293296.0,JP-21
Shizuoka,静岡県,10589,808,9626.0,155.0,2.0,0.0,450893.0,JP-22
Aichi,愛知県,53244,1267,50970.0,1007.0,8.0,0.0,914628.0,JP-23
Mie,三重県,5686,207,5507.0,114.0,5.0,142.0,156553.0,JP-24
Shiga,滋賀県,5918,214,5611.0,93.0,2.0,0.0,168923.0,JP-25
Kyoto,京都府,17966,656,16897.0,249.0,11.0,164.0,308903.0,JP-26
Osaka,大阪府,112213,5062,103524.0,2721.0,220.0,906.0,2437818.0,JP-27
Hyogo,兵庫県,42860,1039,40506.0,1316.0,19.0,1.0,548951.0,JP-28
Nara,奈良県,8938,315,8490.0,133.0,5.0,0.0,185350.0,JP-29
Wakayama,和歌山県,2899,129,2657.0,49.0,6.0,64.0,44146.0,JP-30
Tottori,鳥取県,711,125,530.0,2.0,1.0,54.0,96961.0,JP-31
Shimane,島根県,699,102,595.0,2.0,0.0,0.0,36029.0,JP-32
Okayama,岡山県,8043,104,7518.0,127.0,1.0,294.0,178588.0,JP-33
Hiroshima,広島県,11965,203,11532.0,179.0,5.0,51.0,587777.0,JP-34
Yamaguchi,山口県,3253,62,3111.0,80.0,0.0,0.0,130605.0,JP-35
Tokushima,徳島県,1762,55,1644.0,63.0,0.0,0.0,71710.0,JP-36
Kagawa,香川県,2215,80,2107.0,32.0,0.0,4.0,93252.0,JP-37
Ehime,愛媛県,2895,101,2717.0,77.0,3.0,0.0,103377.0,JP-38
Kochi,高知県,2056,91,1936.0,29.0,4.0,0.0,62277.0,JP-39
Fukuoka,福岡県,38388,1633,35857.0,532.0,10.0,366.0,910815.0,JP-40
Saga,佐賀県,2699,63,2618.0,24.0,0.0,6.0,63158.0,JP-41
Nagasaki,長崎県,3405,126,3211.0,69.0,0.0,1.0,135617.0,JP-42
Kumamoto,熊本県,6823,252,6450.0,121.0,0.0,0.0,84262.0,JP-43
Oita,大分県,3614,87,3463.0,64.0,0.0,0.0,184990.0,JP-44
Miyazaki,宮崎県,3206,79,3089.0,27.0,0.0,11.0,45659.0,JP-45
Kagoshima,鹿児島県,3924,130,3772.0,39.0,1.0,17.0,118668.0,JP-46
Okinawa,沖縄県,23940,1967,21722.0,235.0,48.0,16.0,279889.0,JP-47
Zenkoku,全国,899088,54401,827635.0,15166.0,,,,
