name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60656,215,58992.0,1469.0,1.0,20.0,1141219.0,JP-01
Aomori,青森県,5882,91,5753.0,38.0,1.0,0.0,92430.0,JP-02
Iwate,岩手県,3486,0,3433.0,53.0,0.0,0.0,124387.0,JP-03
Miyagi,宮城県,16253,13,16122.0,118.0,1.0,0.0,245260.0,JP-04
Akita,秋田県,1896,2,1867.0,27.0,0.0,0.0,26800.0,JP-05
Yamagata,山形県,3542,23,3463.0,56.0,0.0,0.0,101268.0,JP-06
Fukushima,福島県,9479,12,9292.0,175.0,2.0,0.0,420487.0,JP-07
Ibaraki,茨城県,24376,64,24094.0,218.0,5.0,0.0,40462.0,JP-08
Tochigi,栃木県,15433,43,15274.0,116.0,2.0,0.0,490944.0,JP-09
Gunma,群馬県,16715,42,16497.0,176.0,2.0,0.0,305487.0,JP-10
Saitama,埼玉県,115493,243,114221.0,1029.0,22.0,0.0,1491306.0,JP-11
Chiba,千葉県,100236,170,99025.0,1021.0,7.0,20.0,1099603.0,JP-12
Tokyo,東京都,377341,626,373600.0,3115.0,24.0,0.0,3750900.0,JP-13
Kanagawa,神奈川県,168779,291,167188.0,1300.0,12.0,0.0,1643391.0,JP-14
Niigata,新潟県,7975,18,7896.0,61.0,0.0,0.0,293958.0,JP-15
Toyama,富山県,4853,12,4790.0,51.0,1.0,0.0,118029.0,JP-16
Ishikawa,石川県,7948,30,7767.0,129.0,1.0,22.0,198555.0,JP-17
Fukui,福井県,3102,7,3058.0,37.0,0.0,0.0,118857.0,JP-18
Yamanashi,山梨県,5150,7,5114.0,29.0,0.0,0.0,116608.0,JP-19
Nagano,長野県,8844,28,8775.0,96.0,0.0,55.0,326581.0,JP-20
Gifu,岐阜県,19051,88,18738.0,217.0,3.0,8.0,420401.0,JP-21
Shizuoka,静岡県,26730,39,26482.0,209.0,0.0,0.0,638805.0,JP-22
Aichi,愛知県,106137,297,104685.0,1155.0,5.0,0.0,1346600.0,JP-23
Mie,三重県,14756,47,14869.0,163.0,1.0,323.0,267510.0,JP-24
Shiga,滋賀県,12368,38,12226.0,102.0,1.0,2.0,262195.0,JP-25
Kyoto,京都府,35815,79,35442.0,290.0,2.0,4.0,431146.0,JP-26
Osaka,大阪府,201982,854,196575.0,3037.0,92.0,1516.0,3609171.0,JP-27
Hyogo,兵庫県,78218,270,76554.0,1394.0,10.0,0.0,766622.0,JP-28
Nara,奈良県,15841,80,15612.0,149.0,2.0,0.0,256079.0,JP-29
Wakayama,和歌山県,5286,5,5115.0,62.0,1.0,104.0,65894.0,JP-30
Tottori,鳥取県,1662,7,1625.0,5.0,0.0,25.0,151377.0,JP-31
Shimane,島根県,1671,36,1630.0,5.0,0.0,0.0,56768.0,JP-32
Okayama,岡山県,15246,66,15000.0,136.0,2.0,44.0,268198.0,JP-33
Hiroshima,広島県,21975,130,21646.0,199.0,1.0,0.0,916429.0,JP-34
Yamaguchi,山口県,5699,41,5565.0,93.0,0.0,0.0,192183.0,JP-35
Tokushima,徳島県,3283,6,3212.0,65.0,0.0,0.0,106344.0,JP-36
Kagawa,香川県,4698,5,4655.0,38.0,0.0,0.0,131905.0,JP-37
Ehime,愛媛県,5330,54,5194.0,82.0,1.0,0.0,155668.0,JP-38
Kochi,高知県,4151,29,4090.0,32.0,1.0,0.0,100582.0,JP-39
Fukuoka,福岡県,74350,265,73453.0,621.0,7.0,11.0,1282857.0,JP-40
Saga,佐賀県,5825,17,5825.0,30.0,0.0,47.0,106617.0,JP-41
Nagasaki,長崎県,6095,50,5972.0,73.0,0.0,0.0,183844.0,JP-42
Kumamoto,熊本県,14382,45,14201.0,136.0,1.0,0.0,123881.0,JP-43
Oita,大分県,8182,12,8086.0,84.0,0.0,0.0,272207.0,JP-44
Miyazaki,宮崎県,6151,6,6088.0,41.0,0.0,16.0,73027.0,JP-45
Kagoshima,鹿児島県,9097,20,9012.0,65.0,0.0,0.0,169849.0,JP-46
Okinawa,沖縄県,50126,251,49478.0,368.0,6.0,29.0,403395.0,JP-47
Zenkoku,全国,1711546,4774,1687251.0,18165.0,,,,
