name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60238,483,58332.0,1467.0,7.0,44.0,1096139.0,JP-01
Aomori,青森県,5693,223,5435.0,35.0,4.0,0.0,86352.0,JP-02
Iwate,岩手県,3479,12,3415.0,52.0,0.0,0.0,119973.0,JP-03
Miyagi,宮城県,16204,191,15886.0,117.0,3.0,10.0,237947.0,JP-04
Akita,秋田県,1862,26,1810.0,26.0,1.0,0.0,26014.0,JP-05
Yamagata,山形県,3498,44,3398.0,56.0,0.0,0.0,95412.0,JP-06
Fukushima,福島県,9439,62,9203.0,174.0,4.0,0.0,403057.0,JP-07
Ibaraki,茨城県,24141,305,23621.0,215.0,9.0,0.0,39827.0,JP-08
Tochigi,栃木県,15240,261,14864.0,115.0,4.0,0.0,477313.0,JP-09
Gunma,群馬県,16566,180,16214.0,172.0,11.0,0.0,289937.0,JP-10
Saitama,埼玉県,114670,1802,111864.0,1004.0,49.0,0.0,1432108.0,JP-11
Chiba,千葉県,99559,1109,97374.0,998.0,38.0,78.0,1048539.0,JP-12
Tokyo,東京都,375416,3306,369190.0,2920.0,100.0,0.0,3600035.0,JP-13
Kanagawa,神奈川県,167590,1479,164854.0,1257.0,71.0,0.0,1574082.0,JP-14
Niigata,新潟県,7840,202,7578.0,60.0,3.0,0.0,278409.0,JP-15
Toyama,富山県,4793,45,4698.0,50.0,2.0,0.0,112123.0,JP-16
Ishikawa,石川県,7846,102,7598.0,124.0,2.0,22.0,189412.0,JP-17
Fukui,福井県,3045,83,2925.0,37.0,1.0,0.0,114441.0,JP-18
Yamanashi,山梨県,5109,114,4966.0,29.0,0.0,0.0,108734.0,JP-19
Nagano,長野県,8723,85,8595.0,96.0,1.0,53.0,309713.0,JP-20
Gifu,岐阜県,18724,335,18347.0,214.0,5.0,172.0,399420.0,JP-21
Shizuoka,静岡県,26592,270,26117.0,205.0,6.0,0.0,606711.0,JP-22
Aichi,愛知県,105170,2664,101373.0,1133.0,39.0,0.0,1275363.0,JP-23
Mie,三重県,14619,229,14547.0,162.0,4.0,319.0,258291.0,JP-24
Shiga,滋賀県,12239,194,11945.0,100.0,1.0,0.0,250453.0,JP-25
Kyoto,京都府,35473,1249,33908.0,277.0,24.0,39.0,414612.0,JP-26
Osaka,大阪府,199553,3870,190901.0,2969.0,251.0,1813.0,3387053.0,JP-27
Hyogo,兵庫県,77222,1378,74457.0,1388.0,32.0,1.0,731820.0,JP-28
Nara,奈良県,15654,250,15255.0,149.0,6.0,0.0,245022.0,JP-29
Wakayama,和歌山県,5235,60,5011.0,61.0,5.0,103.0,64576.0,JP-30
Tottori,鳥取県,1637,12,1597.0,5.0,0.0,23.0,143679.0,JP-31
Shimane,島根県,1614,60,1551.0,3.0,0.0,0.0,53023.0,JP-32
Okayama,岡山県,15094,254,14612.0,135.0,5.0,93.0,253818.0,JP-33
Hiroshima,広島県,21588,297,21095.0,196.0,6.0,0.0,876569.0,JP-34
Yamaguchi,山口県,5586,81,5416.0,89.0,0.0,0.0,182635.0,JP-35
Tokushima,徳島県,3253,62,3127.0,64.0,2.0,0.0,101888.0,JP-36
Kagawa,香川県,4681,44,4600.0,36.0,2.0,1.0,126546.0,JP-37
Ehime,愛媛県,5149,114,4954.0,81.0,3.0,0.0,145851.0,JP-38
Kochi,高知県,4101,41,4029.0,31.0,1.0,0.0,94890.0,JP-39
Fukuoka,福岡県,73912,2386,70883.0,610.0,23.0,33.0,1229013.0,JP-40
Saga,佐賀県,5746,65,5693.0,29.0,1.0,41.0,100401.0,JP-41
Nagasaki,長崎県,5983,79,5834.0,71.0,0.0,1.0,175928.0,JP-42
Kumamoto,熊本県,14277,189,13953.0,135.0,6.0,0.0,121171.0,JP-43
Oita,大分県,8088,136,7871.0,81.0,3.0,0.0,257574.0,JP-44
Miyazaki,宮崎県,6129,51,6021.0,41.0,4.0,16.0,72289.0,JP-45
Kagoshima,鹿児島県,9051,56,8994.0,65.0,1.0,64.0,166297.0,JP-46
Okinawa,沖縄県,49615,973,48171.0,307.0,38.0,164.0,388564.0,JP-47
Zenkoku,全国,1696936,25513,1652082.0,17641.0,,,,
