name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60437,201,58776.0,1469.0,1.0,9.0,1117238.0,JP-01
Aomori,青森県,5774,103,5633.0,38.0,2.0,0.0,89386.0,JP-02
Iwate,岩手県,3486,5,3428.0,53.0,0.0,0.0,122287.0,JP-03
Miyagi,宮城県,16242,49,16076.0,117.0,2.0,0.0,241476.0,JP-04
Akita,秋田県,1893,20,1846.0,27.0,0.0,0.0,26665.0,JP-05
Yamagata,山形県,3511,9,3446.0,56.0,0.0,0.0,99335.0,JP-06
Fukushima,福島県,9465,22,9269.0,174.0,2.0,0.0,412548.0,JP-07
Ibaraki,茨城県,24315,130,23968.0,217.0,8.0,0.0,40366.0,JP-08
Tochigi,栃木県,15379,113,15150.0,116.0,3.0,0.0,484500.0,JP-09
Gunma,群馬県,16660,83,16404.0,173.0,4.0,0.0,297850.0,JP-10
Saitama,埼玉県,115261,561,113686.0,1014.0,30.0,0.0,1464049.0,JP-11
Chiba,千葉県,100060,444,98584.0,1007.0,19.0,25.0,1078047.0,JP-12
Tokyo,東京都,376825,1400,372391.0,3034.0,62.0,0.0,3680048.0,JP-13
Kanagawa,神奈川県,168438,691,166460.0,1287.0,30.0,0.0,1608346.0,JP-14
Niigata,新潟県,7953,92,7800.0,61.0,2.0,0.0,287705.0,JP-15
Toyama,富山県,4834,40,4743.0,51.0,1.0,0.0,115089.0,JP-16
Ishikawa,石川県,7918,58,7711.0,127.0,1.0,22.0,195519.0,JP-17
Fukui,福井県,3084,24,3023.0,37.0,1.0,0.0,116776.0,JP-18
Yamanashi,山梨県,5141,18,5094.0,29.0,0.0,0.0,111974.0,JP-19
Nagano,長野県,8806,60,8705.0,96.0,0.0,55.0,318196.0,JP-20
Gifu,岐阜県,18959,178,18761.0,216.0,4.0,196.0,409705.0,JP-21
Shizuoka,静岡県,26690,62,26401.0,209.0,1.0,18.0,623263.0,JP-22
Aichi,愛知県,105878,624,104108.0,1146.0,16.0,0.0,1315841.0,JP-23
Mie,三重県,14712,129,14741.0,163.0,3.0,321.0,263303.0,JP-24
Shiga,滋賀県,12328,72,12154.0,102.0,1.0,0.0,256896.0,JP-25
Kyoto,京都府,35730,301,35134.0,287.0,14.0,8.0,423194.0,JP-26
Osaka,大阪府,201204,1820,194674.0,3005.0,169.0,1705.0,3509941.0,JP-27
Hyogo,兵庫県,77952,607,75956.0,1391.0,22.0,2.0,751447.0,JP-28
Nara,奈良県,15762,111,15502.0,149.0,3.0,0.0,250724.0,JP-29
Wakayama,和歌山県,5278,25,5087.0,62.0,2.0,104.0,65426.0,JP-30
Tottori,鳥取県,1651,11,1612.0,5.0,0.0,23.0,146940.0,JP-31
Shimane,島根県,1632,14,1614.0,4.0,0.0,0.0,55076.0,JP-32
Okayama,岡山県,15184,79,14937.0,136.0,1.0,32.0,266922.0,JP-33
Hiroshima,広島県,21821,132,21490.0,199.0,4.0,0.0,889244.0,JP-34
Yamaguchi,山口県,5646,62,5493.0,91.0,0.0,0.0,186064.0,JP-35
Tokushima,徳島県,3278,22,3191.0,65.0,0.0,0.0,104120.0,JP-36
Kagawa,香川県,4693,15,4640.0,38.0,1.0,0.0,129239.0,JP-37
Ehime,愛媛県,5270,110,5078.0,82.0,1.0,0.0,152806.0,JP-38
Kochi,高知県,4118,13,4074.0,31.0,2.0,0.0,99084.0,JP-39
Fukuoka,福岡県,74195,518,73046.0,616.0,18.0,15.0,1256139.0,JP-40
Saga,佐賀県,5797,42,5773.0,29.0,1.0,47.0,103884.0,JP-41
Nagasaki,長崎県,6046,51,5923.0,73.0,0.0,1.0,180005.0,JP-42
Kumamoto,熊本県,14330,58,14137.0,135.0,4.0,0.0,123090.0,JP-43
Oita,大分県,8172,59,8029.0,84.0,1.0,0.0,264781.0,JP-44
Miyazaki,宮崎県,6145,16,6072.0,41.0,0.0,16.0,72785.0,JP-45
Kagoshima,鹿児島県,9076,23,9054.0,65.0,0.0,66.0,168134.0,JP-46
Okinawa,沖縄県,49886,277,49209.0,345.0,8.0,55.0,395988.0,JP-47
Zenkoku,全国,1706915,9554,1678083.0,17952.0,,,,
