name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,16440,1599,14365.0,561.0,15.0,85.0,294359.0,JP-01
Aomori,青森県,668,76,583.0,9.0,4.0,0.0,12370.0,JP-02
Iwate,岩手県,485,59,401.0,25.0,1.0,0.0,18647.0,JP-03
Miyagi,宮城県,3169,528,2619.0,22.0,9.0,0.0,45417.0,JP-04
Akita,秋田県,235,62,172.0,1.0,1.0,0.0,6089.0,JP-05
Yamagata,山形県,456,32,411.0,13.0,1.0,0.0,12970.0,JP-06
Fukushima,福島県,1548,294,1219.0,35.0,11.0,0.0,76224.0,JP-07
Ibaraki,茨城県,4187,843,3296.0,48.0,11.0,0.0,21908.0,JP-08
Tochigi,栃木県,3487,1033,2454.0,33.0,21.0,33.0,96058.0,JP-09
Gunma,群馬県,3545,536,2945.0,64.0,13.0,0.0,69533.0,JP-10
Saitama,埼玉県,22735,5236,17201.0,298.0,91.0,0.0,413312.0,JP-11
Chiba,千葉県,19507,6119,13185.0,203.0,49.0,0.0,299683.0,JP-12
Tokyo,東京都,91834,18709,72355.0,770.0,158.0,0.0,1232076.0,JP-13
Kanagawa,神奈川県,36953,5254,31314.0,385.0,113.0,0.0,455639.0,JP-14
Niigata,新潟県,831,150,681.0,7.0,1.0,7.0,34519.0,JP-15
Toyama,富山県,832,96,709.0,27.0,3.0,0.0,28649.0,JP-16
Ishikawa,石川県,1403,225,1169.0,56.0,7.0,47.0,37980.0,JP-17
Fukui,福井県,471,75,382.0,13.0,4.0,1.0,24855.0,JP-18
Yamanashi,山梨県,874,109,753.0,12.0,4.0,0.0,14741.0,JP-19
Nagano,長野県,2129,337,1778.0,26.0,3.0,12.0,69826.0,JP-20
Gifu,岐阜県,3863,627,3174.0,62.0,15.0,0.0,94663.0,JP-21
Shizuoka,静岡県,4146,806,3271.0,69.0,11.0,0.0,128855.0,JP-22
Aichi,愛知県,22181,3366,18466.0,349.0,55.0,0.0,281822.0,JP-23
Mie,三重県,1936,362,1547.0,27.0,4.0,0.0,42391.0,JP-24
Shiga,滋賀県,1906,374,1507.0,25.0,11.0,0.0,50438.0,JP-25
Kyoto,京都府,7393,1511,5850.0,93.0,21.0,61.0,118410.0,JP-26
Osaka,大阪府,40508,6177,33519.0,812.0,170.0,0.0,596455.0,JP-27
Hyogo,兵庫県,14703,2051,12321.0,331.0,62.0,0.0,182530.0,JP-28
Nara,奈良県,2797,398,2367.0,32.0,14.0,0.0,63299.0,JP-29
Wakayama,和歌山県,965,149,791.0,12.0,15.0,13.0,20003.0,JP-30
Tottori,鳥取県,186,37,144.0,2.0,1.0,3.0,31666.0,JP-31
Shimane,島根県,242,14,228.0,0.0,0.0,0.0,11764.0,JP-32
Okayama,岡山県,2203,387,1750.0,17.0,21.0,49.0,47392.0,JP-33
Hiroshima,広島県,4533,439,3945.0,78.0,13.0,71.0,107047.0,JP-34
Yamaguchi,山口県,1026,319,701.0,6.0,2.0,0.0,40022.0,JP-35
Tokushima,徳島県,350,108,231.0,11.0,0.0,0.0,19453.0,JP-36
Kagawa,香川県,580,183,386.0,11.0,1.0,0.0,34210.0,JP-37
Ehime,愛媛県,909,209,683.0,17.0,3.0,0.0,22287.0,JP-38
Kochi,高知県,815,64,738.0,13.0,4.0,0.0,6666.0,JP-39
Fukuoka,福岡県,14385,3735,10492.0,158.0,27.0,0.0,338817.0,JP-40
Saga,佐賀県,876,237,652.0,4.0,2.0,17.0,21260.0,JP-41
Nagasaki,長崎県,1359,385,981.0,18.0,2.0,25.0,52286.0,JP-42
Kumamoto,熊本県,3076,273,2243.0,45.0,16.0,515.0,48014.0,JP-43
Oita,大分県,1014,169,831.0,14.0,3.0,0.0,57712.0,JP-44
Miyazaki,宮崎県,1696,350,1339.0,15.0,8.0,8.0,20872.0,JP-45
Kagoshima,鹿児島県,1497,225,1272.0,15.0,2.0,15.0,51830.0,JP-46
Okinawa,沖縄県,6862,825,5952.0,90.0,6.0,5.0,115456.0,JP-47
Zenkoku,全国,353796,65152,283373.0,4934.0,,,,
