name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,1019,272,670.0,77.0,17,0.0,11435.0,
Aomori,青森県,27,5,21.0,1.0,0,1.0,812.0,
Iwate,岩手県,0,0,0.0,0.0,0,0.0,568.0,
Miyagi,宮城県,88,1,86.0,1.0,0,0.0,2642.0,
Akita,秋田県,16,0,16.0,0.0,0,0.0,915.0,
Yamagata,山形県,69,6,63.0,0.0,2,0.0,2598.0,
Fukushima,福島県,81,12,69.0,0.0,0,0.0,3593.0,
Ibaraki,茨城県,168,20,139.0,9.0,1,0.0,4427.0,
Tochigi,栃木県,64,18,46.0,0.0,5,3.0,3087.0,
Gunma,群馬県,148,25,104.0,19.0,1,0.0,3396.0,
Saitama,埼玉県,997,120,831.0,46.0,5,0.0,17759.0,
Chiba,千葉県,904,114,746.0,44.0,6,0.0,13345.0,
Tokyo,東京都,5133,804,4073.0,256.0,42,0.0,14564.0,
Kanagawa,神奈川県,1315,311,935.0,69.0,28,0.0,8681.0,
Niigata,新潟県,83,15,68.0,0.0,0,1.0,3902.0,
Toyama,富山県,227,38,168.0,21.0,0,0.0,3037.0,
Ishikawa,石川県,292,72,198.0,22.0,3,0.0,2558.0,
Fukui,福井県,122,9,105.0,8.0,2,1.0,2402.0,
Yamanashi,山梨県,60,5,55.0,0.0,1,0.0,3550.0,
Nagano,長野県,76,17,59.0,,1,0.0,2524.0,
Gifu,岐阜県,150,6,137.0,7.0,1,0.0,3138.0,
Shizuoka,静岡県,74,3,70.0,1.0,1,0.0,3355.0,
Aichi,愛知県,506,41,431.0,34.0,0,5.0,9451.0,
Mie,三重県,45,5,39.0,1.0,0,0.0,2406.0,
Shiga,滋賀県,99,15,83.0,1.0,1,0.0,1668.0,
Kyoto,京都府,358,40,304.0,14.0,4,0.0,7335.0,
Osaka,大阪府,1780,305,1399.0,76.0,30,11.0,27552.0,
Hyogo,兵庫県,699,60,601.0,38.0,12,0.0,10438.0,
Nara,奈良県,91,7,82.0,2.0,1,0.0,2754.0,
Wakayama,和歌山県,63,7,53.0,3.0,0,0.0,3586.0,
Tottori,鳥取県,3,1,2.0,0.0,0,0.0,1279.0,
Shimane,島根県,24,5,19.0,0.0,1,0.0,1069.0,
Okayama,岡山県,25,0,25.0,,-,0.0,1607.0,
Hiroshima,広島県,166,26,138.0,2.0,1,0.0,6656.0,
Yamaguchi,山口県,37,3,34.0,0.0,1,0.0,1647.0,
Tokushima,徳島県,5,0,4.0,1.0,0,0.0,692.0,
Kagawa,香川県,28,1,27.0,0.0,0,0.0,2046.0,
Ehime,愛媛県,75,26,45.0,4.0,0,0.0,1796.0,
Kochi,高知県,74,3,68.0,3.0,0,0.0,1718.0,
Fukuoka,福岡県,658,60,573.0,25.0,4,0.0,11650.0,
Saga,佐賀県,47,15,32.0,0.0,0,2.0,1361.0,
Nagasaki,長崎県,17,0,16.0,1.0,0,0.0,2625.0,
Kumamoto,熊本県,48,10,35.0,3.0,1,0.0,3778.0,
Oita,大分県,60,2,57.0,1.0,0,0.0,3776.0,
Miyazaki,宮崎県,17,3,14.0,0.0,0,0.0,1333.0,
Kagoshima,鹿児島県,10,1,9.0,0.0,0,0.0,1666.0,
Okinawa,沖縄県,142,5,131.0,6.0,4,0.0,2795.0,
Zenkoku,全国,16190,2514,12880.0,796.0,,,,
