name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,41935,620,39901.0,1413.0,11.0,1.0,806134.0,JP-01
Aomori,青森県,2548,27,2490.0,31.0,0.0,0.0,52952.0,JP-02
Iwate,岩手県,1812,109,1656.0,47.0,1.0,0.0,89480.0,JP-03
Miyagi,宮城県,9362,173,9079.0,91.0,3.0,19.0,163484.0,JP-04
Akita,秋田県,944,39,885.0,20.0,1.0,0.0,16377.0,JP-05
Yamagata,山形県,2070,45,1978.0,47.0,1.0,0.0,68214.0,JP-06
Fukushima,福島県,5108,171,4776.0,161.0,4.0,0.0,292436.0,JP-07
Ibaraki,茨城県,10893,268,10459.0,166.0,5.0,0.0,34027.0,JP-08
Tochigi,栃木県,7280,170,7028.0,82.0,10.0,0.0,313280.0,JP-09
Gunma,群馬県,8100,55,7891.0,154.0,3.0,0.0,201211.0,JP-10
Saitama,埼玉県,48217,1588,45790.0,839.0,26.0,0.0,1008436.0,JP-11
Chiba,千葉県,42338,1412,40208.0,718.0,16.0,0.0,725365.0,JP-12
Tokyo,東京都,182970,6366,174346.0,2258.0,58.0,0.0,2631654.0,JP-13
Kanagawa,神奈川県,70904,2494,67446.0,964.0,38.0,0.0,1085652.0,JP-14
Niigata,新潟県,3497,76,3367.0,54.0,0.0,0.0,179294.0,JP-15
Toyama,富山県,2066,26,2002.0,38.0,1.0,0.0,76995.0,JP-16
Ishikawa,石川県,4061,116,3826.0,115.0,1.0,4.0,126868.0,JP-17
Fukui,福井県,1399,93,1271.0,35.0,1.0,0.0,73448.0,JP-18
Yamanashi,山梨県,2171,56,2094.0,21.0,0.0,0.0,62325.0,JP-19
Nagano,長野県,5065,33,5015.0,94.0,0.0,77.0,214429.0,JP-20
Gifu,岐阜県,9512,65,9260.0,187.0,4.0,0.0,279896.0,JP-21
Shizuoka,静岡県,9660,318,9189.0,153.0,5.0,0.0,424082.0,JP-22
Aichi,愛知県,51665,657,50024.0,984.0,16.0,0.0,864872.0,JP-23
Mie,三重県,5359,92,5293.0,113.0,3.0,139.0,148938.0,JP-24
Shiga,滋賀県,5640,78,5472.0,90.0,2.0,0.0,158985.0,JP-25
Kyoto,京都府,16850,189,16396.0,247.0,4.0,18.0,292903.0,JP-26
Osaka,大阪府,105179,1633,100044.0,2696.0,115.0,806.0,2268681.0,JP-27
Hyogo,兵庫県,41306,326,39670.0,1310.0,15.0,0.0,525436.0,JP-28
Nara,奈良県,8497,138,8227.0,132.0,4.0,0.0,176518.0,JP-29
Wakayama,和歌山県,2715,19,2589.0,49.0,0.0,58.0,42600.0,JP-30
Tottori,鳥取県,496,21,465.0,2.0,0.0,8.0,86537.0,JP-31
Shimane,島根県,562,8,552.0,2.0,0.0,0.0,32023.0,JP-32
Okayama,岡山県,7628,22,7455.0,127.0,1.0,24.0,168599.0,JP-33
Hiroshima,広島県,11592,69,11336.0,176.0,5.0,11.0,565969.0,JP-34
Yamaguchi,山口県,3177,32,3065.0,80.0,1.0,0.0,124469.0,JP-35
Tokushima,徳島県,1668,11,1593.0,63.0,0.0,1.0,67021.0,JP-36
Kagawa,香川県,2120,25,2069.0,31.0,1.0,5.0,88883.0,JP-37
Ehime,愛媛県,2761,8,2678.0,75.0,2.0,0.0,98783.0,JP-38
Kochi,高知県,1904,63,1814.0,27.0,3.0,0.0,58679.0,JP-39
Fukuoka,福岡県,36024,432,35017.0,526.0,9.0,49.0,862359.0,JP-40
Saga,佐賀県,2572,12,2573.0,24.0,0.0,37.0,59257.0,JP-41
Nagasaki,長崎県,3232,31,3132.0,69.0,0.0,0.0,129130.0,JP-42
Kumamoto,熊本県,6501,24,6358.0,119.0,1.0,0.0,82540.0,JP-43
Oita,大分県,3506,19,3423.0,64.0,0.0,0.0,175343.0,JP-44
Miyazaki,宮崎県,3114,16,3060.0,27.0,0.0,11.0,44801.0,JP-45
Kagoshima,鹿児島県,3742,48,3692.0,39.0,1.0,37.0,114003.0,JP-46
Okinawa,沖縄県,21442,580,20662.0,206.0,40.0,6.0,260989.0,JP-47
Zenkoku,全国,821164,18873,786616.0,14966.0,,,,
