name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,17236,1334,15302.0,591.0,13.0,9.0,313908.0,JP-01
Aomori,青森県,702,46,643.0,13.0,2.0,0.0,13090.0,JP-02
Iwate,岩手県,495,23,445.0,27.0,2.0,0.0,19796.0,JP-03
Miyagi,宮城県,3361,364,2975.0,22.0,7.0,0.0,48167.0,JP-04
Akita,秋田県,260,52,207.0,1.0,0.0,0.0,6370.0,JP-05
Yamagata,山形県,487,44,430.0,13.0,2.0,0.0,14043.0,JP-06
Fukushima,福島県,1707,260,1404.0,43.0,11.0,0.0,83357.0,JP-07
Ibaraki,茨城県,4686,752,3872.0,62.0,17.0,0.0,23081.0,JP-08
Tochigi,栃木県,3731,665,3024.0,42.0,17.0,0.0,103668.0,JP-09
Gunma,群馬県,3775,339,3368.0,68.0,9.0,0.0,74179.0,JP-10
Saitama,埼玉県,24642,4298,20013.0,331.0,86.0,0.0,444971.0,JP-11
Chiba,千葉県,21787,5523,16026.0,238.0,52.0,0.0,323999.0,JP-12
Tokyo,東京都,98439,13807,83768.0,864.0,147.0,0.0,1302131.0,JP-13
Kanagawa,神奈川県,39977,3442,36092.0,443.0,103.0,0.0,491045.0,JP-14
Niigata,新潟県,899,123,767.0,9.0,1.0,0.0,36468.0,JP-15
Toyama,富山県,863,53,783.0,27.0,2.0,0.0,30685.0,JP-16
Ishikawa,石川県,1451,130,1290.0,58.0,2.0,27.0,40305.0,JP-17
Fukui,福井県,509,71,419.0,19.0,3.0,0.0,26472.0,JP-18
Yamanashi,山梨県,898,45,840.0,13.0,4.0,0.0,14741.0,JP-19
Nagano,長野県,2268,222,2036.0,35.0,2.0,25.0,80987.0,JP-20
Gifu,岐阜県,4169,488,3614.0,67.0,15.0,0.0,103126.0,JP-21
Shizuoka,静岡県,4512,711,3725.0,76.0,10.0,0.0,139252.0,JP-22
Aichi,愛知県,23612,2748,20476.0,388.0,63.0,0.0,309425.0,JP-23
Mie,三重県,2146,373,1744.0,29.0,6.0,0.0,46585.0,JP-24
Shiga,滋賀県,2097,388,1680.0,29.0,11.0,0.0,55114.0,JP-25
Kyoto,京都府,8200,1368,6792.0,112.0,16.0,72.0,127431.0,JP-26
Osaka,大阪府,43170,5309,36956.0,905.0,174.0,0.0,640347.0,JP-27
Hyogo,兵庫県,16059,2069,13609.0,381.0,65.0,0.0,197765.0,JP-28
Nara,奈良県,2988,311,2641.0,36.0,6.0,0.0,67562.0,JP-29
Wakayama,和歌山県,1047,113,902.0,13.0,14.0,19.0,21234.0,JP-30
Tottori,鳥取県,198,32,161.0,2.0,0.0,3.0,33635.0,JP-31
Shimane,島根県,264,16,248.0,0.0,0.0,0.0,12166.0,JP-32
Okayama,岡山県,2315,252,2013.0,20.0,10.0,30.0,51686.0,JP-33
Hiroshima,広島県,4726,315,4286.0,91.0,12.0,34.0,120841.0,JP-34
Yamaguchi,山口県,1204,351,837.0,16.0,2.0,0.0,45815.0,JP-35
Tokushima,徳島県,383,78,291.0,14.0,2.0,0.0,21315.0,JP-36
Kagawa,香川県,626,154,457.0,15.0,1.0,0.0,36953.0,JP-37
Ehime,愛媛県,977,133,826.0,18.0,3.0,0.0,25397.0,JP-38
Kochi,高知県,841,35,792.0,14.0,4.0,0.0,6833.0,JP-39
Fukuoka,福岡県,15367,2839,12358.0,170.0,35.0,0.0,363935.0,JP-40
Saga,佐賀県,940,146,801.0,4.0,2.0,11.0,23699.0,JP-41
Nagasaki,長崎県,1474,268,1199.0,25.0,2.0,18.0,55861.0,JP-42
Kumamoto,熊本県,3318,252,2815.0,59.0,22.0,192.0,51425.0,JP-43
Oita,大分県,1135,188,931.0,16.0,3.0,0.0,62168.0,JP-44
Miyazaki,宮崎県,1808,230,1571.0,17.0,7.0,10.0,22673.0,JP-45
Kagoshima,鹿児島県,1598,204,1394.0,18.0,2.0,18.0,54720.0,JP-46
Okinawa,沖縄県,7431,800,6546.0,90.0,5.0,5.0,123677.0,JP-47
Zenkoku,全国,380778,51764,323369.0,5544.0,,,,
