name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,24676,1763,21795.0,867.0,23.0,251.0,536104.0,JP-01
Aomori,青森県,1620,279,1318.0,23.0,3.0,0.0,33457.0,JP-02
Iwate,岩手県,970,158,780.0,32.0,2.0,0.0,56703.0,JP-03
Miyagi,宮城県,8118,424,7606.0,69.0,10.0,19.0,120706.0,JP-04
Akita,秋田県,492,102,381.0,9.0,0.0,0.0,10180.0,JP-05
Yamagata,山形県,1530,171,1326.0,33.0,3.0,0.0,47759.0,JP-06
Fukushima,福島県,3464,374,2966.0,124.0,12.0,0.0,188741.0,JP-07
Ibaraki,茨城県,8271,548,7588.0,135.0,19.0,0.0,29913.0,JP-08
Tochigi,栃木県,5401,239,5091.0,71.0,3.0,0.0,216506.0,JP-09
Gunma,群馬県,6014,521,5550.0,104.0,4.0,161.0,137279.0,JP-10
Saitama,埼玉県,38327,2448,35134.0,745.0,39.0,0.0,760912.0,JP-11
Chiba,千葉県,33486,1377,31485.0,624.0,18.0,0.0,548645.0,JP-12
Tokyo,東京都,141005,7009,132098.0,1898.0,63.0,0.0,2024859.0,JP-13
Kanagawa,神奈川県,54057,1895,51341.0,821.0,50.0,0.0,805963.0,JP-14
Niigata,新潟県,2337,361,1951.0,25.0,1.0,0.0,109122.0,JP-15
Toyama,富山県,1350,157,1164.0,29.0,7.0,0.0,51908.0,JP-16
Ishikawa,石川県,2520,327,2118.0,73.0,14.0,2.0,71026.0,JP-17
Fukui,福井県,898,116,749.0,33.0,1.0,0.0,48433.0,JP-18
Yamanashi,山梨県,1193,98,1076.0,19.0,1.0,0.0,35312.0,JP-19
Nagano,長野県,3919,314,3589.0,68.0,5.0,52.0,147408.0,JP-20
Gifu,岐阜県,6035,516,5387.0,132.0,4.0,0.0,190069.0,JP-21
Shizuoka,静岡県,6541,348,6072.0,121.0,2.0,0.0,293084.0,JP-22
Aichi,愛知県,33833,3251,29951.0,631.0,37.0,0.0,557541.0,JP-23
Mie,三重県,3863,600,3276.0,87.0,12.0,100.0,98154.0,JP-24
Shiga,滋賀県,3818,539,3218.0,61.0,10.0,0.0,106967.0,JP-25
Kyoto,京都府,12387,1411,10829.0,186.0,23.0,39.0,213779.0,JP-26
Osaka,大阪府,83504,20146,61076.0,1513.0,425.0,769.0,1452935.0,JP-27
Hyogo,兵庫県,32043,4838,26514.0,690.0,95.0,1.0,384042.0,JP-28
Nara,奈良県,6366,1025,5264.0,77.0,27.0,0.0,125853.0,JP-29
Wakayama,和歌山県,2221,306,1851.0,29.0,54.0,35.0,34484.0,JP-30
Tottori,鳥取県,374,51,316.0,2.0,0.0,5.0,61944.0,JP-31
Shimane,島根県,356,42,314.0,0.0,1.0,0.0,19437.0,JP-32
Okayama,岡山県,4136,576,3157.0,40.0,15.0,363.0,95544.0,JP-33
Hiroshima,広島県,6079,433,5478.0,110.0,7.0,58.0,261403.0,JP-34
Yamaguchi,山口県,1889,270,1573.0,46.0,6.0,0.0,82172.0,JP-35
Tokushima,徳島県,1339,330,965.0,44.0,6.0,0.0,44163.0,JP-36
Kagawa,香川県,1311,201,1094.0,22.0,2.0,6.0,62603.0,JP-37
Ehime,愛媛県,2381,352,1984.0,45.0,11.0,0.0,62334.0,JP-38
Kochi,高知県,1067,92,955.0,20.0,2.0,0.0,8133.0,JP-39
Fukuoka,福岡県,23778,3123,20301.0,354.0,34.0,0.0,610763.0,JP-40
Saga,佐賀県,1604,220,1387.0,13.0,2.0,16.0,38623.0,JP-41
Nagasaki,長崎県,2141,331,1779.0,41.0,6.0,10.0,92645.0,JP-42
Kumamoto,熊本県,4210,477,3654.0,79.0,14.0,0.0,65190.0,JP-43
Oita,大分県,1950,499,1425.0,26.0,2.0,0.0,112690.0,JP-44
Miyazaki,宮崎県,2246,173,2043.0,22.0,0.0,8.0,30480.0,JP-45
Kagoshima,鹿児島県,2225,184,1999.0,28.0,1.0,14.0,81722.0,JP-46
Okinawa,沖縄県,12625,1141,11353.0,137.0,8.0,6.0,191970.0,JP-47
Zenkoku,全国,599970,60156,528321.0,10358.0,,,,
