name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,18642,779,17200.0,644.0,16.0,19.0,358018.0,JP-01
Aomori,青森県,812,69,725.0,18.0,2.0,0.0,16916.0,JP-02
Iwate,岩手県,539,26,484.0,29.0,1.0,0.0,23058.0,JP-03
Miyagi,宮城県,3519,80,3416.0,23.0,5.0,0.0,49792.0,JP-04
Akita,秋田県,269,13,250.0,6.0,0.0,0.0,6949.0,JP-05
Yamagata,山形県,534,19,500.0,15.0,0.0,0.0,16817.0,JP-06
Fukushima,福島県,1849,111,1674.0,64.0,6.0,0.0,101050.0,JP-07
Ibaraki,茨城県,5437,342,4995.0,100.0,15.0,0.0,24627.0,JP-08
Tochigi,栃木県,3990,183,3747.0,60.0,8.0,0.0,118611.0,JP-09
Gunma,群馬県,4324,238,4005.0,81.0,5.0,0.0,86627.0,JP-10
Saitama,埼玉県,28100,2164,25447.0,489.0,44.0,0.0,517425.0,JP-11
Chiba,千葉県,24995,2099,22523.0,373.0,21.0,0.0,376831.0,JP-12
Tokyo,東京都,108337,4358,102796.0,1183.0,87.0,0.0,1455652.0,JP-13
Kanagawa,神奈川県,43583,1303,41657.0,623.0,35.0,0.0,558393.0,JP-14
Niigata,新潟県,1019,77,928.0,14.0,1.0,0.0,41225.0,JP-15
Toyama,富山県,895,22,846.0,27.0,3.0,0.0,34498.0,JP-16
Ishikawa,石川県,1728,222,1498.0,60.0,3.0,52.0,47001.0,JP-17
Fukui,福井県,535,21,489.0,25.0,2.0,0.0,29498.0,JP-18
Yamanashi,山梨県,929,16,897.0,16.0,1.0,0.0,23510.0,JP-19
Nagano,長野県,2349,27,2313.0,41.0,0.0,32.0,93539.0,JP-20
Gifu,岐阜県,4628,243,4289.0,96.0,9.0,0.0,124281.0,JP-21
Shizuoka,静岡県,4903,179,4632.0,92.0,1.0,0.0,172715.0,JP-22
Aichi,愛知県,25310,1120,23703.0,487.0,35.0,0.0,367004.0,JP-23
Mie,三重県,2420,160,2214.0,46.0,11.0,0.0,56417.0,JP-24
Shiga,滋賀県,2348,152,2156.0,40.0,4.0,0.0,65904.0,JP-25
Kyoto,京都府,8940,482,8331.0,147.0,5.0,20.0,147702.0,JP-26
Osaka,大阪府,46247,1609,43124.0,1078.0,116.0,436.0,736011.0,JP-27
Hyogo,兵庫県,17586,663,16429.0,494.0,54.0,0.0,230959.0,JP-28
Nara,奈良県,3300,139,3117.0,44.0,4.0,0.0,77579.0,JP-29
Wakayama,和歌山県,1154,42,1071.0,17.0,4.0,24.0,24003.0,JP-30
Tottori,鳥取県,207,3,199.0,2.0,0.0,3.0,38438.0,JP-31
Shimane,島根県,280,6,274.0,0.0,1.0,0.0,14340.0,JP-32
Okayama,岡山県,2458,96,2300.0,26.0,5.0,36.0,60138.0,JP-33
Hiroshima,広島県,4976,109,4753.0,99.0,7.0,15.0,143647.0,JP-34
Yamaguchi,山口県,1363,113,1215.0,35.0,1.0,0.0,55951.0,JP-35
Tokushima,徳島県,439,50,373.0,16.0,1.0,0.0,24491.0,JP-36
Kagawa,香川県,726,39,669.0,18.0,1.0,0.0,42239.0,JP-37
Ehime,愛媛県,1029,32,975.0,22.0,1.0,0.0,29656.0,JP-38
Kochi,高知県,882,19,846.0,17.0,1.0,0.0,7086.0,JP-39
Fukuoka,福岡県,17490,1110,16133.0,247.0,29.0,0.0,417809.0,JP-40
Saga,佐賀県,995,27,982.0,7.0,0.0,21.0,26359.0,JP-41
Nagasaki,長崎県,1586,83,1469.0,36.0,3.0,2.0,64165.0,JP-42
Kumamoto,熊本県,3425,72,3252.0,70.0,10.0,31.0,55943.0,JP-43
Oita,大分県,1271,69,1184.0,18.0,0.0,0.0,74466.0,JP-44
Miyazaki,宮崎県,1938,62,1848.0,21.0,0.0,7.0,24581.0,JP-45
Kagoshima,鹿児島県,1739,92,1646.0,24.0,4.0,23.0,64107.0,JP-46
Okinawa,沖縄県,8029,332,7598.0,104.0,2.0,5.0,139601.0,JP-47
Zenkoku,全国,418054,19272,391172.0,7194.0,,,,
