name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,19535,603,18201.0,693.0,5.0,38.0,397873.0,JP-01
Aomori,青森県,820,19,781.0,20.0,0.0,0.0,20606.0,JP-02
Iwate,岩手県,555,2,523.0,30.0,0.0,0.0,28397.0,JP-03
Miyagi,宮城県,3791,188,3578.0,25.0,5.0,0.0,71628.0,JP-04
Akita,秋田県,269,1,262.0,6.0,0.0,0.0,7148.0,JP-05
Yamagata,山形県,544,7,522.0,15.0,0.0,0.0,28517.0,JP-06
Fukushima,福島県,2105,210,1813.0,82.0,10.0,0.0,120264.0,JP-07
Ibaraki,茨城県,6012,332,5562.0,118.0,7.0,0.0,25070.0,JP-08
Tochigi,栃木県,4172,104,4000.0,68.0,1.0,0.0,150966.0,JP-09
Gunma,群馬県,4611,161,4362.0,88.0,4.0,0.0,98285.0,JP-10
Saitama,埼玉県,30122,1283,28210.0,629.0,38.0,0.0,573186.0,JP-11
Chiba,千葉県,27310,1281,25544.0,485.0,23.0,0.0,426967.0,JP-12
Tokyo,東京都,113571,2699,109393.0,1479.0,46.0,0.0,1590413.0,JP-13
Kanagawa,神奈川県,45733,1012,44005.0,716.0,32.0,0.0,618694.0,JP-14
Niigata,新潟県,1124,62,1046.0,16.0,2.0,0.0,46237.0,JP-15
Toyama,富山県,909,10,871.0,28.0,1.0,0.0,37073.0,JP-16
Ishikawa,石川県,1877,69,1759.0,62.0,5.0,13.0,53605.0,JP-17
Fukui,福井県,546,3,518.0,25.0,0.0,0.0,32619.0,JP-18
Yamanashi,山梨県,941,2,922.0,17.0,0.0,0.0,27101.0,JP-19
Nagano,長野県,2374,16,2349.0,41.0,0.0,32.0,102395.0,JP-20
Gifu,岐阜県,4776,115,4546.0,115.0,10.0,0.0,140319.0,JP-21
Shizuoka,静岡県,5267,171,4997.0,99.0,1.0,0.0,206312.0,JP-22
Aichi,愛知県,26160,559,25060.0,541.0,30.0,0.0,408282.0,JP-23
Mie,三重県,2567,97,2489.0,59.0,4.0,78.0,67122.0,JP-24
Shiga,滋賀県,2572,159,2366.0,47.0,4.0,0.0,76230.0,JP-25
Kyoto,京都府,9107,159,8801.0,162.0,2.0,15.0,160334.0,JP-26
Osaka,大阪府,47708,935,45225.0,1137.0,74.0,411.0,839107.0,JP-27
Hyogo,兵庫県,18185,370,17257.0,558.0,36.0,0.0,259506.0,JP-28
Nara,奈良県,3409,72,3289.0,48.0,7.0,0.0,85081.0,JP-29
Wakayama,和歌山県,1167,7,1118.0,18.0,0.0,24.0,24771.0,JP-30
Tottori,鳥取県,210,2,203.0,2.0,0.0,3.0,42547.0,JP-31
Shimane,島根県,284,1,283.0,0.0,0.0,0.0,16183.0,JP-32
Okayama,岡山県,2526,44,2419.0,33.0,1.0,30.0,69524.0,JP-33
Hiroshima,広島県,5046,34,4909.0,103.0,3.0,0.0,166610.0,JP-34
Yamaguchi,山口県,1387,31,1314.0,42.0,0.0,0.0,60724.0,JP-35
Tokushima,徳島県,461,25,420.0,16.0,2.0,0.0,27582.0,JP-36
Kagawa,香川県,761,16,727.0,18.0,0.0,0.0,46064.0,JP-37
Ehime,愛媛県,1066,21,1021.0,24.0,1.0,0.0,34010.0,JP-38
Kochi,高知県,903,19,866.0,18.0,4.0,0.0,7177.0,JP-39
Fukuoka,福岡県,18260,428,17527.0,305.0,16.0,0.0,458765.0,JP-40
Saga,佐賀県,1094,57,1047.0,9.0,1.0,19.0,28863.0,JP-41
Nagasaki,長崎県,1612,7,1568.0,37.0,0.0,0.0,69566.0,JP-42
Kumamoto,熊本県,3457,30,3357.0,73.0,2.0,3.0,57096.0,JP-43
Oita,大分県,1297,16,1259.0,22.0,0.0,0.0,82545.0,JP-44
Miyazaki,宮崎県,1953,12,1913.0,21.0,1.0,7.0,24799.0,JP-45
Kagoshima,鹿児島県,1762,16,1746.0,27.0,1.0,27.0,68716.0,JP-46
Okinawa,沖縄県,8331,267,7949.0,120.0,2.0,5.0,149721.0,JP-47
Zenkoku,全国,438249,11734,417897.0,8297.0,,,,
