name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,136327,32281,103028.0,1595.0,9.0,577.0,1543806.0,JP-01
Aomori,青森県,15243,3938,11259.0,46.0,0.0,0.0,141993.0,JP-02
Iwate,岩手県,6756,1620,5081.0,55.0,1.0,0.0,162058.0,JP-03
Miyagi,宮城県,30326,6466,23101.0,125.0,8.0,634.0,349482.0,JP-04
Akita,秋田県,6655,2142,4484.0,29.0,0.0,0.0,37600.0,JP-05
Yamagata,山形県,8741,2511,6172.0,58.0,0.0,0.0,138868.0,JP-06
Fukushima,福島県,19429,3799,15448.0,182.0,3.0,0.0,560303.0,JP-07
Ibaraki,茨城県,54427,9347,44839.0,241.0,9.0,0.0,43398.0,JP-08
Tochigi,栃木県,34323,7469,26715.0,139.0,7.0,0.0,597744.0,JP-09
Gunma,群馬県,41576,7492,33865.0,219.0,8.0,0.0,447533.0,JP-10
Saitama,埼玉県,240343,40255,198987.0,1101.0,62.0,0.0,2034796.0,JP-11
Chiba,千葉県,208184,40329,162574.0,1116.0,21.0,4165.0,1510630.0,JP-12
Tokyo,東京都,802930,173620,626000.0,3310.0,65.0,0.0,5083718.0,JP-13
Kanagawa,神奈川県,350572,56887,292252.0,1433.0,97.0,0.0,2180686.0,JP-14
Niigata,新潟県,22640,3860,18715.0,65.0,4.0,0.0,426408.0,JP-15
Toyama,富山県,11245,3596,7595.0,54.0,2.0,0.0,165082.0,JP-16
Ishikawa,石川県,18642,4499,13970.0,150.0,7.0,23.0,258606.0,JP-17
Fukui,福井県,8429,1400,6991.0,38.0,0.0,0.0,180381.0,JP-18
Yamanashi,山梨県,11863,2245,9586.0,38.0,1.0,6.0,173670.0,JP-19
Nagano,長野県,24899,5342,17730.0,115.0,1.0,1712.0,469096.0,JP-20
Gifu,岐阜県,41058,7123,32775.0,244.0,8.0,916.0,594320.0,JP-21
Shizuoka,静岡県,66554,14320,47537.0,265.0,6.0,4432.0,889613.0,JP-22
Aichi,愛知県,236897,40598,194980.0,1319.0,35.0,0.0,1837739.0,JP-23
Mie,三重県,31634,5991,26257.0,200.0,4.0,814.0,339392.0,JP-24
Shiga,滋賀県,35340,8389,26834.0,117.0,3.0,0.0,389594.0,JP-25
Kyoto,京都府,96921,24932,69974.0,331.0,113.0,1684.0,608064.0,JP-26
Osaka,大阪府,504833,143052,358414.0,3366.0,718.0,1.0,5232533.0,JP-27
Hyogo,兵庫県,196420,59060,135815.0,1560.0,52.0,15.0,1134277.0,JP-28
Nara,奈良県,39704,11766,27755.0,183.0,24.0,0.0,362932.0,JP-29
Wakayama,和歌山県,17522,4051,13265.0,81.0,9.0,125.0,104737.0,JP-30
Tottori,鳥取県,4688,662,3951.0,5.0,1.0,70.0,228017.0,JP-31
Shimane,島根県,5235,743,4485.0,7.0,0.0,0.0,97893.0,JP-32
Okayama,岡山県,38988,6016,27673.0,164.0,11.0,5135.0,398255.0,JP-33
Hiroshima,広島県,62475,21376,40802.0,297.0,17.0,0.0,1318963.0,JP-34
Yamaguchi,山口県,17071,2413,14547.0,111.0,2.0,0.0,318320.0,JP-35
Tokushima,徳島県,7169,1507,5598.0,71.0,1.0,7.0,143010.0,JP-36
Kagawa,香川県,12847,2706,10076.0,53.0,3.0,12.0,181718.0,JP-37
Ehime,愛媛県,13536,2103,11332.0,101.0,4.0,0.0,237283.0,JP-38
Kochi,高知県,9136,2161,6927.0,48.0,9.0,0.0,152338.0,JP-39
Fukuoka,福岡県,183605,53802,123691.0,742.0,18.0,5370.0,1852066.0,JP-40
Saga,佐賀県,17573,3901,12752.0,46.0,1.0,874.0,170437.0,JP-41
Nagasaki,長崎県,20189,5543,15034.0,89.0,1.0,477.0,258286.0,JP-42
Kumamoto,熊本県,39226,7806,31244.0,176.0,14.0,0.0,176991.0,JP-43
Oita,大分県,19022,3215,15717.0,90.0,0.0,0.0,389273.0,JP-44
Miyazaki,宮崎県,15336,2990,12319.0,64.0,1.0,37.0,114419.0,JP-45
Kagoshima,鹿児島県,24159,4652,18952.0,94.0,3.0,461.0,237921.0,JP-46
Okinawa,沖縄県,90707,5241,85030.0,418.0,30.0,18.0,560218.0,JP-47
Zenkoku,全国,3901395,855217,3002128.0,20351.0,,,,
