name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,41244,1318,38599.0,1385.0,29.0,58.0,772249.0,JP-01
Aomori,青森県,2477,34,2412.0,31.0,0.0,0.0,49888.0,JP-02
Iwate,岩手県,1667,50,1571.0,46.0,1.0,0.0,83925.0,JP-03
Miyagi,宮城県,9108,59,8957.0,89.0,5.0,3.0,155771.0,JP-04
Akita,秋田県,835,70,745.0,20.0,1.0,0.0,14558.0,JP-05
Yamagata,山形県,2020,13,1960.0,47.0,2.0,0.0,64565.0,JP-06
Fukushima,福島県,4851,118,4572.0,161.0,4.0,0.0,276508.0,JP-07
Ibaraki,茨城県,10477,265,10049.0,163.0,6.0,0.0,33152.0,JP-08
Tochigi,栃木県,6959,227,6651.0,81.0,11.0,0.0,284049.0,JP-09
Gunma,群馬県,8026,57,7817.0,152.0,7.0,0.0,190917.0,JP-10
Saitama,埼玉県,46185,1026,44329.0,830.0,14.0,0.0,956801.0,JP-11
Chiba,千葉県,39934,1047,38183.0,704.0,17.0,0.0,671879.0,JP-12
Tokyo,東京都,172427,4135,166069.0,2223.0,37.0,0.0,2488038.0,JP-13
Kanagawa,神奈川県,66810,1697,64169.0,944.0,41.0,0.0,1022092.0,JP-14
Niigata,新潟県,3397,51,3299.0,47.0,2.0,0.0,168441.0,JP-15
Toyama,富山県,2037,58,1941.0,38.0,1.0,0.0,72570.0,JP-16
Ishikawa,石川県,3928,43,3768.0,115.0,0.0,2.0,121358.0,JP-17
Fukui,福井県,1251,163,1054.0,34.0,0.0,0.0,66813.0,JP-18
Yamanashi,山梨県,2059,222,1816.0,21.0,0.0,0.0,54750.0,JP-19
Nagano,長野県,5027,77,4934.0,91.0,2.0,75.0,199773.0,JP-20
Gifu,岐阜県,9431,143,9102.0,186.0,4.0,0.0,267471.0,JP-21
Shizuoka,静岡県,9237,346,8741.0,150.0,4.0,0.0,396428.0,JP-22
Aichi,愛知県,50861,1096,48810.0,955.0,30.0,0.0,814830.0,JP-23
Mie,三重県,5246,102,5172.0,110.0,4.0,138.0,142045.0,JP-24
Shiga,滋賀県,5541,106,5345.0,90.0,6.0,0.0,149744.0,JP-25
Kyoto,京都府,16553,164,16134.0,241.0,13.0,14.0,280856.0,JP-26
Osaka,大阪府,103134,1413,98265.0,2647.0,170.0,809.0,2122788.0,JP-27
Hyogo,兵庫県,40850,265,39303.0,1282.0,24.0,0.0,503007.0,JP-28
Nara,奈良県,8281,181,7971.0,129.0,6.0,0.0,166297.0,JP-29
Wakayama,和歌山県,2673,17,2549.0,49.0,2.0,58.0,41647.0,JP-30
Tottori,鳥取県,466,2,455.0,2.0,0.0,7.0,82415.0,JP-31
Shimane,島根県,552,3,548.0,1.0,1.0,0.0,29812.0,JP-32
Okayama,岡山県,7588,72,7385.0,126.0,8.0,5.0,162012.0,JP-33
Hiroshima,広島県,11475,174,11092.0,174.0,13.0,35.0,546309.0,JP-34
Yamaguchi,山口県,3132,61,2994.0,77.0,1.0,0.0,119622.0,JP-35
Tokushima,徳島県,1655,10,1582.0,63.0,0.0,0.0,64295.0,JP-36
Kagawa,香川県,2093,27,2041.0,30.0,1.0,5.0,85130.0,JP-37
Ehime,愛媛県,2752,10,2667.0,75.0,3.0,0.0,95444.0,JP-38
Kochi,高知県,1797,94,1679.0,24.0,6.0,0.0,11202.0,JP-39
Fukuoka,福岡県,35439,509,34386.0,519.0,15.0,25.0,823415.0,JP-40
Saga,佐賀県,2554,16,2550.0,24.0,0.0,36.0,56306.0,JP-41
Nagasaki,長崎県,3163,83,3011.0,69.0,0.0,0.0,123242.0,JP-42
Kumamoto,熊本県,6464,85,6266.0,113.0,7.0,0.0,81830.0,JP-43
Oita,大分県,3491,34,3395.0,62.0,1.0,0.0,166572.0,JP-44
Miyazaki,宮崎県,3076,20,3019.0,27.0,0.0,10.0,44111.0,JP-45
Kagoshima,鹿児島県,3662,47,3606.0,38.0,1.0,29.0,110479.0,JP-46
Okinawa,沖縄県,20607,1207,19227.0,179.0,64.0,6.0,248208.0,JP-47
Zenkoku,全国,792492,17017,760190.0,14664.0,,,,
