name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60671,195,59018.0,1470.0,1.0,12.0,1143808.0,JP-01
Aomori,青森県,5884,49,5797.0,38.0,1.0,0.0,92755.0,JP-02
Iwate,岩手県,3486,0,3433.0,53.0,0.0,0.0,124658.0,JP-03
Miyagi,宮城県,16254,9,16126.0,118.0,1.0,1.0,245661.0,JP-04
Akita,秋田県,1896,1,1868.0,27.0,0.0,0.0,26800.0,JP-05
Yamagata,山形県,3544,22,3466.0,56.0,0.0,0.0,101343.0,JP-06
Fukushima,福島県,9482,13,9294.0,175.0,2.0,0.0,421597.0,JP-07
Ibaraki,茨城県,24381,53,24110.0,218.0,5.0,0.0,40462.0,JP-08
Tochigi,栃木県,15434,38,15280.0,116.0,1.0,0.0,491519.0,JP-09
Gunma,群馬県,16729,43,16510.0,176.0,2.0,0.0,306497.0,JP-10
Saitama,埼玉県,115510,241,114238.0,1031.0,21.0,0.0,1493909.0,JP-11
Chiba,千葉県,100241,158,99057.0,1022.0,4.0,4.0,1102561.0,JP-12
Tokyo,東京都,377367,589,373662.0,3116.0,21.0,0.0,3758283.0,JP-13
Kanagawa,神奈川県,168803,258,167243.0,1302.0,13.0,0.0,1646760.0,JP-14
Niigata,新潟県,7976,14,7899.0,61.0,0.0,2.0,294760.0,JP-15
Toyama,富山県,4853,10,4792.0,51.0,1.0,0.0,118233.0,JP-16
Ishikawa,石川県,7951,32,7768.0,129.0,1.0,22.0,198962.0,JP-17
Fukui,福井県,3102,5,3060.0,37.0,0.0,0.0,118937.0,JP-18
Yamanashi,山梨県,5150,6,5115.0,29.0,0.0,0.0,118971.0,JP-19
Nagano,長野県,8849,28,8780.0,96.0,0.0,55.0,327089.0,JP-20
Gifu,岐阜県,19061,76,18758.0,217.0,3.0,10.0,421418.0,JP-21
Shizuoka,静岡県,26734,37,26488.0,209.0,0.0,0.0,640189.0,JP-22
Aichi,愛知県,106159,290,104714.0,1155.0,5.0,0.0,1349159.0,JP-23
Mie,三重県,14759,45,14874.0,163.0,1.0,323.0,241279.0,JP-24
Shiga,滋賀県,12374,43,12228.0,103.0,0.0,0.0,262864.0,JP-25
Kyoto,京都府,35822,69,35456.0,290.0,2.0,7.0,431819.0,JP-26
Osaka,大阪府,202033,782,196705.0,3039.0,90.0,1507.0,3622911.0,JP-27
Hyogo,兵庫県,78247,250,76603.0,1394.0,10.0,0.0,768709.0,JP-28
Nara,奈良県,15841,64,15628.0,149.0,2.0,0.0,256528.0,JP-29
Wakayama,和歌山県,5288,5,5116.0,62.0,1.0,105.0,66114.0,JP-30
Tottori,鳥取県,1662,6,1626.0,5.0,0.0,25.0,151659.0,JP-31
Shimane,島根県,1671,35,1631.0,5.0,0.0,0.0,56768.0,JP-32
Okayama,岡山県,15248,58,15049.0,136.0,2.0,5.0,268198.0,JP-33
Hiroshima,広島県,21984,119,21666.0,199.0,1.0,0.0,916429.0,JP-34
Yamaguchi,山口県,5703,39,5571.0,93.0,0.0,0.0,192183.0,JP-35
Tokushima,徳島県,3283,5,3213.0,65.0,0.0,0.0,106534.0,JP-36
Kagawa,香川県,4699,6,4655.0,38.0,0.0,0.0,132220.0,JP-37
Ehime,愛媛県,5332,48,5202.0,82.0,1.0,0.0,157342.0,JP-38
Kochi,高知県,4154,28,4094.0,32.0,1.0,0.0,100617.0,JP-39
Fukuoka,福岡県,74350,265,73453.0,621.0,7.0,11.0,1282857.0,JP-40
Saga,佐賀県,5834,17,5828.0,30.0,0.0,41.0,106879.0,JP-41
Nagasaki,長崎県,6095,49,5973.0,73.0,0.0,0.0,184422.0,JP-42
Kumamoto,熊本県,14384,40,14208.0,136.0,1.0,0.0,123881.0,JP-43
Oita,大分県,8182,9,8089.0,84.0,0.0,0.0,272786.0,JP-44
Miyazaki,宮崎県,6151,6,6088.0,41.0,0.0,16.0,73027.0,JP-45
Kagoshima,鹿児島県,9097,17,9015.0,65.0,0.0,0.0,170015.0,JP-46
Okinawa,沖縄県,50140,217,49528.0,368.0,7.0,27.0,403974.0,JP-47
Zenkoku,全国,1711850,4389,1687975.0,18175.0,,,,
