name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,27511,3261,23127.0,906.0,26.0,217.0,567299.0,JP-01
Aomori,青森県,1838,297,1515.0,26.0,5.0,0.0,36421.0,JP-02
Iwate,岩手県,1122,199,887.0,36.0,1.0,0.0,62028.0,JP-03
Miyagi,宮城県,8361,425,7846.0,74.0,12.0,16.0,126044.0,JP-04
Akita,秋田県,620,141,470.0,9.0,0.0,0.0,11844.0,JP-05
Yamagata,山形県,1622,127,1459.0,36.0,6.0,0.0,50582.0,JP-06
Fukushima,福島県,3966,604,3233.0,129.0,23.0,0.0,200141.0,JP-07
Ibaraki,茨城県,8680,466,8079.0,135.0,16.0,0.0,31047.0,JP-08
Tochigi,栃木県,5650,283,5293.0,74.0,4.0,0.0,223235.0,JP-09
Gunma,群馬県,6842,717,6016.0,109.0,17.0,0.0,147594.0,JP-10
Saitama,埼玉県,40289,2699,36838.0,752.0,49.0,0.0,796576.0,JP-11
Chiba,千葉県,34691,1362,32681.0,648.0,17.0,0.0,563836.0,JP-12
Tokyo,東京都,148092,7169,139000.0,1923.0,81.0,0.0,2105672.0,JP-13
Kanagawa,神奈川県,56253,2097,53315.0,841.0,51.0,0.0,845267.0,JP-14
Niigata,新潟県,2646,358,2261.0,27.0,2.0,0.0,118647.0,JP-15
Toyama,富山県,1428,139,1257.0,32.0,6.0,0.0,54650.0,JP-16
Ishikawa,石川県,2957,542,2325.0,88.0,15.0,2.0,75110.0,JP-17
Fukui,福井県,962,85,844.0,33.0,1.0,0.0,53134.0,JP-18
Yamanashi,山梨県,1334,126,1190.0,19.0,3.0,1.0,36365.0,JP-19
Nagano,長野県,4154,300,3841.0,72.0,7.0,59.0,156344.0,JP-20
Gifu,岐阜県,6905,894,5871.0,140.0,12.0,0.0,202486.0,JP-21
Shizuoka,静岡県,6938,456,6353.0,129.0,7.0,0.0,312707.0,JP-22
Aichi,愛知県,37130,4334,32140.0,656.0,50.0,0.0,598686.0,JP-23
Mie,三重県,4216,572,3657.0,93.0,14.0,106.0,104528.0,JP-24
Shiga,滋賀県,4257,608,3582.0,67.0,11.0,0.0,111107.0,JP-25
Kyoto,京都府,13813,1618,12047.0,194.0,30.0,46.0,228075.0,JP-26
Osaka,大阪府,91184,21900,66587.0,1785.0,401.0,912.0,1559121.0,JP-27
Hyogo,兵庫県,35552,4679,30076.0,797.0,91.0,0.0,407485.0,JP-28
Nara,奈良県,7065,920,6054.0,91.0,26.0,0.0,135346.0,JP-29
Wakayama,和歌山県,2389,217,2100.0,34.0,40.0,38.0,36154.0,JP-30
Tottori,鳥取県,404,41,354.0,2.0,0.0,7.0,65378.0,JP-31
Shimane,島根県,385,30,355.0,0.0,1.0,0.0,21314.0,JP-32
Okayama,岡山県,5257,863,3492.0,49.0,20.0,853.0,108427.0,JP-33
Hiroshima,広島県,7100,681,5963.0,111.0,13.0,345.0,307758.0,JP-34
Yamaguchi,山口県,2170,373,1748.0,49.0,4.0,0.0,82172.0,JP-35
Tokushima,徳島県,1506,227,1227.0,52.0,8.0,0.0,48215.0,JP-36
Kagawa,香川県,1629,376,1236.0,23.0,4.0,6.0,66175.0,JP-37
Ehime,愛媛県,2555,269,2226.0,60.0,7.0,0.0,69556.0,JP-38
Kochi,高知県,1126,58,1048.0,20.0,3.0,0.0,8584.0,JP-39
Fukuoka,福岡県,27608,4517,22314.0,374.0,51.0,403.0,648462.0,JP-40
Saga,佐賀県,2041,339,1625.0,15.0,3.0,62.0,42582.0,JP-41
Nagasaki,長崎県,2563,514,2006.0,46.0,14.0,3.0,98232.0,JP-42
Kumamoto,熊本県,4797,670,4044.0,83.0,16.0,0.0,69306.0,JP-43
Oita,大分県,2525,688,1807.0,30.0,3.0,0.0,122075.0,JP-44
Miyazaki,宮崎県,2657,439,2186.0,24.0,4.0,8.0,34771.0,JP-45
Kagoshima,鹿児島県,2649,422,2175.0,28.0,1.0,24.0,88808.0,JP-46
Okinawa,沖縄県,13263,1153,11977.0,139.0,13.0,6.0,198729.0,JP-47
Zenkoku,全国,648702,69255,565727.0,11060.0,,,,
