name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,2652,235,2309.0,108.0,2.0,0.0,73414.0,
Aomori,青森県,150,100,49.0,1.0,3.0,0.0,3633.0,
Iwate,岩手県,27,3,23.0,0.0,0.0,1.0,5134.0,
Miyagi,宮城県,545,44,499.0,2.0,1.0,0.0,12763.0,
Akita,秋田県,61,2,59.0,0.0,0.0,0.0,2448.0,
Yamagata,山形県,84,4,79.0,1.0,0.0,0.0,5758.0,
Fukushima,福島県,379,71,302.0,6.0,3.0,0.0,26962.0,
Ibaraki,茨城県,737,28,691.0,18.0,2.0,0.0,13525.0,
Tochigi,栃木県,476,32,444.0,1.0,0.0,1.0,35101.0,
Gunma,群馬県,839,81,739.0,19.0,5.0,0.0,27505.0,
Saitama,埼玉県,5561,406,5052.0,103.0,9.0,0.0,173925.0,
Chiba,千葉県,4734,371,4287.0,76.0,10.0,0.0,119191.0,
Tokyo,東京都,29706,1635,27626.0,445.0,23.0,0.0,563985.0,
Kanagawa,神奈川県,8246,546,7543.0,157.0,25.0,0.0,187119.0,
Niigata,新潟県,180,1,179.0,0.0,0.0,0.0,17268.0,
Toyama,富山県,422,0,396.0,26.0,0.0,0.0,14261.0,
Ishikawa,石川県,798,17,732.0,49.0,0.0,0.0,16055.0,
Fukui,福井県,256,6,239.0,11.0,0.0,0.0,10775.0,
Yamanashi,山梨県,203,3,194.0,6.0,0.0,0.0,11373.0,
Nagano,長野県,330,11,319.0,4.0,1.0,4.0,22077.0,
Gifu,岐阜県,668,30,627.0,11.0,1.0,0.0,25757.0,
Shizuoka,静岡県,588,15,571.0,2.0,0.0,0.0,40885.0,
Aichi,愛知県,5768,246,5430.0,92.0,10.0,0.0,92555.0,
Mie,三重県,554,13,534.0,7.0,2.0,0.0,15371.0,
Shiga,滋賀県,535,17,509.0,9.0,0.0,0.0,13549.0,
Kyoto,京都府,1958,87,1841.0,30.0,0.0,0.0,50753.0,
Osaka,大阪府,11880,541,11091.0,232.0,22.0,16.0,221805.0,
Hyogo,兵庫県,3056,116,2879.0,61.0,16.0,0.0,65340.0,
Nara,奈良県,624,26,589.0,9.0,2.0,0.0,23806.0,
Wakayama,和歌山県,268,16,245.0,4.0,2.0,3.0,10148.0,
Tottori,鳥取県,35,0,35.0,0.0,0.0,0.0,5578.0,
Shimane,島根県,140,0,140.0,0.0,0.0,0.0,6085.0,
Okayama,岡山県,194,22,162.0,1.0,1.0,9.0,10217.0,
Hiroshima,広島県,651,24,623.0,5.0,0.0,1.0,26568.0,
Yamaguchi,山口県,213,5,206.0,2.0,1.0,0.0,11384.0,
Tokushima,徳島県,164,15,140.0,9.0,0.0,0.0,7364.0,
Kagawa,香川県,101,5,94.0,2.0,0.0,0.0,12904.0,
Ehime,愛媛県,116,0,110.0,6.0,0.0,0.0,4293.0,
Kochi,高知県,140,0,136.0,4.0,0.0,0.0,3603.0,
Fukuoka,福岡県,5174,64,5009.0,101.0,5.0,0.0,156615.0,
Saga,佐賀県,253,4,251.0,0.0,0.0,2.0,6890.0,
Nagasaki,長崎県,242,0,237.0,3.0,0.0,2.0,21431.0,
Kumamoto,熊本県,767,44,701.0,8.0,0.0,14.0,18924.0,
Oita,大分県,159,1,155.0,3.0,0.0,0.0,19950.0,
Miyazaki,宮崎県,366,1,365.0,1.0,0.0,1.0,8741.0,
Kagoshima,鹿児島県,463,10,453.0,12.0,0.0,12.0,21698.0,
Okinawa,沖縄県,3094,318,2722.0,58.0,9.0,4.0,51072.0,
Zenkoku,全国,94557,5216,87616.0,1705.0,,,,
