name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,14133,1465,12228.0,486.0,22.0,46.0,252837.0,JP-01
Aomori,青森県,545,101,436.0,8.0,2.0,0.0,10878.0,JP-02
Iwate,岩手県,405,50,331.0,24.0,4.0,0.0,15190.0,JP-03
Miyagi,宮城県,2373,335,2022.0,16.0,7.0,0.0,25563.0,JP-04
Akita,秋田県,161,32,128.0,1.0,0.0,0.0,4891.0,JP-05
Yamagata,山形県,418,64,345.0,9.0,4.0,0.0,10866.0,JP-06
Fukushima,福島県,1102,281,794.0,27.0,8.0,0.0,62028.0,JP-07
Ibaraki,茨城県,2820,457,2324.0,39.0,9.0,0.0,19356.0,JP-08
Tochigi,栃木県,2104,879,1225.0,7.0,12.0,7.0,78537.0,JP-09
Gunma,群馬県,2635,425,2161.0,49.0,13.0,0.0,57440.0,JP-10
Saitama,埼玉県,16399,4121,12041.0,237.0,64.0,0.0,344905.0,JP-11
Chiba,千葉県,12898,3118,9649.0,131.0,25.0,0.0,241157.0,JP-12
Tokyo,東京都,68790,14171,53952.0,667.0,121.0,0.0,1059706.0,JP-13
Kanagawa,神奈川県,24780,3813,20667.0,300.0,92.0,0.0,376099.0,JP-14
Niigata,新潟県,611,125,486.0,3.0,1.0,3.0,29311.0,JP-15
Toyama,富山県,635,89,520.0,26.0,2.0,0.0,23562.0,JP-16
Ishikawa,石川県,1176,165,971.0,52.0,9.0,12.0,31784.0,JP-17
Fukui,福井県,380,33,334.0,12.0,1.0,1.0,20534.0,JP-18
Yamanashi,山梨県,622,88,523.0,11.0,2.0,0.0,14675.0,JP-19
Nagano,長野県,1433,257,1114.0,18.0,7.0,44.0,54882.0,JP-20
Gifu,岐阜県,2785,634,2108.0,43.0,13.0,0.0,73349.0,JP-21
Shizuoka,静岡県,3004,573,2385.0,46.0,7.0,0.0,105103.0,JP-22
Aichi,愛知県,17879,2601,15030.0,248.0,40.0,0.0,231862.0,JP-23
Mie,三重県,1429,206,1203.0,20.0,4.0,0.0,30675.0,JP-24
Shiga,滋賀県,1424,339,1071.0,14.0,9.0,0.0,40945.0,JP-25
Kyoto,京都府,5375,1164,4194.0,66.0,18.0,49.0,100127.0,JP-26
Osaka,大阪府,32619,4467,27515.0,637.0,168.0,0.0,500835.0,JP-27
Hyogo,兵庫県,10916,1099,9565.0,252.0,54.0,0.0,150200.0,JP-28
Nara,奈良県,2211,344,1841.0,26.0,10.0,0.0,53187.0,JP-29
Wakayama,和歌山県,717,106,592.0,8.0,5.0,11.0,17189.0,JP-30
Tottori,鳥取県,156,75,79.0,0.0,3.0,2.0,26853.0,JP-31
Shimane,島根県,218,16,202.0,0.0,1.0,0.0,9344.0,JP-32
Okayama,岡山県,1649,292,1032.0,15.0,8.0,310.0,35839.0,JP-33
Hiroshima,広島県,3740,703,2734.0,51.0,14.0,252.0,86026.0,JP-34
Yamaguchi,山口県,656,124,525.0,3.0,2.0,4.0,32146.0,JP-35
Tokushima,徳島県,216,20,187.0,9.0,0.0,0.0,16022.0,JP-36
Kagawa,香川県,369,116,250.0,3.0,1.0,0.0,27158.0,JP-37
Ehime,愛媛県,569,144,412.0,13.0,3.0,0.0,14138.0,JP-38
Kochi,高知県,712,80,622.0,10.0,5.0,0.0,6063.0,JP-39
Fukuoka,福岡県,9980,1975,7882.0,123.0,20.0,0.0,282169.0,JP-40
Saga,佐賀県,542,97,450.0,3.0,1.0,8.0,15996.0,JP-41
Nagasaki,長崎県,855,259,500.0,7.0,10.0,89.0,43052.0,JP-42
Kumamoto,熊本県,2096,212,1650.0,23.0,12.0,211.0,38525.0,JP-43
Oita,大分県,791,151,634.0,6.0,4.0,0.0,47535.0,JP-44
Miyazaki,宮崎県,996,286,710.0,9.0,2.0,9.0,14580.0,JP-45
Kagoshima,鹿児島県,1157,188,969.0,14.0,1.0,14.0,42440.0,JP-46
Okinawa,沖縄県,5677,440,5158.0,84.0,6.0,5.0,93560.0,JP-47
Zenkoku,全国,263158,46780,211751.0,3856.0,,,,
