name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,11564,2243,9040.0,341.0,34.0,60.0,196775.0,
Aomori,青森県,382,51,325.0,6.0,2.0,0.0,8347.0,
Iwate,岩手県,315,118,185.0,12.0,3.0,0.0,12217.0,
Miyagi,宮城県,1561,308,1241.0,12.0,3.0,0.0,22027.0,
Akita,秋田県,94,4,89.0,1.0,0.0,0.0,3865.0,
Yamagata,山形県,281,126,154.0,1.0,1.0,0.0,9248.0,
Fukushima,福島県,630,113,509.0,8.0,4.0,0.0,46150.0,
Ibaraki,茨城県,2030,281,1717.0,32.0,13.0,0.0,18013.0,
Tochigi,栃木県,915,218,697.0,2.0,11.0,2.0,62245.0,
Gunma,群馬県,1708,328,1328.0,27.0,5.0,25.0,43736.0,
Saitama,埼玉県,10715,1785,8757.0,173.0,42.0,0.0,270128.0,
Chiba,千葉県,8388,1000,7287.0,101.0,13.0,0.0,193270.0,
Tokyo,東京都,47990,4822,42621.0,547.0,78.0,0.0,866984.0,
Kanagawa,神奈川県,15397,1670,13501.0,226.0,55.0,0.0,289534.0,
Niigata,新潟県,414,79,335.0,3.0,0.0,3.0,24941.0,
Toyama,富山県,475,16,433.0,26.0,1.0,0.0,19337.0,
Ishikawa,石川県,922,56,819.0,50.0,0.0,3.0,25527.0,
Fukui,福井県,333,16,306.0,11.0,2.0,0.0,17048.0,
Yamanashi,山梨県,454,39,406.0,9.0,1.0,0.0,14198.0,
Nagano,長野県,991,151,788.0,7.0,5.0,45.0,38731.0,
Gifu,岐阜県,1544,342,1181.0,21.0,4.0,0.0,52060.0,
Shizuoka,静岡県,2227,677,1528.0,22.0,16.0,0.0,70589.0,
Aichi,愛知県,12820,2131,10544.0,145.0,32.0,0.0,162270.0,
Mie,三重県,1086,186,887.0,13.0,5.0,0.0,24205.0,
Shiga,滋賀県,877,71,795.0,11.0,1.0,0.0,31553.0,
Kyoto,京都府,3307,496,2785.0,42.0,8.0,16.0,76611.0,
Osaka,大阪府,25420,4233,20740.0,431.0,158.0,16.0,388373.0,
Hyogo,兵庫県,7403,829,6462.0,112.0,44.0,0.0,115379.0,
Nara,奈良県,1530,256,1259.0,15.0,6.0,0.0,40263.0,
Wakayama,和歌山県,562,63,481.0,7.0,8.0,11.0,15266.0,
Tottori,鳥取県,68,9,58.0,0.0,1.0,1.0,20394.0,
Shimane,島根県,168,13,155.0,0.0,1.0,0.0,7659.0,
Okayama,岡山県,702,116,562.0,11.0,3.0,13.0,24136.0,
Hiroshima,広島県,1733,271,1001.0,9.0,14.0,452.0,48780.0,
Yamaguchi,山口県,440,46,388.0,2.0,5.0,4.0,22347.0,
Tokushima,徳島県,187,3,175.0,9.0,0.0,0.0,13978.0,
Kagawa,香川県,201,48,150.0,3.0,0.0,0.0,19751.0,
Ehime,愛媛県,363,49,305.0,9.0,2.0,0.0,9778.0,
Kochi,高知県,404,159,241.0,4.0,1.0,0.0,4847.0,
Fukuoka,福岡県,6749,690,5948.0,111.0,13.0,0.0,226346.0,
Saga,佐賀県,390,54,336.0,3.0,0.0,3.0,12246.0,
Nagasaki,長崎県,328,56,272.0,3.0,2.0,3.0,30645.0,
Kumamoto,熊本県,1298,144,1071.0,13.0,9.0,70.0,28528.0,
Oita,大分県,534,146,385.0,3.0,3.0,0.0,34830.0,
Miyazaki,宮崎県,616,80,536.0,3.0,1.0,3.0,11354.0,
Kagoshima,鹿児島県,837,184,653.0,13.0,1.0,13.0,32430.0,
Okinawa,沖縄県,4824,366,4386.0,77.0,7.0,5.0,80078.0,
Zenkoku,全国,182177,25142,153822.0,2687.0,,,,
