name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,109938,27559,78858.0,1527.0,3.0,1994.0,1479006.0,JP-01
Aomori,青森県,12064,3752,8270.0,42.0,0.0,0.0,134261.0,JP-02
Iwate,岩手県,5504,1454,3997.0,53.0,0.0,0.0,154976.0,JP-03
Miyagi,宮城県,24944,4661,19422.0,118.0,3.0,743.0,332029.0,JP-04
Akita,秋田県,5206,1954,3225.0,27.0,1.0,0.0,35747.0,JP-05
Yamagata,山形県,7148,2517,4573.0,58.0,0.0,0.0,133571.0,JP-06
Fukushima,福島県,15999,4194,11627.0,178.0,3.0,0.0,542199.0,JP-07
Ibaraki,茨城県,42432,7137,35068.0,227.0,5.0,0.0,42981.0,JP-08
Tochigi,栃木県,28751,7092,21526.0,133.0,1.0,0.0,583921.0,JP-09
Gunma,群馬県,35404,8560,26645.0,199.0,5.0,0.0,433003.0,JP-10
Saitama,埼玉県,195934,30710,164150.0,1074.0,49.0,0.0,1960349.0,JP-11
Chiba,千葉県,168256,28254,134215.0,1074.0,13.0,4713.0,1437349.0,JP-12
Tokyo,東京都,675403,161883,510286.0,3234.0,44.0,0.0,4917012.0,JP-13
Kanagawa,神奈川県,286783,67805,217617.0,1361.0,63.0,0.0,2140968.0,JP-14
Niigata,新潟県,19045,4030,14952.0,63.0,3.0,0.0,412110.0,JP-15
Toyama,富山県,8554,2528,5974.0,52.0,0.0,0.0,157316.0,JP-16
Ishikawa,石川県,15325,4877,10281.0,144.0,5.0,23.0,245374.0,JP-17
Fukui,福井県,6637,1423,5176.0,38.0,1.0,0.0,167957.0,JP-18
Yamanashi,山梨県,10320,2856,7440.0,35.0,0.0,11.0,161912.0,JP-19
Nagano,長野県,20704,4480,13824.0,105.0,2.0,2295.0,452303.0,JP-20
Gifu,岐阜県,34249,6819,26246.0,229.0,5.0,955.0,571758.0,JP-21
Shizuoka,静岡県,53112,12914,38174.0,224.0,7.0,1800.0,855995.0,JP-22
Aichi,愛知県,191732,43079,147417.0,1236.0,29.0,0.0,1761608.0,JP-23
Mie,三重県,26137,5851,20708.0,181.0,5.0,603.0,322008.0,JP-24
Shiga,滋賀県,27599,7773,19715.0,111.0,2.0,0.0,366477.0,JP-25
Kyoto,京都府,77984,22975,52053.0,309.0,91.0,2647.0,579886.0,JP-26
Osaka,大阪府,399882,113951,282733.0,3197.0,610.0,1.0,5026549.0,JP-27
Hyogo,兵庫県,153968,48527,109843.0,1463.0,34.0,5865.0,1064164.0,JP-28
Nara,奈良県,31199,9586,21453.0,160.0,17.0,0.0,349180.0,JP-29
Wakayama,和歌山県,13702,4523,8988.0,69.0,37.0,122.0,95180.0,JP-30
Tottori,鳥取県,4080,1317,2710.0,5.0,1.0,48.0,218139.0,JP-31
Shimane,島根県,4590,744,3839.0,7.0,1.0,0.0,92443.0,JP-32
Okayama,岡山県,31974,5153,21302.0,143.0,6.0,5376.0,343602.0,JP-33
Hiroshima,広島県,54507,21634,32613.0,260.0,15.0,0.0,1260780.0,JP-34
Yamaguchi,山口県,14836,3456,11276.0,104.0,3.0,0.0,300663.0,JP-35
Tokushima,徳島県,5721,1274,4380.0,68.0,0.0,1.0,137622.0,JP-36
Kagawa,香川県,10247,2755,7440.0,45.0,2.0,7.0,174564.0,JP-37
Ehime,愛媛県,11867,2727,9048.0,92.0,2.0,0.0,225079.0,JP-38
Kochi,高知県,7182,1750,5393.0,39.0,6.0,0.0,141289.0,JP-39
Fukuoka,福岡県,149606,47787,95388.0,679.0,10.0,5752.0,1765345.0,JP-40
Saga,佐賀県,14132,3725,9246.0,34.0,0.0,1127.0,160176.0,JP-41
Nagasaki,長崎県,17035,6877,10337.0,79.0,0.0,258.0,248379.0,JP-42
Kumamoto,熊本県,33185,7728,25301.0,156.0,13.0,0.0,165189.0,JP-43
Oita,大分県,15810,3436,12287.0,87.0,0.0,0.0,372233.0,JP-44
Miyazaki,宮崎県,13228,3376,9828.0,49.0,0.0,25.0,104990.0,JP-45
Kagoshima,鹿児島県,19162,4940,13463.0,74.0,1.0,685.0,221534.0,JP-46
Okinawa,沖縄県,86279,6405,79467.0,407.0,36.0,0.0,547087.0,JP-47
Zenkoku,全国,3197356,778808,2377774.0,19249.0,,,,
