name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,19277,534,18024.0,689.0,5.0,30.0,388924.0,JP-01
Aomori,青森県,818,23,775.0,20.0,1.0,0.0,17670.0,JP-02
Iwate,岩手県,554,2,522.0,30.0,0.0,0.0,27577.0,JP-03
Miyagi,宮城県,3691,137,3529.0,25.0,4.0,0.0,69863.0,JP-04
Akita,秋田県,269,1,262.0,6.0,0.0,0.0,7096.0,JP-05
Yamagata,山形県,543,12,516.0,15.0,0.0,0.0,27811.0,JP-06
Fukushima,福島県,2041,180,1785.0,76.0,8.0,0.0,116346.0,JP-07
Ibaraki,茨城県,5897,341,5440.0,116.0,5.0,0.0,24991.0,JP-08
Tochigi,栃木県,4131,103,3961.0,67.0,1.0,0.0,128642.0,JP-09
Gunma,群馬県,4566,201,4279.0,86.0,5.0,0.0,96244.0,JP-10
Saitama,埼玉県,29730,1268,27865.0,597.0,42.0,0.0,563396.0,JP-11
Chiba,千葉県,26880,1369,25044.0,467.0,21.0,0.0,420597.0,JP-12
Tokyo,東京都,112624,2939,108243.0,1442.0,51.0,0.0,1566403.0,JP-13
Kanagawa,神奈川県,45312,1044,43573.0,695.0,27.0,0.0,609562.0,JP-14
Niigata,新潟県,1095,71,1009.0,15.0,1.0,0.0,45666.0,JP-15
Toyama,富山県,905,7,870.0,28.0,1.0,0.0,36988.0,JP-16
Ishikawa,石川県,1873,109,1722.0,62.0,7.0,20.0,52792.0,JP-17
Fukui,福井県,545,3,517.0,25.0,0.0,0.0,32472.0,JP-18
Yamanashi,山梨県,941,6,918.0,17.0,0.0,0.0,25903.0,JP-19
Nagano,長野県,2364,12,2343.0,41.0,0.0,32.0,100741.0,JP-20
Gifu,岐阜県,4756,130,4514.0,112.0,8.0,0.0,138371.0,JP-21
Shizuoka,静岡県,5199,183,4922.0,94.0,0.0,0.0,204892.0,JP-22
Aichi,愛知県,25980,575,24874.0,531.0,32.0,0.0,410090.0,JP-23
Mie,三重県,2549,117,2454.0,56.0,6.0,78.0,63656.0,JP-24
Shiga,滋賀県,2524,153,2324.0,47.0,4.0,0.0,75182.0,JP-25
Kyoto,京都府,9076,163,8769.0,157.0,2.0,13.0,158431.0,JP-26
Osaka,大阪府,47439,981,44917.0,1128.0,79.0,413.0,812914.0,JP-27
Hyogo,兵庫県,18073,351,17173.0,549.0,40.0,0.0,253482.0,JP-28
Nara,奈良県,3377,60,3270.0,47.0,5.0,0.0,83787.0,JP-29
Wakayama,和歌山県,1166,11,1113.0,18.0,1.0,24.0,24651.0,JP-30
Tottori,鳥取県,210,3,202.0,2.0,0.0,3.0,42025.0,JP-31
Shimane,島根県,284,3,281.0,0.0,0.0,0.0,16183.0,JP-32
Okayama,岡山県,2496,53,2389.0,32.0,2.0,22.0,66389.0,JP-33
Hiroshima,広島県,5033,34,4892.0,102.0,3.0,5.0,165220.0,JP-34
Yamaguchi,山口県,1385,44,1301.0,40.0,0.0,0.0,60724.0,JP-35
Tokushima,徳島県,457,26,415.0,16.0,2.0,0.0,27063.0,JP-36
Kagawa,香川県,756,17,721.0,18.0,0.0,0.0,45439.0,JP-37
Ehime,愛媛県,1065,32,1010.0,23.0,2.0,0.0,32650.0,JP-38
Kochi,高知県,896,13,866.0,17.0,1.0,0.0,7116.0,JP-39
Fukuoka,福岡県,18134,485,17346.0,303.0,16.0,0.0,451896.0,JP-40
Saga,佐賀県,1072,52,1031.0,8.0,1.0,19.0,28616.0,JP-41
Nagasaki,長崎県,1612,18,1557.0,37.0,0.0,0.0,68588.0,JP-42
Kumamoto,熊本県,3450,31,3347.0,72.0,2.0,0.0,56893.0,JP-43
Oita,大分県,1296,22,1253.0,21.0,0.0,0.0,81551.0,JP-44
Miyazaki,宮崎県,1953,16,1930.0,21.0,1.0,14.0,24753.0,JP-45
Kagoshima,鹿児島県,1762,24,1738.0,27.0,1.0,27.0,68286.0,JP-46
Okinawa,沖縄県,8263,285,7863.0,120.0,1.0,5.0,147531.0,JP-47
Zenkoku,全国,434319,12244,413669.0,8117.0,,,,
