name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,18578,825,17157.0,642.0,16.0,46.0,354325.0,JP-01
Aomori,青森県,810,72,721.0,17.0,1.0,0.0,16832.0,JP-02
Iwate,岩手県,530,19,482.0,29.0,1.0,0.0,22688.0,JP-03
Miyagi,宮城県,3513,79,3411.0,23.0,5.0,0.0,49755.0,JP-04
Akita,秋田県,269,17,246.0,6.0,0.0,0.0,6948.0,JP-05
Yamagata,山形県,534,26,493.0,15.0,0.0,0.0,16641.0,JP-06
Fukushima,福島県,1842,120,1658.0,64.0,8.0,0.0,99503.0,JP-07
Ibaraki,茨城県,5411,367,4945.0,99.0,15.0,0.0,24547.0,JP-08
Tochigi,栃木県,3981,189,3732.0,60.0,8.0,0.0,118415.0,JP-09
Gunma,群馬県,4296,237,3978.0,81.0,6.0,0.0,85897.0,JP-10
Saitama,埼玉県,27971,2167,25321.0,483.0,47.0,0.0,512823.0,JP-11
Chiba,千葉県,24865,2378,22127.0,360.0,24.0,0.0,375700.0,JP-12
Tokyo,東京都,107959,4611,102184.0,1164.0,92.0,0.0,1446004.0,JP-13
Kanagawa,神奈川県,43468,1355,41504.0,609.0,33.0,0.0,554397.0,JP-14
Niigata,新潟県,1011,75,922.0,14.0,1.0,0.0,40854.0,JP-15
Toyama,富山県,892,20,845.0,27.0,3.0,0.0,34172.0,JP-16
Ishikawa,石川県,1714,237,1474.0,60.0,3.0,57.0,46541.0,JP-17
Fukui,福井県,531,19,487.0,25.0,2.0,0.0,29374.0,JP-18
Yamanashi,山梨県,929,18,895.0,16.0,1.0,0.0,23510.0,JP-19
Nagano,長野県,2349,35,2305.0,41.0,0.0,32.0,93037.0,JP-20
Gifu,岐阜県,4616,261,4259.0,96.0,9.0,0.0,122570.0,JP-21
Shizuoka,静岡県,4870,149,4629.0,92.0,1.0,0.0,170779.0,JP-22
Aichi,愛知県,25247,1173,23592.0,482.0,35.0,0.0,362781.0,JP-23
Mie,三重県,2408,160,2202.0,46.0,11.0,0.0,56417.0,JP-24
Shiga,滋賀県,2332,147,2145.0,40.0,4.0,0.0,65277.0,JP-25
Kyoto,京都府,8923,539,8258.0,147.0,5.0,21.0,146640.0,JP-26
Osaka,大阪府,46114,1689,42918.0,1067.0,133.0,440.0,729496.0,JP-27
Hyogo,兵庫県,17540,724,16333.0,483.0,58.0,0.0,229485.0,JP-28
Nara,奈良県,3285,134,3108.0,43.0,4.0,0.0,76800.0,JP-29
Wakayama,和歌山県,1153,47,1065.0,17.0,6.0,24.0,23945.0,JP-30
Tottori,鳥取県,207,8,194.0,2.0,0.0,3.0,38087.0,JP-31
Shimane,島根県,280,6,274.0,0.0,1.0,0.0,14340.0,JP-32
Okayama,岡山県,2454,96,2300.0,26.0,5.0,32.0,60138.0,JP-33
Hiroshima,広島県,4961,110,4742.0,99.0,6.0,10.0,139356.0,JP-34
Yamaguchi,山口県,1361,129,1197.0,35.0,1.0,0.0,52858.0,JP-35
Tokushima,徳島県,434,48,371.0,15.0,1.0,0.0,24327.0,JP-36
Kagawa,香川県,726,46,662.0,18.0,1.0,0.0,41803.0,JP-37
Ehime,愛媛県,1029,38,969.0,22.0,1.0,0.0,29650.0,JP-38
Kochi,高知県,882,20,845.0,17.0,1.0,0.0,7052.0,JP-39
Fukuoka,福岡県,17442,1177,16024.0,241.0,33.0,0.0,414011.0,JP-40
Saga,佐賀県,995,31,979.0,6.0,1.0,21.0,26279.0,JP-41
Nagasaki,長崎県,1585,90,1460.0,36.0,3.0,1.0,63696.0,JP-42
Kumamoto,熊本県,3418,78,3252.0,70.0,13.0,18.0,55943.0,JP-43
Oita,大分県,1267,73,1176.0,18.0,0.0,0.0,73713.0,JP-44
Miyazaki,宮崎県,1937,68,1841.0,21.0,1.0,7.0,24572.0,JP-45
Kagoshima,鹿児島県,1738,89,1637.0,22.0,5.0,10.0,63634.0,JP-46
Okinawa,沖縄県,8008,335,7574.0,104.0,2.0,5.0,138879.0,JP-47
Zenkoku,全国,416665,20331,388893.0,7100.0,,,,
