name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,21361,852,19747.0,760.0,22.0,2.0,460342.0,JP-01
Aomori,青森県,1108,179,909.0,20.0,0.0,0.0,26272.0,JP-02
Iwate,岩手県,713,119,564.0,30.0,0.0,0.0,47379.0,JP-03
Miyagi,宮城県,6594,1376,5183.0,35.0,12.0,0.0,96746.0,JP-04
Akita,秋田県,303,24,273.0,6.0,1.0,0.0,7916.0,JP-05
Yamagata,山形県,1077,274,786.0,17.0,1.0,0.0,37680.0,JP-06
Fukushima,福島県,2654,275,2262.0,117.0,12.0,0.0,156790.0,JP-07
Ibaraki,茨城県,6908,279,6502.0,127.0,2.0,0.0,27011.0,JP-08
Tochigi,栃木県,4801,225,4483.0,70.0,2.0,23.0,177482.0,JP-09
Gunma,群馬県,5131,201,4831.0,99.0,4.0,0.0,117138.0,JP-10
Saitama,埼玉県,33609,1506,31396.0,707.0,35.0,0.0,667011.0,JP-11
Chiba,千葉県,30203,1065,28558.0,580.0,16.0,0.0,488981.0,JP-12
Tokyo,東京都,123350,3652,117913.0,1785.0,44.0,0.0,1803128.0,JP-13
Kanagawa,神奈川県,48775,987,47000.0,788.0,24.0,0.0,714203.0,JP-14
Niigata,新潟県,1586,220,1361.0,18.0,2.0,13.0,87307.0,JP-15
Toyama,富山県,965,44,892.0,29.0,0.0,0.0,42803.0,JP-16
Ishikawa,石川県,1973,77,1829.0,65.0,1.0,2.0,61517.0,JP-17
Fukui,福井県,626,68,533.0,25.0,1.0,0.0,37652.0,JP-18
Yamanashi,山梨県,992,31,942.0,19.0,1.0,0.0,32134.0,JP-19
Nagano,長野県,2982,262,2704.0,42.0,0.0,26.0,122915.0,JP-20
Gifu,岐阜県,5037,151,4757.0,129.0,3.0,0.0,163633.0,JP-21
Shizuoka,静岡県,5849,218,5513.0,118.0,0.0,0.0,254505.0,JP-22
Aichi,愛知県,27868,933,26342.0,593.0,8.0,0.0,477626.0,JP-23
Mie,三重県,2863,208,2661.0,72.0,1.0,78.0,79034.0,JP-24
Shiga,滋賀県,2869,157,2654.0,58.0,4.0,0.0,88655.0,JP-25
Kyoto,京都府,9789,439,9200.0,173.0,3.0,23.0,181445.0,JP-26
Osaka,大阪府,55748,5570,48522.0,1197.0,149.0,459.0,1099255.0,JP-27
Hyogo,兵庫県,20933,1776,18561.0,596.0,74.0,0.0,308291.0,JP-28
Nara,奈良県,4098,518,3525.0,55.0,6.0,0.0,100693.0,JP-29
Wakayama,和歌山県,1384,164,1177.0,18.0,6.0,25.0,27551.0,JP-30
Tottori,鳥取県,279,67,206.0,2.0,0.0,4.0,50607.0,JP-31
Shimane,島根県,288,4,284.0,0.0,0.0,0.0,18022.0,JP-32
Okayama,岡山県,2781,82,2575.0,36.0,3.0,88.0,81422.0,JP-33
Hiroshima,広島県,5218,111,4995.0,106.0,1.0,6.0,181607.0,JP-34
Yamaguchi,山口県,1440,36,1361.0,43.0,0.0,0.0,68811.0,JP-35
Tokushima,徳島県,605,129,457.0,19.0,3.0,0.0,33567.0,JP-36
Kagawa,香川県,935,157,762.0,19.0,0.0,3.0,53144.0,JP-37
Ehime,愛媛県,1561,432,1105.0,24.0,3.0,0.0,42299.0,JP-38
Kochi,高知県,937,29,889.0,19.0,2.0,0.0,7485.0,JP-39
Fukuoka,福岡県,19160,362,18465.0,333.0,4.0,0.0,520057.0,JP-40
Saga,佐賀県,1233,60,1179.0,13.0,0.0,19.0,32897.0,JP-41
Nagasaki,長崎県,1646,24,1583.0,39.0,0.0,0.0,78802.0,JP-42
Kumamoto,熊本県,3526,33,3419.0,74.0,2.0,0.0,58455.0,JP-43
Oita,大分県,1326,24,1280.0,22.0,1.0,0.0,94718.0,JP-44
Miyazaki,宮崎県,1966,21,1924.0,22.0,1.0,1.0,24926.0,JP-45
Kagoshima,鹿児島県,1870,66,1797.0,28.0,0.0,21.0,74841.0,JP-46
Okinawa,沖縄県,10039,873,9043.0,129.0,2.0,6.0,169174.0,JP-47
Zenkoku,全国,486959,24360,452904.0,9276.0,,,,
