name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60676,183,59039.0,1470.0,1.0,16.0,1146120.0,JP-01
Aomori,青森県,5885,47,5800.0,38.0,1.0,0.0,92918.0,JP-02
Iwate,岩手県,3486,0,3433.0,53.0,0.0,0.0,124658.0,JP-03
Miyagi,宮城県,16255,9,16127.0,118.0,1.0,1.0,245930.0,JP-04
Akita,秋田県,1899,4,1868.0,27.0,0.0,0.0,26800.0,JP-05
Yamagata,山形県,3544,20,3468.0,56.0,0.0,0.0,101352.0,JP-06
Fukushima,福島県,9482,10,9297.0,175.0,2.0,0.0,422091.0,JP-07
Ibaraki,茨城県,24384,51,24115.0,218.0,4.0,0.0,40462.0,JP-08
Tochigi,栃木県,15436,36,15284.0,116.0,1.0,0.0,492770.0,JP-09
Gunma,群馬県,16731,39,16516.0,176.0,2.0,0.0,306497.0,JP-10
Saitama,埼玉県,115527,228,114266.0,1033.0,23.0,0.0,1496280.0,JP-11
Chiba,千葉県,100254,127,99092.0,1022.0,5.0,13.0,1105018.0,JP-12
Tokyo,東京都,377399,600,373682.0,3117.0,22.0,0.0,3763468.0,JP-13
Kanagawa,神奈川県,168812,228,167279.0,1305.0,9.0,0.0,1646760.0,JP-14
Niigata,新潟県,7978,18,7899.0,61.0,0.0,0.0,294766.0,JP-15
Toyama,富山県,4856,12,4793.0,51.0,1.0,0.0,118233.0,JP-16
Ishikawa,石川県,7952,25,7776.0,129.0,1.0,22.0,199247.0,JP-17
Fukui,福井県,3104,7,3060.0,37.0,0.0,0.0,119025.0,JP-18
Yamanashi,山梨県,5150,6,5115.0,29.0,0.0,0.0,118971.0,JP-19
Nagano,長野県,8852,25,8786.0,96.0,0.0,55.0,327089.0,JP-20
Gifu,岐阜県,19067,78,18766.0,217.0,3.0,6.0,422153.0,JP-21
Shizuoka,静岡県,26734,37,26488.0,209.0,0.0,0.0,640189.0,JP-22
Aichi,愛知県,106192,273,104764.0,1155.0,5.0,0.0,1349159.0,JP-23
Mie,三重県,14762,35,14887.0,163.0,1.0,323.0,241279.0,JP-24
Shiga,滋賀県,12380,46,12231.0,103.0,0.0,0.0,263148.0,JP-25
Kyoto,京都府,35833,59,35473.0,290.0,2.0,11.0,432484.0,JP-26
Osaka,大阪府,202079,709,196834.0,3040.0,87.0,1496.0,3635665.0,JP-27
Hyogo,兵庫県,78272,259,76619.0,1394.0,13.0,0.0,770389.0,JP-28
Nara,奈良県,15845,56,15640.0,149.0,2.0,0.0,256528.0,JP-29
Wakayama,和歌山県,5288,5,5116.0,62.0,1.0,105.0,66163.0,JP-30
Tottori,鳥取県,1662,6,1626.0,5.0,0.0,25.0,151856.0,JP-31
Shimane,島根県,1674,36,1633.0,5.0,0.0,0.0,56768.0,JP-32
Okayama,岡山県,15250,58,15049.0,136.0,2.0,7.0,268198.0,JP-33
Hiroshima,広島県,21995,109,21686.0,200.0,1.0,0.0,920508.0,JP-34
Yamaguchi,山口県,5706,40,5573.0,93.0,0.0,0.0,192183.0,JP-35
Tokushima,徳島県,3284,6,3213.0,65.0,0.0,0.0,106708.0,JP-36
Kagawa,香川県,4700,7,4655.0,38.0,0.0,0.0,132521.0,JP-37
Ehime,愛媛県,5338,47,5209.0,82.0,1.0,0.0,157373.0,JP-38
Kochi,高知県,4154,25,4097.0,32.0,1.0,0.0,100620.0,JP-39
Fukuoka,福岡県,74366,201,73536.0,621.0,7.0,8.0,1287651.0,JP-40
Saga,佐賀県,5838,27,5829.0,30.0,0.0,48.0,107153.0,JP-41
Nagasaki,長崎県,6097,46,5978.0,73.0,0.0,0.0,184768.0,JP-42
Kumamoto,熊本県,14384,40,14208.0,136.0,1.0,0.0,123942.0,JP-43
Oita,大分県,8182,8,8090.0,84.0,0.0,0.0,273423.0,JP-44
Miyazaki,宮崎県,6151,6,6088.0,41.0,0.0,16.0,73027.0,JP-45
Kagoshima,鹿児島県,9097,16,9016.0,65.0,0.0,0.0,170152.0,JP-46
Okinawa,沖縄県,50149,191,49565.0,368.0,8.0,25.0,404626.0,JP-47
Zenkoku,全国,1712141,4101,1688564.0,18183.0,,,,
