name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,41271,1260,38672.0,1389.0,30.0,50.0,772971.0,JP-01
Aomori,青森県,2479,36,2412.0,31.0,0.0,0.0,49897.0,JP-02
Iwate,岩手県,1667,50,1571.0,46.0,1.0,0.0,83925.0,JP-03
Miyagi,宮城県,9113,61,8959.0,90.0,4.0,3.0,155946.0,JP-04
Akita,秋田県,848,78,750.0,20.0,1.0,0.0,15223.0,JP-05
Yamagata,山形県,2020,12,1961.0,47.0,2.0,0.0,65598.0,JP-06
Fukushima,福島県,4864,124,4579.0,161.0,5.0,0.0,277618.0,JP-07
Ibaraki,茨城県,10491,256,10071.0,164.0,4.0,0.0,33237.0,JP-08
Tochigi,栃木県,6977,221,6675.0,81.0,12.0,0.0,284477.0,JP-09
Gunma,群馬県,8029,55,7822.0,152.0,5.0,0.0,192028.0,JP-10
Saitama,埼玉県,46253,995,44428.0,830.0,14.0,0.0,959876.0,JP-11
Chiba,千葉県,40055,1070,38281.0,704.0,17.0,0.0,677787.0,JP-12
Tokyo,東京都,172744,4068,166449.0,2227.0,41.0,0.0,2498596.0,JP-13
Kanagawa,神奈川県,67001,1711,64345.0,945.0,40.0,0.0,1028896.0,JP-14
Niigata,新潟県,3398,46,3305.0,47.0,3.0,0.0,169798.0,JP-15
Toyama,富山県,2037,47,1952.0,38.0,1.0,0.0,72925.0,JP-16
Ishikawa,石川県,3929,41,3770.0,115.0,0.0,3.0,121754.0,JP-17
Fukui,福井県,1259,161,1064.0,34.0,0.0,0.0,67203.0,JP-18
Yamanashi,山梨県,2087,159,1908.0,21.0,1.0,1.0,54750.0,JP-19
Nagano,長野県,5028,73,4939.0,91.0,2.0,75.0,205547.0,JP-20
Gifu,岐阜県,9434,127,9121.0,186.0,3.0,0.0,267475.0,JP-21
Shizuoka,静岡県,9258,292,8816.0,150.0,3.0,0.0,399710.0,JP-22
Aichi,愛知県,50902,1058,48889.0,955.0,27.0,0.0,821429.0,JP-23
Mie,三重県,5249,92,5184.0,111.0,4.0,138.0,142045.0,JP-24
Shiga,滋賀県,5542,94,5358.0,90.0,6.0,0.0,150107.0,JP-25
Kyoto,京都府,16559,158,16154.0,241.0,13.0,6.0,281007.0,JP-26
Osaka,大阪府,103174,1397,98306.0,2661.0,167.0,810.0,2131244.0,JP-27
Hyogo,兵庫県,40865,271,39311.0,1285.0,23.0,2.0,503814.0,JP-28
Nara,奈良県,8294,185,7980.0,129.0,6.0,0.0,166297.0,JP-29
Wakayama,和歌山県,2676,18,2551.0,49.0,2.0,58.0,41689.0,JP-30
Tottori,鳥取県,466,2,455.0,2.0,0.0,7.0,82440.0,JP-31
Shimane,島根県,552,3,548.0,1.0,1.0,0.0,29812.0,JP-32
Okayama,岡山県,7588,72,7385.0,126.0,8.0,5.0,162012.0,JP-33
Hiroshima,広島県,11481,166,11121.0,174.0,12.0,20.0,546309.0,JP-34
Yamaguchi,山口県,3133,60,2996.0,77.0,1.0,0.0,119622.0,JP-35
Tokushima,徳島県,1655,8,1584.0,63.0,0.0,0.0,64370.0,JP-36
Kagawa,香川県,2093,24,2044.0,30.0,1.0,5.0,85156.0,JP-37
Ehime,愛媛県,2752,9,2668.0,75.0,3.0,0.0,95448.0,JP-38
Kochi,高知県,1810,99,1686.0,25.0,6.0,0.0,11319.0,JP-39
Fukuoka,福岡県,35456,491,34429.0,520.0,15.0,16.0,824708.0,JP-40
Saga,佐賀県,2554,16,2551.0,24.0,0.0,37.0,56355.0,JP-41
Nagasaki,長崎県,3166,78,3019.0,69.0,0.0,0.0,123503.0,JP-42
Kumamoto,熊本県,6477,74,6287.0,116.0,5.0,0.0,81916.0,JP-43
Oita,大分県,3491,32,3397.0,62.0,1.0,0.0,166580.0,JP-44
Miyazaki,宮崎県,3076,20,3019.0,27.0,0.0,10.0,44161.0,JP-45
Kagoshima,鹿児島県,3667,54,3608.0,38.0,1.0,33.0,110609.0,JP-46
Okinawa,沖縄県,20632,1107,19350.0,181.0,61.0,6.0,249040.0,JP-47
Zenkoku,全国,793552,16531,761730.0,14700.0,,,,
