name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,39759,5747,33003.0,1225.0,39.0,216.0,714240.0,JP-01
Aomori,青森県,2436,131,2275.0,30.0,4.0,0.0,46908.0,JP-02
Iwate,岩手県,1516,90,1380.0,46.0,0.0,0.0,77907.0,JP-03
Miyagi,宮城県,8986,179,8717.0,84.0,8.0,6.0,148342.0,JP-04
Akita,秋田県,760,19,723.0,18.0,1.0,0.0,14010.0,JP-05
Yamagata,山形県,2000,87,1868.0,45.0,4.0,0.0,61390.0,JP-06
Fukushima,福島県,4662,152,4357.0,153.0,6.0,0.0,253131.0,JP-07
Ibaraki,茨城県,9963,291,9517.0,155.0,8.0,0.0,32844.0,JP-08
Tochigi,栃木県,6537,240,6218.0,79.0,9.0,0.0,268857.0,JP-09
Gunma,群馬県,7934,197,7591.0,146.0,13.0,0.0,180183.0,JP-10
Saitama,埼玉県,44574,1188,42581.0,805.0,40.0,0.0,904088.0,JP-11
Chiba,千葉県,37899,918,36289.0,692.0,21.0,0.0,633625.0,JP-12
Tokyo,東京都,164284,3771,158392.0,2121.0,60.0,0.0,2347452.0,JP-13
Kanagawa,神奈川県,63167,1836,60418.0,913.0,60.0,0.0,959267.0,JP-14
Niigata,新潟県,3305,175,3090.0,40.0,5.0,0.0,151272.0,JP-15
Toyama,富山県,1936,124,1775.0,37.0,8.0,0.0,67184.0,JP-16
Ishikawa,石川県,3851,210,3529.0,109.0,5.0,3.0,102281.0,JP-17
Fukui,福井県,1055,21,1000.0,34.0,0.0,0.0,60805.0,JP-18
Yamanashi,山梨県,1684,158,1506.0,20.0,1.0,0.0,44960.0,JP-19
Nagano,長野県,4886,150,4720.0,87.0,3.0,71.0,187215.0,JP-20
Gifu,岐阜県,9156,534,8451.0,171.0,21.0,0.0,249584.0,JP-21
Shizuoka,静岡県,8683,449,8093.0,141.0,6.0,0.0,368461.0,JP-22
Aichi,愛知県,48860,3603,44406.0,851.0,85.0,0.0,746876.0,JP-23
Mie,三重県,5072,270,4829.0,107.0,10.0,134.0,129213.0,JP-24
Shiga,滋賀県,5328,353,4893.0,82.0,11.0,0.0,136854.0,JP-25
Kyoto,京都府,16156,480,15409.0,223.0,20.0,44.0,261871.0,JP-26
Osaka,大阪府,101123,6740,91014.0,2457.0,279.0,912.0,1904431.0,JP-27
Hyogo,兵庫県,40225,970,38027.0,1237.0,72.0,9.0,473087.0,JP-28
Nara,奈良県,8026,208,7699.0,119.0,11.0,0.0,156947.0,JP-29
Wakayama,和歌山県,2640,39,2501.0,45.0,11.0,55.0,40854.0,JP-30
Tottori,鳥取県,466,15,442.0,2.0,0.0,7.0,75015.0,JP-31
Shimane,島根県,547,35,512.0,0.0,3.0,0.0,27832.0,JP-32
Okayama,岡山県,7496,578,6712.0,114.0,18.0,92.0,148791.0,JP-33
Hiroshima,広島県,11048,537,10124.0,145.0,20.0,242.0,513008.0,JP-34
Yamaguchi,山口県,3019,226,2724.0,69.0,4.0,0.0,108624.0,JP-35
Tokushima,徳島県,1636,20,1553.0,63.0,0.0,0.0,60389.0,JP-36
Kagawa,香川県,2042,79,1942.0,26.0,5.0,5.0,79728.0,JP-37
Ehime,愛媛県,2732,40,2617.0,75.0,4.0,0.0,89562.0,JP-38
Kochi,高知県,1617,164,1432.0,21.0,12.0,0.0,10412.0,JP-39
Fukuoka,福岡県,34727,2579,31609.0,484.0,62.0,55.0,773673.0,JP-40
Saga,佐賀県,2533,68,2474.0,22.0,2.0,31.0,51818.0,JP-41
Nagasaki,長崎県,3013,161,2784.0,68.0,1.0,0.0,115453.0,JP-42
Kumamoto,熊本県,6354,301,5945.0,108.0,15.0,0.0,79650.0,JP-43
Oita,大分県,3443,158,3227.0,58.0,4.0,0.0,152948.0,JP-44
Miyazaki,宮崎県,3048,40,2972.0,26.0,2.0,10.0,43464.0,JP-45
Kagoshima,鹿児島県,3518,240,3265.0,32.0,2.0,19.0,105703.0,JP-46
Okinawa,沖縄県,18762,2497,16117.0,154.0,80.0,6.0,228548.0,JP-47
Zenkoku,全国,762464,37068,710722.0,13739.0,,,,
