name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60295,409,58454.0,1467.0,6.0,35.0,1100711.0,JP-01
Aomori,青森県,5713,191,5486.0,36.0,3.0,0.0,86896.0,JP-02
Iwate,岩手県,3482,10,3420.0,52.0,0.0,0.0,120550.0,JP-03
Miyagi,宮城県,16217,159,15936.0,117.0,3.0,5.0,238667.0,JP-04
Akita,秋田県,1875,31,1818.0,26.0,1.0,0.0,26030.0,JP-05
Yamagata,山形県,3505,41,3408.0,56.0,1.0,0.0,95561.0,JP-06
Fukushima,福島県,9446,56,9216.0,174.0,4.0,0.0,404659.0,JP-07
Ibaraki,茨城県,24187,270,23702.0,215.0,10.0,0.0,39827.0,JP-08
Tochigi,栃木県,15277,215,14946.0,116.0,4.0,0.0,478568.0,JP-09
Gunma,群馬県,16589,147,16270.0,172.0,10.0,0.0,290742.0,JP-10
Saitama,埼玉県,114848,1494,112346.0,1008.0,48.0,0.0,1438072.0,JP-11
Chiba,千葉県,99699,900,97734.0,1000.0,35.0,65.0,1055252.0,JP-12
Tokyo,東京都,375812,2958,369907.0,2947.0,88.0,0.0,3615629.0,JP-13
Kanagawa,神奈川県,167789,1270,165256.0,1263.0,61.0,0.0,1579540.0,JP-14
Niigata,新潟県,7880,186,7634.0,60.0,3.0,0.0,279625.0,JP-15
Toyama,富山県,4797,41,4706.0,50.0,2.0,0.0,112486.0,JP-16
Ishikawa,石川県,7891,125,7620.0,124.0,2.0,22.0,191608.0,JP-17
Fukui,福井県,3054,63,2954.0,37.0,1.0,0.0,114975.0,JP-18
Yamanashi,山梨県,5114,107,4978.0,29.0,0.0,0.0,111974.0,JP-19
Nagano,長野県,8748,87,8620.0,96.0,1.0,55.0,310469.0,JP-20
Gifu,岐阜県,18785,325,18438.0,215.0,4.0,193.0,401904.0,JP-21
Shizuoka,静岡県,26637,210,26221.0,206.0,3.0,0.0,609854.0,JP-22
Aichi,愛知県,105386,1996,102254.0,1136.0,28.0,0.0,1279026.0,JP-23
Mie,三重県,14633,190,14600.0,163.0,2.0,320.0,262689.0,JP-24
Shiga,滋賀県,12278,188,11990.0,100.0,1.0,0.0,251454.0,JP-25
Kyoto,京都府,35541,936,34293.0,279.0,18.0,33.0,416840.0,JP-26
Osaka,大阪府,199978,3309,191913.0,2974.0,240.0,1782.0,3415780.0,JP-27
Hyogo,兵庫県,77414,1127,74899.0,1388.0,26.0,0.0,736067.0,JP-28
Nara,奈良県,15675,192,15334.0,149.0,3.0,0.0,245646.0,JP-29
Wakayama,和歌山県,5249,55,5030.0,61.0,9.0,103.0,64734.0,JP-30
Tottori,鳥取県,1640,14,1598.0,5.0,0.0,23.0,144097.0,JP-31
Shimane,島根県,1621,52,1565.0,4.0,0.0,0.0,53023.0,JP-32
Okayama,岡山県,15111,105,14843.0,136.0,3.0,27.0,262448.0,JP-33
Hiroshima,広島県,21674,272,21206.0,196.0,6.0,0.0,884248.0,JP-34
Yamaguchi,山口県,5592,57,5446.0,89.0,0.0,0.0,182635.0,JP-35
Tokushima,徳島県,3258,53,3141.0,64.0,1.0,0.0,102409.0,JP-36
Kagawa,香川県,4685,37,4612.0,36.0,2.0,0.0,127233.0,JP-37
Ehime,愛媛県,5180,112,4987.0,81.0,2.0,0.0,148223.0,JP-38
Kochi,高知県,4107,39,4037.0,31.0,1.0,0.0,94905.0,JP-39
Fukuoka,福岡県,73991,1617,71725.0,611.0,23.0,38.0,1234621.0,JP-40
Saga,佐賀県,5764,74,5706.0,29.0,1.0,45.0,101205.0,JP-41
Nagasaki,長崎県,5998,73,5854.0,72.0,0.0,1.0,176827.0,JP-42
Kumamoto,熊本県,14283,160,13988.0,135.0,4.0,0.0,121653.0,JP-43
Oita,大分県,8106,124,7901.0,81.0,3.0,0.0,259311.0,JP-44
Miyazaki,宮崎県,6130,38,6029.0,41.0,2.0,22.0,72363.0,JP-45
Kagoshima,鹿児島県,9059,49,9008.0,65.0,0.0,63.0,166682.0,JP-46
Okinawa,沖縄県,49699,877,48356.0,317.0,31.0,149.0,390546.0,JP-47
Zenkoku,全国,1699692,21041,1659385.0,17709.0,,,,
