name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,56807,4807,50788.0,1449.0,15.0,237.0,994020.0,JP-01
Aomori,青森県,4356,935,3388.0,33.0,2.0,0.0,70125.0,JP-02
Iwate,岩手県,3004,338,2617.0,49.0,0.0,0.0,107568.0,JP-03
Miyagi,宮城県,14711,2171,12364.0,102.0,30.0,74.0,207146.0,JP-04
Akita,秋田県,1624,223,1378.0,23.0,1.0,0.0,21846.0,JP-05
Yamagata,山形県,3172,364,2760.0,48.0,5.0,0.0,85468.0,JP-06
Fukushima,福島県,8708,942,7601.0,165.0,18.0,0.0,365212.0,JP-07
Ibaraki,茨城県,20627,2148,18292.0,187.0,30.0,0.0,37826.0,JP-08
Tochigi,栃木県,13253,1671,11478.0,104.0,17.0,0.0,391368.0,JP-09
Gunma,群馬県,14923,2072,12692.0,159.0,23.0,0.0,258371.0,JP-10
Saitama,埼玉県,101055,14289,85876.0,890.0,161.0,0.0,1297227.0,JP-11
Chiba,千葉県,85582,13694,71043.0,845.0,111.0,0.0,937805.0,JP-12
Tokyo,東京都,343574,33993,307088.0,2493.0,287.0,0.0,3278999.0,JP-13
Kanagawa,神奈川県,147767,16797,129870.0,1100.0,253.0,0.0,1413277.0,JP-14
Niigata,新潟県,6765,974,5736.0,55.0,8.0,0.0,240052.0,JP-15
Toyama,富山県,4371,916,3413.0,42.0,11.0,0.0,100935.0,JP-16
Ishikawa,石川県,7251,607,6504.0,123.0,6.0,17.0,167045.0,JP-17
Fukui,福井県,2577,300,2241.0,36.0,1.0,0.0,98136.0,JP-18
Yamanashi,山梨県,4421,627,3773.0,25.0,3.0,4.0,92433.0,JP-19
Nagano,長野県,7878,750,6985.0,94.0,6.0,49.0,271601.0,JP-20
Gifu,岐阜県,15776,2729,12730.0,200.0,12.0,117.0,349579.0,JP-21
Shizuoka,静岡県,21868,5691,16004.0,173.0,33.0,0.0,535472.0,JP-22
Aichi,愛知県,81945,18666,62242.0,1037.0,49.0,0.0,1071762.0,JP-23
Mie,三重県,12382,4731,7765.0,130.0,18.0,244.0,181186.0,JP-24
Shiga,滋賀県,10583,2153,8334.0,96.0,11.0,0.0,205725.0,JP-25
Kyoto,京都府,30197,7576,21922.0,253.0,99.0,446.0,365718.0,JP-26
Osaka,大阪府,168725,26753,137305.0,2789.0,524.0,1878.0,2934187.0,JP-27
Hyogo,兵庫県,64422,7479,55604.0,1339.0,73.0,0.0,648819.0,JP-28
Nara,奈良県,13394,1715,11542.0,137.0,13.0,0.0,219056.0,JP-29
Wakayama,和歌山県,4567,456,3956.0,55.0,29.0,100.0,56726.0,JP-30
Tottori,鳥取県,1444,262,1157.0,4.0,0.0,21.0,125443.0,JP-31
Shimane,島根県,1337,223,1112.0,2.0,1.0,0.0,42979.0,JP-32
Okayama,岡山県,13383,1861,10253.0,128.0,13.0,1141.0,216620.0,JP-33
Hiroshima,広島県,18443,1479,15201.0,181.0,22.0,1582.0,723783.0,JP-34
Yamaguchi,山口県,4952,684,4183.0,85.0,3.0,0.0,147535.0,JP-35
Tokushima,徳島県,2699,489,2147.0,63.0,2.0,0.0,87561.0,JP-36
Kagawa,香川県,4235,687,3514.0,34.0,7.0,0.0,113590.0,JP-37
Ehime,愛媛県,4646,555,4011.0,80.0,3.0,0.0,128223.0,JP-38
Kochi,高知県,3470,726,2713.0,31.0,5.0,0.0,81646.0,JP-39
Fukuoka,福岡県,65065,11249,52567.0,569.0,38.0,680.0,1098165.0,JP-40
Saga,佐賀県,5139,732,3512.0,27.0,2.0,868.0,86381.0,JP-41
Nagasaki,長崎県,5267,637,4531.0,69.0,1.0,30.0,158773.0,JP-42
Kumamoto,熊本県,12531,2165,10239.0,127.0,15.0,0.0,107369.0,JP-43
Oita,大分県,6987,1316,5603.0,68.0,2.0,0.0,226405.0,JP-44
Miyazaki,宮崎県,5441,1216,4177.0,33.0,8.0,15.0,61361.0,JP-45
Kagoshima,鹿児島県,8105,1544,6483.0,44.0,5.0,34.0,149753.0,JP-46
Okinawa,沖縄県,42675,6120,36129.0,258.0,116.0,168.0,341011.0,JP-47
Zenkoku,全国,1482104,208512,1250823.0,16034.0,,,,
