name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,1541,126,1312.0,103.0,3,0.0,33382.0,
Aomori,青森県,32,2,29.0,1.0,0,0.0,1549.0,
Iwate,岩手県,7,6,1.0,0.0,0,0.0,1907.0,
Miyagi,宮城県,182,24,157.0,1.0,0,0.0,6752.0,
Akita,秋田県,35,19,16.0,0.0,0,0.0,1201.0,
Yamagata,山形県,76,1,75.0,1.0,0,1.0,2975.0,
Fukushima,福島県,96,9,87.0,0.0,0,0.0,10978.0,
Ibaraki,茨城県,397,100,287.0,10.0,1,0.0,8181.0,
Tochigi,栃木県,246,49,178.0,0.0,2,19.0,16441.0,
Gunma,群馬県,226,91,161.0,19.0,0,45.0,9239.0,
Saitama,埼玉県,2878,609,2190.0,79.0,6,0.0,78927.0,
Chiba,千葉県,2164,611,1499.0,54.0,6,0.0,32778.0,
Tokyo,東京都,15867,3756,11778.0,333.0,23,0.0,221676.0,
Kanagawa,神奈川県,3187,517,2573.0,101.0,14,4.0,42717.0,
Niigata,新潟県,128,20,107.0,0.0,0,1.0,7460.0,
Toyama,富山県,285,48,215.0,22.0,1,0.0,5841.0,
Ishikawa,石川県,364,48,288.0,28.0,2,0.0,3521.0,
Fukui,福井県,154,18,128.0,8.0,1,0.0,5557.0,
Yamanashi,山梨県,124,31,92.0,1.0,0,0.0,7778.0,
Nagano,長野県,131,34,97.0,,0,0.0,9389.0,
Gifu,岐阜県,465,149,309.0,7.0,2,0.0,13419.0,
Shizuoka,静岡県,345,111,233.0,1.0,0,0.0,16211.0,
Aichi,愛知県,2675,1782,1185.0,37.0,8,329.0,29908.0,
Mie,三重県,229,136,82.0,1.0,2,10.0,6002.0,
Shiga,滋賀県,291,128,161.0,2.0,3,0.0,5717.0,
Kyoto,京都府,923,215,687.0,21.0,3,0.0,20966.0,
Osaka,大阪府,5769,1751,3919.0,96.0,38,3.0,90998.0,
Hyogo,兵庫県,1588,310,1231.0,47.0,9,0.0,31663.0,
Nara,奈良県,330,93,235.0,2.0,1,0.0,15767.0,
Wakayama,和歌山県,179,26,148.0,3.0,4,2.0,6927.0,
Tottori,鳥取県,21,16,5.0,0.0,0,0.0,4041.0,
Shimane,島根県,31,0,31.0,0.0,0,0.0,3071.0,
Okayama,岡山県,111,27,81.0,,-,3.0,3518.0,
Hiroshima,広島県,406,89,306.0,3.0,1,8.0,14241.0,
Yamaguchi,山口県,76,24,52.0,0.0,0,0.0,4430.0,
Tokushima,徳島県,58,40,10.0,1.0,0,7.0,2848.0,
Kagawa,香川県,59,13,46.0,0.0,1,0.0,5464.0,
Ehime,愛媛県,102,11,86.0,5.0,1,0.0,3243.0,
Kochi,高知県,83,3,77.0,3.0,0,0.0,2391.0,
Fukuoka,福岡県,2903,1236,1630.0,37.0,15,0.0,30475.0,
Saga,佐賀県,154,95,80.0,0.0,0,21.0,3398.0,
Nagasaki,長崎県,166,39,36.0,3.0,-,88.0,9339.0,
Kumamoto,熊本県,354,148,126.0,5.0,1,75.0,7832.0,
Oita,大分県,87,23,63.0,1.0,1,0.0,7915.0,
Miyazaki,宮崎県,228,123,105.0,0.0,3,0.0,5940.0,
Kagoshima,鹿児島県,277,55,209.0,3.0,2,10.0,12235.0,
Okinawa,沖縄県,1127,871,253.0,7.0,7,0.0,14462.0,
Zenkoku,全国,47157,13633,32656.0,1046.0,,,,
