name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,172533,26887,145488.0,1757.0,5.0,1599.0,1654002.0,JP-01
Aomori,青森県,21051,3239,17751.0,61.0,0.0,0.0,161705.0,JP-02
Iwate,岩手県,10756,2949,7748.0,59.0,1.0,0.0,179785.0,JP-03
Miyagi,宮城県,40385,5978,33803.0,140.0,10.0,464.0,386313.0,JP-04
Akita,秋田県,9529,1606,7891.0,32.0,2.0,0.0,43678.0,JP-05
Yamagata,山形県,11605,1990,9548.0,65.0,0.0,2.0,152658.0,JP-06
Fukushima,福島県,24467,2901,21381.0,185.0,6.0,0.0,606576.0,JP-07
Ibaraki,茨城県,73241,8090,64863.0,288.0,16.0,0.0,44100.0,JP-08
Tochigi,栃木県,45497,7329,37981.0,187.0,9.0,0.0,621677.0,JP-09
Gunma,群馬県,51684,6009,45426.0,249.0,9.0,0.0,482432.0,JP-10
Saitama,埼玉県,313955,33403,279375.0,1177.0,52.0,0.0,2188624.0,JP-11
Chiba,千葉県,268639,31453,232659.0,1331.0,25.0,3196.0,1619913.0,JP-12
Tokyo,東京都,994028,159257,831122.0,3649.0,69.0,0.0,5442424.0,JP-13
Kanagawa,神奈川県,451549,47480,402381.0,1688.0,102.0,0.0,2180686.0,JP-14
Niigata,新潟県,29453,3628,25757.0,68.0,3.0,0.0,461355.0,JP-15
Toyama,富山県,17672,5617,11992.0,63.0,6.0,0.0,183079.0,JP-16
Ishikawa,石川県,24698,3766,20743.0,166.0,7.0,23.0,289274.0,JP-17
Fukui,福井県,12629,1741,10849.0,39.0,3.0,0.0,211420.0,JP-18
Yamanashi,山梨県,16724,2238,14449.0,44.0,3.0,7.0,198398.0,JP-19
Nagano,長野県,30984,3672,27018.0,147.0,4.0,147.0,504489.0,JP-20
Gifu,岐阜県,53088,6206,46106.0,274.0,8.0,502.0,645537.0,JP-21
Shizuoka,静岡県,88648,13274,74358.0,335.0,5.0,681.0,949599.0,JP-22
Aichi,愛知県,315848,36259,277977.0,1612.0,55.0,0.0,2062940.0,JP-23
Mie,三重県,40967,4951,36951.0,240.0,5.0,1175.0,369137.0,JP-24
Shiga,滋賀県,49134,9263,39737.0,134.0,1.0,0.0,429931.0,JP-25
Kyoto,京都府,124095,17931,104647.0,431.0,90.0,1086.0,651695.0,JP-26
Osaka,大阪府,647183,106519,536739.0,3886.0,779.0,39.0,5613557.0,JP-27
Hyogo,兵庫県,258664,35326,221545.0,1814.0,39.0,21.0,1229894.0,JP-28
Nara,奈良県,55677,13879,41536.0,262.0,24.0,0.0,398214.0,JP-29
Wakayama,和歌山県,22536,1655,20631.0,101.0,7.0,149.0,117757.0,JP-30
Tottori,鳥取県,6618,1434,5090.0,9.0,1.0,85.0,255797.0,JP-31
Shimane,島根県,6360,726,5626.0,8.0,0.0,0.0,109739.0,JP-32
Okayama,岡山県,48565,4981,40128.0,202.0,12.0,3254.0,424777.0,JP-33
Hiroshima,広島県,73894,10266,63242.0,386.0,13.0,0.0,1387944.0,JP-34
Yamaguchi,山口県,21039,2291,18619.0,129.0,3.0,0.0,377372.0,JP-35
Tokushima,徳島県,10861,2171,8630.0,74.0,2.0,14.0,156121.0,JP-36
Kagawa,香川県,18550,3238,15234.0,78.0,5.0,0.0,196583.0,JP-37
Ehime,愛媛県,16808,1879,14815.0,114.0,1.0,0.0,255516.0,JP-38
Kochi,高知県,11941,1695,10169.0,77.0,7.0,0.0,181155.0,JP-39
Fukuoka,福岡県,233080,42723,184277.0,925.0,19.0,5155.0,1998898.0,JP-40
Saga,佐賀県,23125,2950,17362.0,63.0,5.0,2750.0,186815.0,JP-41
Nagasaki,長崎県,25023,3913,21941.0,108.0,2.0,939.0,276201.0,JP-42
Kumamoto,熊本県,48577,7163,41187.0,227.0,11.0,0.0,195540.0,JP-43
Oita,大分県,23712,2462,21149.0,101.0,0.0,0.0,420891.0,JP-44
Miyazaki,宮崎県,18534,1953,16549.0,90.0,0.0,58.0,129308.0,JP-45
Kagoshima,鹿児島県,31052,3470,27184.0,124.0,6.0,274.0,263217.0,JP-46
Okinawa,沖縄県,99580,5326,93830.0,426.0,24.0,2.0,590725.0,JP-47
Zenkoku,全国,4994238,703137,4253484.0,23625.0,,,,
