name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,18235,1048,16585.0,628.0,14.0,26.0,343499.0,JP-01
Aomori,青森県,790,80,696.0,14.0,0.0,0.0,15767.0,JP-02
Iwate,岩手県,518,21,468.0,29.0,1.0,0.0,21969.0,JP-03
Miyagi,宮城県,3483,108,3352.0,23.0,6.0,0.0,49566.0,JP-04
Akita,秋田県,269,31,234.0,4.0,0.0,0.0,6878.0,JP-05
Yamagata,山形県,531,41,476.0,14.0,0.0,0.0,16338.0,JP-06
Fukushima,福島県,1794,133,1602.0,59.0,9.0,0.0,94227.0,JP-07
Ibaraki,茨城県,5246,469,4691.0,86.0,15.0,0.0,24220.0,JP-08
Tochigi,栃木県,3918,242,3619.0,57.0,11.0,0.0,114939.0,JP-09
Gunma,群馬県,4178,327,3746.0,76.0,10.0,29.0,82684.0,JP-10
Saitama,埼玉県,27173,3163,23575.0,435.0,47.0,0.0,494100.0,JP-11
Chiba,千葉県,24134,3371,20443.0,320.0,40.0,0.0,361166.0,JP-12
Tokyo,東京都,105024,5818,98128.0,1078.0,103.0,0.0,1403828.0,JP-13
Kanagawa,神奈川県,42720,1727,40415.0,578.0,55.0,0.0,536389.0,JP-14
Niigata,新潟県,972,77,882.0,13.0,2.0,0.0,38862.0,JP-15
Toyama,富山県,883,17,839.0,27.0,3.0,0.0,33203.0,JP-16
Ishikawa,石川県,1596,175,1399.0,60.0,0.0,38.0,44754.0,JP-17
Fukui,福井県,528,35,470.0,23.0,2.0,0.0,28785.0,JP-18
Yamanashi,山梨県,918,19,884.0,15.0,2.0,0.0,14741.0,JP-19
Nagano,長野県,2340,80,2251.0,39.0,1.0,30.0,89440.0,JP-20
Gifu,岐阜県,4509,332,4090.0,87.0,13.0,0.0,116077.0,JP-21
Shizuoka,静岡県,4785,227,4469.0,89.0,2.0,0.0,171062.0,JP-22
Aichi,愛知県,24822,1499,22863.0,460.0,45.0,0.0,347169.0,JP-23
Mie,三重県,2353,235,2079.0,39.0,12.0,0.0,52085.0,JP-24
Shiga,滋賀県,2270,183,2052.0,35.0,6.0,0.0,63197.0,JP-25
Kyoto,京都府,8798,821,7912.0,139.0,5.0,74.0,141570.0,JP-26
Osaka,大阪府,45477,2934,41512.0,1031.0,143.0,0.0,698622.0,JP-27
Hyogo,兵庫県,17232,990,15786.0,456.0,68.0,0.0,219751.0,JP-28
Nara,奈良県,3233,203,2988.0,42.0,7.0,0.0,74734.0,JP-29
Wakayama,和歌山県,1118,54,1026.0,16.0,8.0,22.0,22967.0,JP-30
Tottori,鳥取県,207,18,184.0,2.0,0.0,3.0,37113.0,JP-31
Shimane,島根県,278,11,267.0,0.0,1.0,0.0,13515.0,JP-32
Okayama,岡山県,2422,143,2199.0,24.0,5.0,56.0,55878.0,JP-33
Hiroshima,広島県,4909,148,4656.0,96.0,6.0,9.0,138115.0,JP-34
Yamaguchi,山口県,1338,181,1125.0,32.0,0.0,0.0,52858.0,JP-35
Tokushima,徳島県,402,30,357.0,15.0,3.0,0.0,23298.0,JP-36
Kagawa,香川県,708,86,605.0,17.0,1.0,0.0,40912.0,JP-37
Ehime,愛媛県,1026,69,935.0,22.0,1.0,0.0,27842.0,JP-38
Kochi,高知県,864,14,833.0,17.0,1.0,0.0,6980.0,JP-39
Fukuoka,福岡県,16963,1594,15149.0,220.0,38.0,0.0,399116.0,JP-40
Saga,佐賀県,992,62,943.0,6.0,1.0,19.0,25628.0,JP-41
Nagasaki,長崎県,1569,154,1387.0,35.0,2.0,7.0,61891.0,JP-42
Kumamoto,熊本県,3392,109,3187.0,66.0,15.0,30.0,55171.0,JP-43
Oita,大分県,1242,110,1114.0,18.0,0.0,0.0,71055.0,JP-44
Miyazaki,宮崎県,1906,104,1775.0,20.0,3.0,7.0,24309.0,JP-45
Kagoshima,鹿児島県,1685,84,1591.0,19.0,3.0,9.0,60543.0,JP-46
Okinawa,沖縄県,7928,512,7326.0,95.0,3.0,5.0,134957.0,JP-47
Zenkoku,全国,407678,27889,373165.0,6676.0,,,,
