name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,34947,7168,26605.0,1016.0,48.0,158.0,642255.0,JP-01
Aomori,青森県,2178,298,1852.0,28.0,5.0,0.0,41080.0,JP-02
Iwate,岩手県,1352,169,1140.0,43.0,1.0,0.0,69880.0,JP-03
Miyagi,宮城県,8737,289,8359.0,82.0,10.0,7.0,140594.0,JP-04
Akita,秋田県,742,93,637.0,12.0,0.0,0.0,13543.0,JP-05
Yamagata,山形県,1896,240,1618.0,38.0,5.0,0.0,57157.0,JP-06
Fukushima,福島県,4468,388,3947.0,133.0,22.0,0.0,227312.0,JP-07
Ibaraki,茨城県,9427,517,8767.0,143.0,9.0,0.0,32222.0,JP-08
Tochigi,栃木県,6108,330,5703.0,75.0,10.0,0.0,237306.0,JP-09
Gunma,群馬県,7602,536,6938.0,128.0,16.0,0.0,161157.0,JP-10
Saitama,埼玉県,42907,1974,40156.0,777.0,52.0,0.0,850735.0,JP-11
Chiba,千葉県,36409,1184,34559.0,666.0,27.0,0.0,593954.0,JP-12
Tokyo,東京都,157125,5519,149589.0,2017.0,68.0,0.0,2223808.0,JP-13
Kanagawa,神奈川県,59976,2222,56885.0,869.0,69.0,0.0,900234.0,JP-14
Niigata,新潟県,3067,362,2671.0,34.0,8.0,0.0,134949.0,JP-15
Toyama,富山県,1758,291,1433.0,34.0,6.0,0.0,60488.0,JP-16
Ishikawa,石川県,3495,510,2886.0,98.0,14.0,1.0,83739.0,JP-17
Fukui,福井県,1025,49,942.0,34.0,0.0,0.0,57651.0,JP-18
Yamanashi,山梨県,1475,120,1337.0,19.0,1.0,1.0,41166.0,JP-19
Nagano,長野県,4650,374,4262.0,76.0,11.0,62.0,171585.0,JP-20
Gifu,岐阜県,8333,920,7263.0,150.0,24.0,0.0,226213.0,JP-21
Shizuoka,静岡県,7966,744,7089.0,133.0,7.0,0.0,340195.0,JP-22
Aichi,愛知県,44523,6391,37416.0,716.0,89.0,0.0,663415.0,JP-23
Mie,三重県,4716,462,4273.0,103.0,17.0,122.0,116606.0,JP-24
Shiga,滋賀県,4815,451,4289.0,75.0,11.0,0.0,123023.0,JP-25
Kyoto,京都府,15412,1386,13894.0,201.0,19.0,69.0,246667.0,JP-26
Osaka,大阪府,97954,11082,83782.0,2163.0,318.0,927.0,1740803.0,JP-27
Hyogo,兵庫県,38865,3338,34431.0,1104.0,96.0,8.0,442714.0,JP-28
Nara,奈良県,7737,568,7063.0,106.0,23.0,0.0,147637.0,JP-29
Wakayama,和歌山県,2567,141,2347.0,40.0,37.0,39.0,39251.0,JP-30
Tottori,鳥取県,455,35,409.0,2.0,0.0,9.0,71265.0,JP-31
Shimane,島根県,504,99,405.0,0.0,4.0,0.0,24335.0,JP-32
Okayama,岡山県,6971,1386,5045.0,92.0,30.0,448.0,108427.0,JP-33
Hiroshima,広島県,9770,1119,7284.0,119.0,21.0,1248.0,400161.0,JP-34
Yamaguchi,山口県,2761,577,2126.0,58.0,9.0,0.0,98010.0,JP-35
Tokushima,徳島県,1623,115,1447.0,61.0,1.0,0.0,56399.0,JP-36
Kagawa,香川県,1948,242,1687.0,24.0,4.0,5.0,74278.0,JP-37
Ehime,愛媛県,2666,104,2491.0,71.0,5.0,0.0,79817.0,JP-38
Kochi,高知県,1281,136,1125.0,20.0,3.0,0.0,9018.0,JP-39
Fukuoka,福岡県,32917,5249,27057.0,422.0,81.0,189.0,720392.0,JP-40
Saga,佐賀県,2422,250,2177.0,18.0,6.0,23.0,47569.0,JP-41
Nagasaki,長崎県,2829,255,2513.0,61.0,8.0,0.0,108301.0,JP-42
Kumamoto,熊本県,5951,896,4962.0,93.0,25.0,0.0,76309.0,JP-43
Oita,大分県,3195,532,2625.0,38.0,7.0,0.0,139117.0,JP-44
Miyazaki,宮崎県,2975,266,2674.0,25.0,4.0,10.0,40080.0,JP-45
Kagoshima,鹿児島県,3150,381,2750.0,29.0,3.0,10.0,97308.0,JP-46
Okinawa,沖縄県,15185,1783,13260.0,148.0,60.0,6.0,210922.0,JP-47
Zenkoku,全国,718835,61541,642170.0,12394.0,,,,
