name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,4584,1288,3176.0,120.0,14.0,0.0,98322.0,
Aomori,青森県,275,47,222.0,6.0,2.0,0.0,6086.0,
Iwate,岩手県,41,6,27.0,0.0,0.0,8.0,5869.0,
Miyagi,宮城県,925,186,733.0,6.0,4.0,0.0,15741.0,
Akita,秋田県,70,7,61.0,0.0,1.0,2.0,2681.0,
Yamagata,山形県,94,12,81.0,1.0,0.0,0.0,6905.0,
Fukushima,福島県,421,39,376.0,6.0,3.0,0.0,34473.0,
Ibaraki,茨城県,880,95,767.0,18.0,1.0,0.0,14595.0,
Tochigi,栃木県,507,20,487.0,1.0,4.0,1.0,47167.0,
Gunma,群馬県,942,37,880.0,20.0,2.0,5.0,32541.0,
Saitama,埼玉県,6554,688,5753.0,113.0,7.0,0.0,206696.0,
Chiba,千葉県,5573,468,5022.0,83.0,8.0,0.0,140787.0,
Tokyo,東京都,33770,2346,30954.0,470.0,39.0,0.0,653601.0,
Kanagawa,神奈川県,9750,811,8758.0,181.0,29.0,0.0,218948.0,
Niigata,新潟県,222,39,183.0,0.0,0.0,0.0,19118.0,
Toyama,富山県,425,2,397.0,26.0,0.0,0.0,15642.0,
Ishikawa,石川県,827,14,764.0,49.0,0.0,0.0,19297.0,
Fukui,福井県,269,13,245.0,11.0,0.0,0.0,12028.0,
Yamanashi,山梨県,267,43,218.0,6.0,1.0,0.0,12383.0,
Nagano,長野県,406,61,344.0,6.0,0.0,5.0,25291.0,
Gifu,岐阜県,785,90,683.0,12.0,0.0,0.0,28777.0,
Shizuoka,静岡県,806,127,677.0,2.0,2.0,0.0,47434.0,
Aichi,愛知県,7156,842,6214.0,100.0,14.0,0.0,112032.0,
Mie,三重県,606,44,555.0,7.0,3.0,0.0,16342.0,
Shiga,滋賀県,646,80,557.0,9.0,0.0,0.0,14966.0,
Kyoto,京都府,2205,128,2046.0,31.0,0.0,0.0,55763.0,
Osaka,大阪府,14607,1581,12750.0,257.0,60.0,19.0,263438.0,
Hyogo,兵庫県,3666,295,3299.0,72.0,18.0,0.0,74889.0,
Nara,奈良県,788,117,660.0,11.0,1.0,0.0,27089.0,
Wakayama,和歌山県,304,25,270.0,4.0,3.0,5.0,10900.0,
Tottori,鳥取県,51,14,37.0,0.0,0.0,0.0,6067.0,
Shimane,島根県,141,0,141.0,0.0,0.0,0.0,6354.0,
Okayama,岡山県,354,79,259.0,10.0,1.0,6.0,14762.0,
Hiroshima,広島県,681,22,654.0,5.0,1.0,0.0,29577.0,
Yamaguchi,山口県,234,21,211.0,2.0,1.0,0.0,12510.0,
Tokushima,徳島県,170,6,156.0,9.0,0.0,1.0,7635.0,
Kagawa,香川県,110,8,100.0,2.0,0.0,0.0,14703.0,
Ehime,愛媛県,121,5,110.0,6.0,0.0,0.0,4488.0,
Kochi,高知県,144,0,140.0,4.0,0.0,0.0,3685.0,
Fukuoka,福岡県,5344,115,5125.0,104.0,4.0,0.0,176998.0,
Saga,佐賀県,276,20,257.0,1.0,0.0,2.0,7955.0,
Nagasaki,長崎県,249,4,242.0,3.0,0.0,0.0,24224.0,
Kumamoto,熊本県,877,47,806.0,9.0,4.0,15.0,21235.0,
Oita,大分県,163,3,157.0,3.0,0.0,0.0,22617.0,
Miyazaki,宮崎県,373,3,370.0,1.0,1.0,1.0,8829.0,
Kagoshima,鹿児島県,542,67,470.0,13.0,0.0,8.0,24469.0,
Okinawa,沖縄県,3620,278,3281.0,66.0,3.0,5.0,63899.0,
Zenkoku,全国,111821,10243,99675.0,1866.0,,,,
