name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,11789,2011,9493.0,358.0,35.0,73.0,203872.0,
Aomori,青森県,390,47,337.0,6.0,2.0,0.0,8553.0,
Iwate,岩手県,327,124,191.0,12.0,3.0,0.0,12450.0,
Miyagi,宮城県,1650,371,1267.0,12.0,3.0,0.0,22849.0,
Akita,秋田県,94,4,89.0,1.0,0.0,0.0,3877.0,
Yamagata,山形県,296,118,177.0,1.0,1.0,0.0,9449.0,
Fukushima,福島県,672,139,524.0,9.0,5.0,0.0,47854.0,
Ibaraki,茨城県,2081,276,1771.0,34.0,12.0,0.0,18084.0,
Tochigi,栃木県,968,242,726.0,3.0,11.0,3.0,63840.0,
Gunma,群馬県,1819,363,1380.0,28.0,4.0,48.0,45813.0,
Saitama,埼玉県,11090,1906,9008.0,176.0,38.0,0.0,274984.0,
Chiba,千葉県,8659,1115,7440.0,104.0,17.0,0.0,199218.0,
Tokyo,東京都,49490,5350,43583.0,557.0,66.0,0.0,885494.0,
Kanagawa,神奈川県,16003,1747,14027.0,229.0,50.0,0.0,307929.0,
Niigata,新潟県,421,73,348.0,3.0,0.0,3.0,25335.0,
Toyama,富山県,480,19,435.0,26.0,1.0,0.0,19629.0,
Ishikawa,石川県,938,63,828.0,50.0,0.0,3.0,26165.0,
Fukui,福井県,337,15,311.0,11.0,2.0,0.0,17267.0,
Yamanashi,山梨県,463,40,414.0,9.0,1.0,0.0,14234.0,
Nagano,長野県,1013,143,826.0,7.0,7.0,37.0,40050.0,
Gifu,岐阜県,1629,366,1242.0,21.0,6.0,0.0,54297.0,
Shizuoka,静岡県,2299,655,1617.0,27.0,14.0,0.0,72162.0,
Aichi,愛知県,13282,2201,10931.0,150.0,37.0,0.0,168108.0,
Mie,三重県,1115,173,927.0,15.0,5.0,0.0,24205.0,
Shiga,滋賀県,894,70,813.0,11.0,1.0,0.0,32541.0,
Kyoto,京都府,3475,568,2879.0,43.0,8.0,15.0,78701.0,
Osaka,大阪府,26167,3818,21879.0,454.0,157.0,16.0,399915.0,
Hyogo,兵庫県,7682,802,6755.0,125.0,46.0,0.0,118382.0,
Nara,奈良県,1577,227,1335.0,15.0,10.0,0.0,41214.0,
Wakayama,和歌山県,570,51,501.0,7.0,8.0,11.0,15528.0,
Tottori,鳥取県,68,8,59.0,0.0,1.0,1.0,20828.0,
Shimane,島根県,174,16,158.0,0.0,1.0,0.0,7659.0,
Okayama,岡山県,885,116,562.0,11.0,3.0,196.0,27231.0,
Hiroshima,広島県,1889,278,1058.0,12.0,12.0,541.0,51951.0,
Yamaguchi,山口県,445,45,394.0,2.0,5.0,4.0,24734.0,
Tokushima,徳島県,188,3,176.0,9.0,0.0,0.0,14101.0,
Kagawa,香川県,206,44,159.0,3.0,0.0,0.0,20108.0,
Ehime,愛媛県,372,53,310.0,9.0,2.0,0.0,9854.0,
Kochi,高知県,455,173,277.0,5.0,0.0,0.0,5094.0,
Fukuoka,福岡県,6890,792,5987.0,111.0,13.0,0.0,233615.0,
Saga,佐賀県,403,53,353.0,3.0,0.0,6.0,12810.0,
Nagasaki,長崎県,345,61,276.0,3.0,2.0,5.0,31700.0,
Kumamoto,熊本県,1353,161,1085.0,13.0,5.0,94.0,29145.0,
Oita,大分県,556,138,415.0,3.0,5.0,0.0,36116.0,
Miyazaki,宮崎県,632,72,560.0,4.0,2.0,4.0,11471.0,
Kagoshima,鹿児島県,837,184,653.0,13.0,1.0,13.0,33532.0,
Okinawa,沖縄県,4898,335,4491.0,77.0,7.0,5.0,81811.0,
Zenkoku,全国,188266,25629,159027.0,2782.0,,,,
