name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,59572,1325,56812.0,1465.0,20.0,30.0,1065911.0,JP-01
Aomori,青森県,5344,411,4900.0,33.0,9.0,0.0,81827.0,JP-02
Iwate,岩手県,3442,129,3263.0,50.0,1.0,0.0,116070.0,JP-03
Miyagi,宮城県,15934,521,15281.0,109.0,15.0,23.0,229654.0,JP-04
Akita,秋田県,1810,75,1709.0,26.0,2.0,0.0,24856.0,JP-05
Yamagata,山形県,3454,146,3253.0,55.0,3.0,0.0,91633.0,JP-06
Fukushima,福島県,9340,264,8903.0,173.0,6.0,0.0,390932.0,JP-07
Ibaraki,茨城県,23512,985,22318.0,209.0,22.0,0.0,38857.0,JP-08
Tochigi,栃木県,14827,658,14062.0,107.0,14.0,0.0,468332.0,JP-09
Gunma,群馬県,16279,475,15636.0,168.0,16.0,0.0,279287.0,JP-10
Saitama,埼玉県,112573,5826,105777.0,970.0,103.0,0.0,1391329.0,JP-11
Chiba,千葉県,97644,5364,91317.0,963.0,70.0,0.0,1013220.0,JP-12
Tokyo,東京都,370563,10914,356888.0,2761.0,179.0,0.0,3498627.0,JP-13
Kanagawa,神奈川県,164722,5454,158055.0,1213.0,129.0,0.0,1523796.0,JP-14
Niigata,新潟県,7538,388,7092.0,58.0,8.0,0.0,267889.0,JP-15
Toyama,富山県,4723,128,4547.0,48.0,7.0,0.0,108900.0,JP-16
Ishikawa,石川県,7708,237,7326.0,123.0,2.0,22.0,182066.0,JP-17
Fukui,福井県,2916,140,2740.0,36.0,0.0,0.0,109509.0,JP-18
Yamanashi,山梨県,4957,190,4739.0,29.0,1.0,1.0,105725.0,JP-19
Nagano,長野県,8560,273,8234.0,95.0,1.0,42.0,296794.0,JP-20
Gifu,岐阜県,18208,860,17275.0,208.0,13.0,135.0,384669.0,JP-21
Shizuoka,静岡県,26071,1382,24492.0,197.0,12.0,0.0,586213.0,JP-22
Aichi,愛知県,102075,11803,89182.0,1090.0,78.0,0.0,1211715.0,JP-23
Mie,三重県,14363,1237,13291.0,151.0,18.0,316.0,209444.0,JP-24
Shiga,滋賀県,11973,550,11325.0,98.0,5.0,0.0,236165.0,JP-25
Kyoto,京都府,34771,3131,31260.0,260.0,56.0,120.0,401358.0,JP-26
Osaka,大阪府,194641,12749,177040.0,2905.0,494.0,1947.0,3229955.0,JP-27
Hyogo,兵庫県,74975,3988,69613.0,1374.0,70.0,0.0,704339.0,JP-28
Nara,奈良県,15321,719,14458.0,144.0,14.0,0.0,237186.0,JP-29
Wakayama,和歌山県,5131,143,4826.0,59.0,12.0,103.0,62418.0,JP-30
Tottori,鳥取県,1625,91,1507.0,5.0,1.0,22.0,139203.0,JP-31
Shimane,島根県,1540,68,1470.0,2.0,1.0,0.0,50282.0,JP-32
Okayama,岡山県,14911,615,14091.0,135.0,13.0,70.0,249075.0,JP-33
Hiroshima,広島県,20973,605,19649.0,190.0,11.0,529.0,838194.0,JP-34
Yamaguchi,山口県,5476,182,5206.0,88.0,1.0,0.0,173420.0,JP-35
Tokushima,徳島県,3173,203,2906.0,64.0,2.0,0.0,98341.0,JP-36
Kagawa,香川県,4620,122,4462.0,35.0,3.0,1.0,123133.0,JP-37
Ehime,愛媛県,4996,148,4767.0,81.0,5.0,0.0,142550.0,JP-38
Kochi,高知県,4021,162,3828.0,31.0,3.0,0.0,89967.0,JP-39
Fukuoka,福岡県,72793,5301,66739.0,594.0,32.0,159.0,1190025.0,JP-40
Saga,佐賀県,5651,167,5498.0,29.0,1.0,43.0,96029.0,JP-41
Nagasaki,長崎県,5861,231,5560.0,71.0,2.0,1.0,170090.0,JP-42
Kumamoto,熊本県,13970,536,13303.0,131.0,14.0,0.0,117954.0,JP-43
Oita,大分県,7881,288,7518.0,75.0,3.0,0.0,247301.0,JP-44
Miyazaki,宮崎県,6048,268,5725.0,39.0,6.0,16.0,71159.0,JP-45
Kagoshima,鹿児島県,8983,418,8541.0,61.0,4.0,37.0,162461.0,JP-46
Okinawa,沖縄県,48417,3999,43611.0,282.0,77.0,525.0,374589.0,JP-47
Zenkoku,全国,1663886,83869,1559995.0,17090.0,,,,
