name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,41772,551,39785.0,1412.0,11.0,24.0,801489.0,JP-01
Aomori,青森県,2538,37,2470.0,31.0,0.0,0.0,52512.0,JP-02
Iwate,岩手県,1774,90,1637.0,47.0,1.0,0.0,88952.0,JP-03
Miyagi,宮城県,9298,149,9039.0,91.0,3.0,19.0,161143.0,JP-04
Akita,秋田県,935,49,866.0,20.0,2.0,0.0,16159.0,JP-05
Yamagata,山形県,2057,39,1971.0,47.0,1.0,0.0,67424.0,JP-06
Fukushima,福島県,5074,177,4736.0,161.0,4.0,0.0,290233.0,JP-07
Ibaraki,茨城県,10802,246,10390.0,166.0,5.0,0.0,33871.0,JP-08
Tochigi,栃木県,7229,188,6959.0,82.0,10.0,0.0,311979.0,JP-09
Gunma,群馬県,8085,51,7880.0,154.0,3.0,0.0,199003.0,JP-10
Saitama,埼玉県,47765,1454,45475.0,836.0,21.0,0.0,998897.0,JP-11
Chiba,千葉県,41862,1377,39769.0,716.0,15.0,0.0,716627.0,JP-12
Tokyo,東京都,181024,6270,172501.0,2253.0,63.0,0.0,2606875.0,JP-13
Kanagawa,神奈川県,69927,2146,66818.0,963.0,36.0,0.0,1072099.0,JP-14
Niigata,新潟県,3475,85,3337.0,53.0,0.0,0.0,177388.0,JP-15
Toyama,富山県,2058,22,1998.0,38.0,1.0,0.0,76215.0,JP-16
Ishikawa,石川県,4023,91,3814.0,115.0,1.0,3.0,126523.0,JP-17
Fukui,福井県,1373,104,1234.0,35.0,1.0,0.0,71480.0,JP-18
Yamanashi,山梨県,2144,51,2072.0,21.0,0.0,0.0,62325.0,JP-19
Nagano,長野県,5059,37,5005.0,93.0,0.0,76.0,212206.0,JP-20
Gifu,岐阜県,9491,54,9250.0,187.0,5.0,0.0,278310.0,JP-21
Shizuoka,静岡県,9579,321,9106.0,152.0,4.0,0.0,418670.0,JP-22
Aichi,愛知県,51495,601,49913.0,981.0,14.0,0.0,854147.0,JP-23
Mie,三重県,5328,83,5271.0,113.0,3.0,139.0,148938.0,JP-24
Shiga,滋賀県,5621,79,5452.0,90.0,2.0,0.0,157797.0,JP-25
Kyoto,京都府,16786,162,16353.0,247.0,4.0,24.0,291666.0,JP-26
Osaka,大阪府,104682,1439,99746.0,2693.0,122.0,804.0,2244964.0,JP-27
Hyogo,兵庫県,41200,302,39589.0,1310.0,15.0,1.0,521525.0,JP-28
Nara,奈良県,8456,134,8190.0,132.0,6.0,0.0,174026.0,JP-29
Wakayama,和歌山県,2704,16,2581.0,49.0,1.0,58.0,42500.0,JP-30
Tottori,鳥取県,494,24,461.0,2.0,0.0,7.0,86098.0,JP-31
Shimane,島根県,561,7,552.0,2.0,0.0,0.0,32023.0,JP-32
Okayama,岡山県,7613,22,7455.0,126.0,1.0,10.0,168599.0,JP-33
Hiroshima,広島県,11570,71,11312.0,176.0,8.0,11.0,561085.0,JP-34
Yamaguchi,山口県,3173,38,3055.0,80.0,1.0,0.0,124469.0,JP-35
Tokushima,徳島県,1661,6,1592.0,63.0,0.0,0.0,66517.0,JP-36
Kagawa,香川県,2114,20,2068.0,31.0,1.0,5.0,88506.0,JP-37
Ehime,愛媛県,2756,5,2676.0,75.0,2.0,0.0,98714.0,JP-38
Kochi,高知県,1889,68,1794.0,27.0,4.0,0.0,11777.0,JP-39
Fukuoka,福岡県,35895,378,34938.0,525.0,9.0,54.0,855170.0,JP-40
Saga,佐賀県,2570,19,2563.0,24.0,0.0,36.0,58736.0,JP-41
Nagasaki,長崎県,3229,50,3110.0,69.0,0.0,0.0,128564.0,JP-42
Kumamoto,熊本県,6495,27,6349.0,119.0,1.0,0.0,82501.0,JP-43
Oita,大分県,3504,18,3422.0,64.0,0.0,0.0,174245.0,JP-44
Miyazaki,宮崎県,3107,19,3048.0,27.0,0.0,13.0,44740.0,JP-45
Kagoshima,鹿児島県,3731,61,3666.0,39.0,1.0,35.0,113578.0,JP-46
Okinawa,沖縄県,21319,668,20451.0,206.0,43.0,6.0,258879.0,JP-47
Zenkoku,全国,815297,17906,781719.0,14943.0,,,,
