name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,58749,2531,54989.0,1460.0,26.0,231.0,1038393.0,JP-01
Aomori,青森県,5008,677,4298.0,33.0,3.0,0.0,76805.0,JP-02
Iwate,岩手県,3321,315,2956.0,50.0,1.0,0.0,112736.0,JP-03
Miyagi,宮城県,15548,1005,14397.0,104.0,23.0,42.0,217454.0,JP-04
Akita,秋田県,1739,119,1594.0,26.0,1.0,0.0,23792.0,JP-05
Yamagata,山形県,3362,217,3094.0,51.0,5.0,0.0,88984.0,JP-06
Fukushima,福島県,9130,422,8535.0,173.0,6.0,0.0,380118.0,JP-07
Ibaraki,茨城県,22518,1542,20775.0,201.0,27.0,0.0,38447.0,JP-08
Tochigi,栃木県,14263,1042,13116.0,105.0,15.0,0.0,406177.0,JP-09
Gunma,群馬県,15923,1018,14741.0,164.0,26.0,0.0,269863.0,JP-10
Saitama,埼玉県,108756,11449,96383.0,924.0,134.0,0.0,1351400.0,JP-11
Chiba,千葉県,94492,10941,82633.0,918.0,93.0,0.0,979329.0,JP-12
Tokyo,東京都,362701,21067,339021.0,2613.0,251.0,0.0,3409164.0,JP-13
Kanagawa,神奈川県,159780,10127,148495.0,1158.0,216.0,0.0,1485743.0,JP-14
Niigata,新潟県,7253,534,6663.0,56.0,10.0,0.0,257325.0,JP-15
Toyama,富山県,4644,409,4191.0,44.0,10.0,0.0,105554.0,JP-16
Ishikawa,石川県,7522,308,7071.0,123.0,4.0,20.0,175383.0,JP-17
Fukui,福井県,2783,192,2555.0,36.0,2.0,0.0,104790.0,JP-18
Yamanashi,山梨県,4802,389,4389.0,26.0,4.0,2.0,97156.0,JP-19
Nagano,長野県,8282,374,7822.0,95.0,2.0,9.0,285547.0,JP-20
Gifu,岐阜県,17531,1782,15620.0,206.0,18.0,77.0,370666.0,JP-21
Shizuoka,静岡県,25032,3188,21651.0,193.0,20.0,0.0,563324.0,JP-22
Aichi,愛知県,95681,21039,73582.0,1060.0,94.0,0.0,1153458.0,JP-23
Mie,三重県,13885,2622,11410.0,144.0,28.0,291.0,192585.0,JP-24
Shiga,滋賀県,11609,1288,10224.0,97.0,10.0,0.0,217669.0,JP-25
Kyoto,京都府,33521,3978,29017.0,256.0,89.0,270.0,388403.0,JP-26
Osaka,大阪府,186775,21227,160705.0,2855.0,628.0,1988.0,3101495.0,JP-27
Hyogo,兵庫県,71563,6314,63893.0,1359.0,81.0,3.0,679057.0,JP-28
Nara,奈良県,14755,1311,13358.0,142.0,18.0,56.0,230093.0,JP-29
Wakayama,和歌山県,4982,324,4500.0,57.0,22.0,101.0,60852.0,JP-30
Tottori,鳥取県,1550,163,1360.0,5.0,2.0,22.0,133869.0,JP-31
Shimane,島根県,1493,159,1332.0,2.0,2.0,0.0,48532.0,JP-32
Okayama,岡山県,14538,1686,11771.0,132.0,21.0,949.0,231974.0,JP-33
Hiroshima,広島県,20240,1045,18022.0,189.0,16.0,984.0,800256.0,JP-34
Yamaguchi,山口県,5355,479,4789.0,87.0,5.0,0.0,166210.0,JP-35
Tokushima,徳島県,3010,302,2644.0,64.0,4.0,0.0,93355.0,JP-36
Kagawa,香川県,4539,320,4184.0,34.0,5.0,1.0,119310.0,JP-37
Ehime,愛媛県,4889,276,4532.0,81.0,5.0,0.0,135817.0,JP-38
Kochi,高知県,3899,426,3442.0,31.0,9.0,0.0,85687.0,JP-39
Fukuoka,福岡県,70678,8163,61509.0,581.0,33.0,425.0,1152905.0,JP-40
Saga,佐賀県,5536,410,5152.0,28.0,2.0,54.0,92435.0,JP-41
Nagasaki,長崎県,5695,526,5103.0,70.0,1.0,4.0,165319.0,JP-42
Kumamoto,熊本県,13613,1346,12136.0,131.0,19.0,0.0,114048.0,JP-43
Oita,大分県,7652,616,6963.0,73.0,3.0,0.0,239132.0,JP-44
Miyazaki,宮崎県,5883,523,5311.0,34.0,11.0,15.0,67481.0,JP-45
Kagoshima,鹿児島県,8701,639,8012.0,56.0,5.0,6.0,157505.0,JP-46
Okinawa,沖縄県,46506,5194,40699.0,269.0,115.0,344.0,358178.0,JP-47
Zenkoku,全国,1609687,150024,1438639.0,16596.0,,,,
