name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60474,183,58825.0,1469.0,0.0,3.0,1122657.0,JP-01
Aomori,青森県,5839,146,5655.0,38.0,2.0,0.0,90235.0,JP-02
Iwate,岩手県,3486,4,3429.0,53.0,0.0,0.0,122855.0,JP-03
Miyagi,宮城県,16246,34,16095.0,117.0,1.0,0.0,242708.0,JP-04
Akita,秋田県,1893,9,1857.0,27.0,0.0,0.0,26739.0,JP-05
Yamagata,山形県,3519,13,3450.0,56.0,0.0,0.0,99682.0,JP-06
Fukushima,福島県,9469,20,9274.0,175.0,2.0,0.0,414020.0,JP-07
Ibaraki,茨城県,24332,120,23995.0,217.0,8.0,0.0,40366.0,JP-08
Tochigi,栃木県,15399,88,15195.0,116.0,3.0,0.0,486367.0,JP-09
Gunma,群馬県,16679,69,16436.0,174.0,3.0,0.0,299836.0,JP-10
Saitama,埼玉県,115336,525,113793.0,1018.0,27.0,0.0,1470823.0,JP-11
Chiba,千葉県,100124,363,98715.0,1010.0,21.0,36.0,1083005.0,JP-12
Tokyo,東京都,376974,1150,372767.0,3057.0,43.0,0.0,3696668.0,JP-13
Kanagawa,神奈川県,168534,579,166667.0,1288.0,27.0,0.0,1617673.0,JP-14
Niigata,新潟県,7960,62,7837.0,61.0,2.0,0.0,289250.0,JP-15
Toyama,富山県,4842,36,4755.0,51.0,1.0,0.0,115816.0,JP-16
Ishikawa,石川県,7926,39,7736.0,129.0,1.0,22.0,196147.0,JP-17
Fukui,福井県,3091,20,3034.0,37.0,0.0,0.0,117645.0,JP-18
Yamanashi,山梨県,5141,10,5103.0,29.0,0.0,1.0,111974.0,JP-19
Nagano,長野県,8817,52,8724.0,96.0,0.0,55.0,320835.0,JP-20
Gifu,岐阜県,18986,170,18798.0,216.0,3.0,198.0,413321.0,JP-21
Shizuoka,静岡県,26698,40,26401.0,209.0,1.0,48.0,625523.0,JP-22
Aichi,愛知県,105926,479,104296.0,1151.0,12.0,0.0,1323431.0,JP-23
Mie,三重県,14722,95,14785.0,163.0,3.0,321.0,263303.0,JP-24
Shiga,滋賀県,12332,49,12181.0,102.0,1.0,0.0,258168.0,JP-25
Kyoto,京都府,35763,235,35220.0,289.0,11.0,19.0,425157.0,JP-26
Osaka,大阪府,201429,1549,195222.0,3015.0,158.0,1643.0,3526163.0,JP-27
Hyogo,兵庫県,78015,504,76119.0,1392.0,13.0,0.0,754833.0,JP-28
Nara,奈良県,15785,106,15530.0,149.0,3.0,0.0,252073.0,JP-29
Wakayama,和歌山県,5281,16,5099.0,62.0,1.0,104.0,65539.0,JP-30
Tottori,鳥取県,1654,10,1615.0,5.0,0.0,24.0,148695.0,JP-31
Shimane,島根県,1633,9,1619.0,5.0,0.0,0.0,55076.0,JP-32
Okayama,岡山県,15202,79,14937.0,136.0,1.0,50.0,266922.0,JP-33
Hiroshima,広島県,21828,116,21513.0,199.0,4.0,0.0,889244.0,JP-34
Yamaguchi,山口県,5669,70,5508.0,91.0,0.0,0.0,189336.0,JP-35
Tokushima,徳島県,3279,19,3195.0,65.0,0.0,0.0,104710.0,JP-36
Kagawa,香川県,4695,13,4644.0,38.0,1.0,0.0,129781.0,JP-37
Ehime,愛媛県,5287,89,5116.0,82.0,1.0,0.0,153274.0,JP-38
Kochi,高知県,4123,12,4080.0,31.0,2.0,0.0,99099.0,JP-39
Fukuoka,福岡県,74230,396,73195.0,618.0,16.0,21.0,1262868.0,JP-40
Saga,佐賀県,5805,31,5794.0,29.0,1.0,49.0,104741.0,JP-41
Nagasaki,長崎県,6052,47,5932.0,73.0,0.0,0.0,181068.0,JP-42
Kumamoto,熊本県,14336,40,14161.0,135.0,4.0,0.0,123147.0,JP-43
Oita,大分県,8176,48,8044.0,84.0,1.0,0.0,267196.0,JP-44
Miyazaki,宮崎県,6146,14,6075.0,41.0,0.0,16.0,72926.0,JP-45
Kagoshima,鹿児島県,9083,26,9056.0,65.0,0.0,64.0,168575.0,JP-46
Okinawa,沖縄県,49947,277,49274.0,350.0,3.0,46.0,397898.0,JP-47
Zenkoku,全国,1708163,8061,1680751.0,18013.0,,,,
