name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,8526,2375,5967.0,184.0,26.0,0.0,147128.0,
Aomori,青森県,287,16,265.0,6.0,2.0,0.0,6569.0,
Iwate,岩手県,191,95,93.0,3.0,2.0,0.0,9286.0,
Miyagi,宮城県,1195,160,1025.0,10.0,7.0,0.0,18794.0,
Akita,秋田県,90,17,72.0,1.0,0.0,0.0,3500.0,
Yamagata,山形県,133,26,100.0,1.0,1.0,6.0,7460.0,
Fukushima,福島県,499,54,439.0,6.0,6.0,0.0,39593.0,
Ibaraki,茨城県,1539,381,1137.0,21.0,12.0,0.0,16407.0,
Tochigi,栃木県,634,105,529.0,2.0,5.0,2.0,53517.0,
Gunma,群馬県,1195,182,974.0,21.0,3.0,18.0,35486.0,
Saitama,埼玉県,8361,1310,6912.0,139.0,30.0,0.0,231105.0,
Chiba,千葉県,6939,876,5977.0,86.0,10.0,0.0,161979.0,
Tokyo,東京都,40628,4099,36041.0,488.0,67.0,0.0,750084.0,
Kanagawa,神奈川県,12478,1346,10938.0,194.0,59.0,0.0,249352.0,
Niigata,新潟県,331,103,228.0,0.0,0.0,0.0,22161.0,
Toyama,富山県,458,24,408.0,26.0,0.0,0.0,16966.0,
Ishikawa,石川県,850,17,783.0,50.0,0.0,0.0,21885.0,
Fukui,福井県,314,22,281.0,11.0,0.0,0.0,14643.0,
Yamanashi,山梨県,336,46,282.0,8.0,3.0,0.0,13459.0,
Nagano,長野県,703,111,565.0,6.0,0.0,21.0,30587.0,
Gifu,岐阜県,1055,177,864.0,14.0,1.0,0.0,33458.0,
Shizuoka,静岡県,1447,474,963.0,10.0,5.0,0.0,55546.0,
Aichi,愛知県,9849,1751,7983.0,115.0,26.0,0.0,135512.0,
Mie,三重県,844,200,637.0,7.0,7.0,0.0,19848.0,
Shiga,滋賀県,780,82,689.0,9.0,1.0,0.0,27443.0,
Kyoto,京都府,2585,267,2281.0,37.0,5.0,0.0,64192.0,
Osaka,大阪府,20011,3978,15698.0,316.0,110.0,19.0,320480.0,
Hyogo,兵庫県,5459,772,4607.0,80.0,39.0,0.0,94560.0,
Nara,奈良県,1122,198,913.0,11.0,6.0,0.0,31912.0,
Wakayama,和歌山県,446,79,351.0,6.0,8.0,10.0,13400.0,
Tottori,鳥取県,58,4,53.0,0.0,0.0,1.0,16350.0,
Shimane,島根県,146,6,140.0,0.0,0.0,0.0,6772.0,
Okayama,岡山県,592,156,363.0,11.0,3.0,62.0,19205.0,
Hiroshima,広島県,785,62,714.0,6.0,2.0,3.0,34211.0,
Yamaguchi,山口県,384,91,287.0,2.0,2.0,4.0,17013.0,
Tokushima,徳島県,181,11,164.0,9.0,1.0,3.0,7822.0,
Kagawa,香川県,142,19,121.0,2.0,0.0,0.0,16864.0,
Ehime,愛媛県,311,151,154.0,6.0,4.0,0.0,6961.0,
Kochi,高知県,150,3,143.0,4.0,0.0,0.0,3754.0,
Fukuoka,福岡県,5801,339,5355.0,107.0,5.0,0.0,199804.0,
Saga,佐賀県,307,23,286.0,1.0,0.0,3.0,9621.0,
Nagasaki,長崎県,265,19,247.0,3.0,0.0,4.0,26884.0,
Kumamoto,熊本県,1012,64,921.0,13.0,6.0,14.0,23912.0,
Oita,大分県,280,78,199.0,3.0,0.0,0.0,27223.0,
Miyazaki,宮崎県,477,93,384.0,1.0,2.0,1.0,9431.0,
Kagoshima,鹿児島県,612,41,571.0,13.0,1.0,13.0,27152.0,
Okinawa,沖縄県,4294,411,3819.0,69.0,5.0,5.0,72251.0,
Zenkoku,全国,145082,20914,121923.0,2118.0,,,,
