name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,14314,1419,12458.0,496.0,18.0,59.0,255733.0,JP-01
Aomori,青森県,554,95,451.0,8.0,2.0,0.0,11027.0,JP-02
Iwate,岩手県,410,47,338.0,25.0,3.0,0.0,15296.0,JP-03
Miyagi,宮城県,2456,368,2072.0,16.0,8.0,0.0,25820.0,JP-04
Akita,秋田県,165,35,129.0,1.0,0.0,0.0,4891.0,JP-05
Yamagata,山形県,422,58,355.0,9.0,4.0,0.0,11028.0,JP-06
Fukushima,福島県,1140,302,810.0,28.0,8.0,0.0,63058.0,JP-07
Ibaraki,茨城県,2947,565,2343.0,39.0,9.0,0.0,19492.0,JP-08
Tochigi,栃木県,2254,987,1267.0,9.0,11.0,9.0,79469.0,JP-09
Gunma,群馬県,2735,494,2192.0,49.0,14.0,0.0,58301.0,JP-10
Saitama,埼玉県,16895,4426,12227.0,242.0,66.0,0.0,349900.0,JP-11
Chiba,千葉県,13353,3487,9735.0,131.0,28.0,0.0,242976.0,JP-12
Tokyo,東京都,71182,15734,54774.0,674.0,129.0,0.0,1072713.0,JP-13
Kanagawa,神奈川県,25618,4160,21154.0,304.0,86.0,0.0,381811.0,JP-14
Niigata,新潟県,627,130,497.0,3.0,0.0,3.0,29546.0,JP-15
Toyama,富山県,656,106,524.0,26.0,2.0,0.0,23807.0,JP-16
Ishikawa,石川県,1193,176,981.0,52.0,9.0,16.0,32334.0,JP-17
Fukui,福井県,387,40,334.0,12.0,1.0,1.0,20752.0,JP-18
Yamanashi,山梨県,676,119,546.0,11.0,2.0,0.0,14741.0,JP-19
Nagano,長野県,1500,305,1137.0,18.0,6.0,40.0,55758.0,JP-20
Gifu,岐阜県,2868,662,2162.0,44.0,12.0,0.0,75002.0,JP-21
Shizuoka,静岡県,3094,616,2430.0,48.0,7.0,0.0,106902.0,JP-22
Aichi,愛知県,18310,2803,15251.0,256.0,41.0,0.0,231862.0,JP-23
Mie,三重県,1471,227,1223.0,21.0,4.0,0.0,32398.0,JP-24
Shiga,滋賀県,1464,359,1090.0,15.0,11.0,0.0,41193.0,JP-25
Kyoto,京都府,5518,1128,4368.0,69.0,15.0,47.0,101733.0,JP-26
Osaka,大阪府,33273,4829,27788.0,656.0,168.0,0.0,508066.0,JP-27
Hyogo,兵庫県,11198,1149,9795.0,254.0,54.0,0.0,153114.0,JP-28
Nara,奈良県,2266,371,1869.0,26.0,10.0,0.0,53820.0,JP-29
Wakayama,和歌山県,733,118,596.0,8.0,5.0,11.0,17403.0,JP-30
Tottori,鳥取県,161,75,84.0,0.0,3.0,2.0,27288.0,JP-31
Shimane,島根県,221,16,205.0,0.0,1.0,0.0,9344.0,JP-32
Okayama,岡山県,1695,327,1241.0,15.0,9.0,112.0,35839.0,JP-33
Hiroshima,広島県,3740,703,2734.0,51.0,13.0,252.0,86026.0,JP-34
Yamaguchi,山口県,668,121,540.0,3.0,1.0,4.0,32146.0,JP-35
Tokushima,徳島県,221,24,188.0,9.0,0.0,0.0,16230.0,JP-36
Kagawa,香川県,403,146,254.0,3.0,1.0,0.0,27822.0,JP-37
Ehime,愛媛県,607,177,417.0,13.0,2.0,0.0,15508.0,JP-38
Kochi,高知県,721,81,630.0,10.0,5.0,0.0,6112.0,JP-39
Fukuoka,福岡県,10368,2264,7978.0,125.0,19.0,1.0,285837.0,JP-40
Saga,佐賀県,566,114,457.0,3.0,1.0,8.0,16188.0,JP-41
Nagasaki,長崎県,855,256,517.0,7.0,10.0,75.0,44000.0,JP-42
Kumamoto,熊本県,2172,219,1680.0,28.0,16.0,245.0,39141.0,JP-43
Oita,大分県,808,160,642.0,6.0,4.0,0.0,48416.0,JP-44
Miyazaki,宮崎県,1173,445,728.0,10.0,2.0,10.0,15272.0,JP-45
Kagoshima,鹿児島県,1189,214,975.0,14.0,1.0,14.0,43160.0,JP-46
Okinawa,沖縄県,5759,468,5212.0,84.0,6.0,5.0,94217.0,JP-47
Zenkoku,全国,271006,51125,215378.0,3931.0,,,,
