name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,41596,603,39685.0,1411.0,17.0,103.0,793618.0,JP-01
Aomori,青森県,2531,52,2448.0,31.0,0.0,0.0,51918.0,JP-02
Iwate,岩手県,1746,84,1615.0,47.0,1.0,0.0,87769.0,JP-03
Miyagi,宮城県,9222,103,9016.0,90.0,2.0,13.0,159859.0,JP-04
Akita,秋田県,918,56,842.0,20.0,1.0,0.0,16058.0,JP-05
Yamagata,山形県,2030,14,1969.0,47.0,1.0,0.0,67124.0,JP-06
Fukushima,福島県,5012,163,4688.0,161.0,4.0,0.0,287016.0,JP-07
Ibaraki,茨城県,10704,234,10304.0,166.0,6.0,0.0,33776.0,JP-08
Tochigi,栃木県,7173,218,6873.0,82.0,8.0,0.0,309466.0,JP-09
Gunma,群馬県,8060,37,7869.0,154.0,3.0,0.0,197785.0,JP-10
Saitama,埼玉県,47314,1337,45144.0,833.0,21.0,0.0,988591.0,JP-11
Chiba,千葉県,41278,1172,39393.0,713.0,16.0,0.0,706788.0,JP-12
Tokyo,東京都,178356,5360,170752.0,2244.0,62.0,0.0,2577996.0,JP-13
Kanagawa,神奈川県,68940,1862,66122.0,956.0,31.0,0.0,1063609.0,JP-14
Niigata,新潟県,3448,62,3334.0,52.0,0.0,0.0,175819.0,JP-15
Toyama,富山県,2051,19,1994.0,38.0,1.0,0.0,75161.0,JP-16
Ishikawa,石川県,3981,54,3808.0,115.0,1.0,4.0,124978.0,JP-17
Fukui,福井県,1341,110,1196.0,35.0,1.0,0.0,70963.0,JP-18
Yamanashi,山梨県,2135,54,2060.0,21.0,0.0,0.0,58651.0,JP-19
Nagano,長野県,5049,38,4994.0,93.0,0.0,76.0,211143.0,JP-20
Gifu,岐阜県,9476,52,9237.0,187.0,3.0,0.0,275656.0,JP-21
Shizuoka,静岡県,9468,259,9057.0,152.0,5.0,0.0,414845.0,JP-22
Aichi,愛知県,51295,578,49741.0,976.0,12.0,0.0,848367.0,JP-23
Mie,三重県,5296,65,5258.0,112.0,3.0,139.0,145510.0,JP-24
Shiga,滋賀県,5588,61,5437.0,90.0,3.0,0.0,156249.0,JP-25
Kyoto,京都府,16709,137,16302.0,246.0,5.0,24.0,288597.0,JP-26
Osaka,大阪府,104214,1352,99390.0,2687.0,146.0,785.0,2204082.0,JP-27
Hyogo,兵庫県,41077,258,39511.0,1309.0,16.0,1.0,516250.0,JP-28
Nara,奈良県,8401,132,8137.0,132.0,8.0,0.0,172997.0,JP-29
Wakayama,和歌山県,2697,18,2572.0,49.0,3.0,58.0,42299.0,JP-30
Tottori,鳥取県,494,27,457.0,2.0,0.0,8.0,85283.0,JP-31
Shimane,島根県,555,2,551.0,2.0,0.0,0.0,31436.0,JP-32
Okayama,岡山県,7603,25,7439.0,126.0,4.0,13.0,165308.0,JP-33
Hiroshima,広島県,11545,87,11270.0,176.0,8.0,12.0,561085.0,JP-34
Yamaguchi,山口県,3163,45,3038.0,80.0,1.0,0.0,124469.0,JP-35
Tokushima,徳島県,1658,4,1591.0,63.0,0.0,0.0,65977.0,JP-36
Kagawa,香川県,2104,13,2065.0,31.0,2.0,5.0,87464.0,JP-37
Ehime,愛媛県,2755,4,2676.0,75.0,2.0,0.0,97176.0,JP-38
Kochi,高知県,1868,67,1774.0,27.0,6.0,0.0,11684.0,JP-39
Fukuoka,福岡県,35740,345,34829.0,523.0,13.0,43.0,847236.0,JP-40
Saga,佐賀県,2569,18,2563.0,24.0,0.0,36.0,58164.0,JP-41
Nagasaki,長崎県,3219,59,3092.0,69.0,0.0,1.0,127564.0,JP-42
Kumamoto,熊本県,6494,32,6343.0,119.0,1.0,0.0,82372.0,JP-43
Oita,大分県,3496,13,3419.0,64.0,0.0,0.0,172256.0,JP-44
Miyazaki,宮崎県,3104,21,3046.0,27.0,0.0,10.0,44704.0,JP-45
Kagoshima,鹿児島県,3712,53,3653.0,39.0,1.0,33.0,112623.0,JP-46
Okinawa,沖縄県,21165,768,20207.0,196.0,46.0,6.0,256385.0,JP-47
Zenkoku,全国,808350,16127,776761.0,14892.0,,,,
