name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,21975,844,20334.0,785.0,20.0,12.0,479341.0,JP-01
Aomori,青森県,1215,132,1063.0,20.0,0.0,0.0,28467.0,JP-02
Iwate,岩手県,765,69,665.0,31.0,0.0,0.0,50875.0,JP-03
Miyagi,宮城県,7366,1037,6234.0,44.0,18.0,51.0,107359.0,JP-04
Akita,秋田県,344,43,292.0,9.0,0.0,0.0,8739.0,JP-05
Yamagata,山形県,1258,253,983.0,22.0,3.0,0.0,40885.0,JP-06
Fukushima,福島県,2860,281,2461.0,118.0,12.0,0.0,166164.0,JP-07
Ibaraki,茨城県,7211,331,6751.0,129.0,7.0,0.0,28059.0,JP-08
Tochigi,栃木県,4985,198,4717.0,70.0,3.0,0.0,182852.0,JP-09
Gunma,群馬県,5365,254,5010.0,101.0,6.0,0.0,122756.0,JP-10
Saitama,埼玉県,34728,1538,32470.0,720.0,31.0,0.0,693988.0,JP-11
Chiba,千葉県,31008,895,29517.0,596.0,15.0,0.0,507435.0,JP-12
Tokyo,東京都,127385,4148,121418.0,1819.0,41.0,0.0,1870387.0,JP-13
Kanagawa,神奈川県,49961,1196,47965.0,800.0,27.0,0.0,743206.0,JP-14
Niigata,新潟県,1806,284,1504.0,18.0,2.0,0.0,92954.0,JP-15
Toyama,富山県,1066,110,927.0,29.0,3.0,0.0,45338.0,JP-16
Ishikawa,石川県,2094,143,1883.0,66.0,6.0,2.0,64639.0,JP-17
Fukui,福井県,675,72,575.0,28.0,1.0,0.0,40432.0,JP-18
Yamanashi,山梨県,1036,45,972.0,19.0,1.0,0.0,33554.0,JP-19
Nagano,長野県,3312,341,2943.0,47.0,1.0,19.0,130614.0,JP-20
Gifu,岐阜県,5205,179,4897.0,129.0,3.0,0.0,171098.0,JP-21
Shizuoka,静岡県,6027,234,5672.0,121.0,4.0,0.0,266825.0,JP-22
Aichi,愛知県,29100,1538,26957.0,605.0,7.0,0.0,500368.0,JP-23
Mie,三重県,3063,246,2831.0,74.0,7.0,88.0,82920.0,JP-24
Shiga,滋賀県,3054,230,2765.0,59.0,4.0,0.0,94858.0,JP-25
Kyoto,京都府,10384,639,9590.0,176.0,7.0,21.0,189997.0,JP-26
Osaka,大阪府,63174,10073,51312.0,1234.0,239.0,555.0,1182255.0,JP-27
Hyogo,兵庫県,23286,2773,19905.0,608.0,77.0,0.0,328162.0,JP-28
Nara,奈良県,4729,728,3943.0,58.0,11.0,0.0,108005.0,JP-29
Wakayama,和歌山県,1633,259,1329.0,19.0,35.0,26.0,29191.0,JP-30
Tottori,鳥取県,313,78,223.0,2.0,0.0,10.0,54323.0,JP-31
Shimane,島根県,294,7,287.0,0.0,0.0,0.0,18477.0,JP-32
Okayama,岡山県,3023,166,2603.0,35.0,3.0,219.0,84188.0,JP-33
Hiroshima,広島県,5302,91,5099.0,107.0,0.0,5.0,191990.0,JP-34
Yamaguchi,山口県,1473,46,1384.0,43.0,0.0,0.0,74020.0,JP-35
Tokushima,徳島県,761,193,544.0,24.0,3.0,0.0,36076.0,JP-36
Kagawa,香川県,1012,125,871.0,19.0,2.0,3.0,55955.0,JP-37
Ehime,愛媛県,1776,288,1463.0,25.0,9.0,0.0,46381.0,JP-38
Kochi,高知県,947,15,913.0,19.0,1.0,0.0,7546.0,JP-39
Fukuoka,福岡県,19592,526,18725.0,341.0,7.0,0.0,539701.0,JP-40
Saga,佐賀県,1297,76,1226.0,13.0,0.0,18.0,34192.0,JP-41
Nagasaki,長崎県,1683,46,1598.0,39.0,0.0,0.0,83022.0,JP-42
Kumamoto,熊本県,3561,42,3445.0,74.0,3.0,0.0,59003.0,JP-43
Oita,大分県,1358,36,1300.0,22.0,1.0,0.0,99101.0,JP-44
Miyazaki,宮崎県,2025,62,1938.0,22.0,0.0,3.0,26708.0,JP-45
Kagoshima,鹿児島県,1930,69,1857.0,28.0,0.0,24.0,77039.0,JP-46
Okinawa,沖縄県,11003,1219,9660.0,130.0,11.0,6.0,175496.0,JP-47
Zenkoku,全国,513420,32198,471021.0,9497.0,,,,
