name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,1396,91,1202.0,103.0,4,0.0,27210.0,
Aomori,青森県,31,1,29.0,1.0,0,0.0,1393.0,
Iwate,岩手県,0,0,0.0,0.0,0,0.0,1381.0,
Miyagi,宮城県,147,8,138.0,1.0,0,0.0,5617.0,
Akita,秋田県,18,1,16.0,0.0,0,1.0,1089.0,
Yamagata,山形県,75,1,74.0,1.0,0,1.0,2869.0,
Fukushima,福島県,86,3,83.0,0.0,0,0.0,9312.0,
Ibaraki,茨城県,254,33,211.0,10.0,1,0.0,6767.0,
Tochigi,栃木県,167,47,112.0,0.0,0,8.0,12568.0,
Gunma,群馬県,182,23,140.0,19.0,2,0.0,7722.0,
Saitama,埼玉県,2146,457,1617.0,72.0,4,0.0,62409.0,
Chiba,千葉県,1522,284,1190.0,48.0,5,0.0,26690.0,
Tokyo,東京都,11611,2525,8758.0,328.0,21,0.0,170610.0,
Kanagawa,神奈川県,2286,309,1879.0,98.0,10,0.0,17322.0,
Niigata,新潟県,97,8,88.0,0.0,0,1.0,6120.0,
Toyama,富山県,236,5,209.0,22.0,0,0.0,5077.0,
Ishikawa,石川県,314,15,272.0,27.0,2,0.0,3196.0,
Fukui,福井県,129,4,117.0,8.0,0,0.0,4674.0,
Yamanashi,山梨県,88,10,77.0,1.0,0,0.0,7040.0,
Nagano,長野県,98,17,81.0,,0,0.0,6331.0,
Gifu,岐阜県,265,89,169.0,7.0,0,0.0,9382.0,
Shizuoka,静岡県,200,102,97.0,1.0,0,0.0,10472.0,
Aichi,愛知県,1172,608,523.0,35.0,2,6.0,20356.0,
Mie,三重県,74,20,52.0,1.0,0,1.0,3831.0,
Shiga,滋賀県,157,48,108.0,1.0,2,0.0,4081.0,
Kyoto,京都府,677,191,466.0,20.0,1,0.0,16612.0,
Osaka,大阪府,3430,924,2418.0,88.0,13,0.0,66171.0,
Hyogo,兵庫県,1026,170,811.0,45.0,4,0.0,24011.0,
Nara,奈良県,215,67,146.0,2.0,2,0.0,7978.0,
Wakayama,和歌山県,134,40,89.0,3.0,2,2.0,5819.0,
Tottori,鳥取県,7,3,4.0,0.0,0,0.0,2396.0,
Shimane,島根県,29,4,26.0,0.0,0,1.0,2710.0,
Okayama,岡山県,66,33,33.0,,-,0.0,2708.0,
Hiroshima,広島県,269,58,208.0,3.0,0,0.0,10937.0,
Yamaguchi,山口県,51,12,39.0,0.0,0,0.0,3736.0,
Tokushima,徳島県,16,6,8.0,1.0,0,1.0,1579.0,
Kagawa,香川県,45,9,36.0,0.0,0,0.0,4484.0,
Ehime,愛媛県,89,7,77.0,5.0,0,0.0,2889.0,
Kochi,高知県,80,4,73.0,3.0,0,0.0,2202.0,
Fukuoka,福岡県,1481,496,952.0,33.0,4,0.0,22426.0,
Saga,佐賀県,69,21,48.0,0.0,0,0.0,2185.0,
Nagasaki,長崎県,59,35,22.0,2.0,-,0.0,6089.0,
Kumamoto,熊本県,114,64,47.0,3.0,0,0.0,4607.0,
Oita,大分県,62,2,59.0,1.0,0,0.0,6312.0,
Miyazaki,宮崎県,85,65,20.0,0.0,0,0.0,2970.0,
Kagoshima,鹿児島県,219,81,138.0,0.0,0,0.0,9768.0,
Okinawa,沖縄県,210,62,145.0,7.0,2,0.0,6665.0,
Zenkoku,全国,31184,7063,23107.0,1000.0,,,,
