name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,14529,1360,12573.0,500.0,12.0,96.0,258606.0,JP-01
Aomori,青森県,559,87,464.0,8.0,2.0,0.0,11084.0,JP-02
Iwate,岩手県,417,52,340.0,25.0,2.0,0.0,15492.0,JP-03
Miyagi,宮城県,2514,393,2104.0,17.0,8.0,0.0,25990.0,JP-04
Akita,秋田県,167,33,133.0,1.0,0.0,0.0,4891.0,JP-05
Yamagata,山形県,422,58,355.0,9.0,4.0,0.0,11028.0,JP-06
Fukushima,福島県,1179,313,838.0,28.0,8.0,0.0,63665.0,JP-07
Ibaraki,茨城県,3056,639,2377.0,40.0,8.0,0.0,19492.0,JP-08
Tochigi,栃木県,2392,1103,1289.0,9.0,15.0,9.0,79829.0,JP-09
Gunma,群馬県,2798,516,2233.0,49.0,14.0,0.0,58301.0,JP-10
Saitama,埼玉県,17413,4812,12357.0,244.0,66.0,0.0,350294.0,JP-11
Chiba,千葉県,13830,3830,9864.0,136.0,31.0,0.0,245161.0,JP-12
Tokyo,東京都,73450,17226,55542.0,682.0,129.0,0.0,1083806.0,JP-13
Kanagawa,神奈川県,26617,4689,21617.0,311.0,93.0,0.0,381811.0,JP-14
Niigata,新潟県,640,137,503.0,3.0,0.0,3.0,29869.0,JP-15
Toyama,富山県,687,134,527.0,26.0,2.0,0.0,23807.0,JP-16
Ishikawa,石川県,1208,183,993.0,52.0,9.0,20.0,32829.0,JP-17
Fukui,福井県,397,46,338.0,12.0,1.0,1.0,21076.0,JP-18
Yamanashi,山梨県,676,119,546.0,11.0,2.0,0.0,14741.0,JP-19
Nagano,長野県,1541,349,1159.0,18.0,7.0,15.0,55758.0,JP-20
Gifu,岐阜県,2973,715,2213.0,45.0,14.0,0.0,76359.0,JP-21
Shizuoka,静岡県,3201,704,2449.0,48.0,7.0,0.0,106902.0,JP-22
Aichi,愛知県,18715,2978,15474.0,263.0,47.0,0.0,231862.0,JP-23
Mie,三重県,1471,227,1223.0,21.0,4.0,0.0,32398.0,JP-24
Shiga,滋賀県,1521,414,1091.0,16.0,12.0,0.0,41737.0,JP-25
Kyoto,京都府,5518,1128,4368.0,69.0,15.0,47.0,101733.0,JP-26
Osaka,大阪府,33920,5190,28064.0,666.0,168.0,0.0,515668.0,JP-27
Hyogo,兵庫県,11495,1140,10096.0,259.0,61.0,0.0,155347.0,JP-28
Nara,奈良県,2311,380,1905.0,26.0,11.0,0.0,53820.0,JP-29
Wakayama,和歌山県,748,122,607.0,8.0,5.0,11.0,17542.0,JP-30
Tottori,鳥取県,163,74,86.0,1.0,3.0,2.0,27458.0,JP-31
Shimane,島根県,224,20,204.0,0.0,1.0,0.0,9344.0,JP-32
Okayama,岡山県,1775,327,1241.0,15.0,9.0,192.0,35839.0,JP-33
Hiroshima,広島県,3952,736,2880.0,55.0,13.0,281.0,86026.0,JP-34
Yamaguchi,山口県,685,124,554.0,3.0,1.0,4.0,32146.0,JP-35
Tokushima,徳島県,226,29,188.0,9.0,0.0,0.0,16387.0,JP-36
Kagawa,香川県,414,154,256.0,4.0,1.0,0.0,28532.0,JP-37
Ehime,愛媛県,630,186,431.0,13.0,2.0,0.0,15627.0,JP-38
Kochi,高知県,725,79,635.0,11.0,5.0,0.0,6139.0,JP-39
Fukuoka,福岡県,10736,2495,8113.0,128.0,19.0,0.0,285837.0,JP-40
Saga,佐賀県,579,124,460.0,3.0,1.0,8.0,16379.0,JP-41
Nagasaki,長崎県,855,267,517.0,7.0,10.0,64.0,44502.0,JP-42
Kumamoto,熊本県,2272,221,1719.0,29.0,18.0,303.0,39720.0,JP-43
Oita,大分県,821,156,658.0,7.0,4.0,0.0,49347.0,JP-44
Miyazaki,宮崎県,1173,445,728.0,10.0,2.0,10.0,15272.0,JP-45
Kagoshima,鹿児島県,1189,214,975.0,14.0,1.0,14.0,43828.0,JP-46
Okinawa,沖縄県,5829,510,5240.0,84.0,5.0,5.0,94941.0,JP-47
Zenkoku,全国,278613,55238,218527.0,3995.0,,,,
